%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.circle_diameter,field.orientation,field.x,field.y,field.minor_axis_average
1592978749975045734,3142,1592978749953900543,,168.557067871,119.751693726,0.0,-1.45959699154,377.321014404,272.798370361,133.728240967
1592978750006285046,3143,1592978749991671766,,201.974349976,120.708679199,0.0,1.55463409424,378.685455322,272.917510986,135.482025146
1592978750038240849,3144,1592978750023630700,,205.020111084,144.872406006,0.0,1.41880381107,373.477905273,266.323181152,139.810256958
1592978750069142417,3145,1592978750055522563,,174.551300049,126.968452454,0.0,1.35095107555,381.197662354,267.157958984,142.274078369
1592978750108545667,3146,1592978750093891713,,183.612365723,133.221954346,0.0,1.48962450027,385.036529541,269.23727417,144.965499878
1592978750143249651,3147,1592978750127824622,,176.437866211,124.764785767,0.0,1.42467856407,381.742645264,266.218597412,146.819900513
1592978750175748085,3148,1592978750159922298,,167.191253662,128.108734131,0.0,1.26798129082,385.031158447,263.409301758,147.413253784
1592978750213794007,3149,1592978750193713566,,166.959411621,127.01361084,0.0,1.19697022438,386.850067139,266.186096191,147.738082886
1592978750239230862,3150,1592978750225552684,,162.408432007,128.610870361,0.0,1.33497822285,385.100036621,268.882415771,148.476547241
1592978750281212423,3151,1592978750257675276,,165.423934937,108.142959595,0.0,1.23839735985,393.614868164,270.890716553,147.121749878
1592978750306696256,3152,1592978750292450993,,183.334091187,109.731872559,0.0,1.17418956757,397.397705078,280.552642822,147.805709839
1592978750336040274,3153,1592978750322318433,,183.504592896,109.127716064,0.0,1.12796831131,400.498535156,281.152862549,148.102371216
1592978750368916658,3154,1592978750353889459,,179.306884766,107.478614807,0.0,0.953866243362,400.081329346,275.188171387,146.875061035
1592978750411841554,3155,1592978750393589101,,157.430831909,111.317443848,0.0,0.878338515759,397.316070557,264.599578857,145.935943604
1592978750440406945,3156,1592978750425503619,,181.016281128,123.504417419,0.0,0.825938403606,399.984344482,267.502227783,143.79914856
1592978750476522286,3157,1592978750457620140,,181.111160278,115.633682251,0.0,0.718411386013,406.091186523,268.544433594,142.665664673
1592978750510355087,3158,1592978750495594160,,191.761154175,115.73298645,0.0,0.653474867344,408.657562256,272.803497314,140.916763306
1592978750541948195,3159,1592978750527934383,,197.350418091,118.609153748,0.0,0.627672195435,405.902587891,270.415496826,140.301208496
1592978750571796886,3160,1592978750557694707,,201.665542603,121.086044312,0.0,0.532798826694,402.965576172,268.330993652,139.598937988
1592978750611017143,3161,1592978750593564687,,198.991867065,119.11995697,0.0,0.480836808681,401.292419434,262.231384277,138.809570312
1592978750646526375,3162,1592978750625615632,,184.698471069,117.093833923,0.0,0.36128282547,399.080932617,259.656585693,137.657867432
1592978750668734736,3163,1592978750654021614,,179.184173584,115.003341675,0.0,0.345777630806,403.807830811,258.866973877,138.343902588
1592978750710596248,3164,1592978750690034061,,180.616287231,120.248840332,0.0,0.396056652069,408.295471191,259.017120361,139.395599365
1592978750742555574,3165,1592978750727859122,,170.203460693,117.710357666,0.0,0.325798213482,408.10559082,258.149932861,140.253860474
1592978750772913090,3166,1592978750757333401,,171.445358276,117.428382874,0.0,0.355996847153,412.935272217,258.066955566,141.248840332
1592978750809259258,3167,1592978750793603273,,171.514038086,113.6277771,0.0,0.278465181589,411.410400391,252.66519165,141.479873657
1592978750840874459,3168,1592978750825559829,,170.487564087,117.052322388,0.0,0.227770715952,411.440307617,252.23298645,140.834671021
1592978750874920485,3169,1592978750857669776,,193.667953491,114.260185242,0.0,0.137407660484,411.693878174,253.04196167,140.697311401
1592978750907890081,3170,1592978750893553879,,186.729324341,108.715042114,0.0,0.0377730801702,412.925598145,250.995178223,139.995529175
1592978750953994703,3171,1592978750925318784,,200.365982056,105.08971405,0.0,0.0239174496382,409.94140625,247.337753296,138.643585205
1592978750973230376,3172,1592978750957536576,,193.150344849,106.110397339,0.0,-0.0535424537957,407.935028076,243.481246948,137.146011353
1592978751008176789,3173,1592978750993300372,,194.304901123,114.916648865,0.0,-0.0856350064278,405.230041504,242.661727905,136.72567749
1592978751050425896,3174,1592978751025258876,,191.440856934,108.413513184,0.0,-0.116250179708,407.262176514,242.4034729,135.857650757
1592978751076943679,3175,1592978751059832462,,172.966690063,107.312713623,0.0,-0.200686767697,408.322662354,241.373184204,135.088592529
1592978751110387533,3176,1592978751095752166,,169.510528564,110.657730103,0.0,-0.274555116892,407.887573242,237.904174805,134.129486084
1592978751142528868,3177,1592978751127480181,,164.152755737,113.686408997,0.0,-0.321668058634,408.258087158,236.472229004,133.727081299
1592978751178360867,3178,1592978751163538457,,162.23348999,117.559806824,0.0,-0.49398329854,410.882446289,233.248504639,133.740219116
1592978751210233338,3179,1592978751195824339,,167.389358521,112.156837463,0.0,-0.628381431103,410.604522705,230.747573853,133.593139648
1592978751241153736,3180,1592978751225282309,,156.005844116,114.704360962,0.0,-0.720948338509,407.606262207,231.712219238,133.358337402
1592978751277020746,3181,1592978751261106543,,154.01385498,105.354034424,0.0,-0.855550289154,402.584686279,232.042144775,132.467727661
1592978751307730554,3182,1592978751293283505,,160.577301025,108.837944031,0.0,-0.852809965611,403.461486816,229.055770874,132.480010986
1592978751341711756,3183,1592978751327504957,,160.525650024,107.779167175,0.0,-0.85746383667,402.918457031,230.438720703,132.748962402
1592978751378610876,3184,1592978751363502310,,156.499923706,107.602500916,0.0,-0.918925821781,400.60256958,230.236572266,132.898162842
1592978751410698551,3185,1592978751395762056,,151.482177734,108.06211853,0.0,-0.952959239483,397.678985596,230.396987915,132.21270752
1592978751455257113,3186,1592978751427763522,,147.689147949,111.103721619,0.0,-1.22168362141,395.018920898,229.251708984,132.481735229
1592978751482995585,3187,1592978751461632487,,166.842727661,111.015960693,0.0,-1.20719730854,395.602050781,225.674880981,132.85206604
1592978751513258908,3188,1592978751493415863,,167.288574219,121.651611328,0.0,-1.13431227207,388.996002197,227.074478149,133.951446533
1592978751548353571,3189,1592978751525272754,,162.803131104,110.238746643,0.0,-1.38005638123,392.478424072,222.578903198,133.606674194
1592978751576403844,3190,1592978751561645941,,162.337799072,108.841171265,0.0,-1.41214501858,391.758209229,221.990234375,132.734817505
1592978751609777417,3191,1592978751593630778,,151.644256592,106.919197083,0.0,1.52395105362,386.363525391,224.920455933,132.21105957
1592978751643769014,3192,1592978751624718492,,156.66229248,121.827598572,0.0,-1.32613420486,385.289154053,227.446563721,132.923370361
1592978751682465571,3193,1592978751660764365,,165.515609741,119.060997009,0.0,-1.37287712097,382.072357178,228.011322021,134.294067383
1592978751715037341,3194,1592978751695547853,,170.066345215,132.161178589,0.0,-1.38041388988,377.680389404,233.309783936,136.626403809
1592978751742770556,3195,1592978751727762478,,182.092849731,138.077072144,0.0,-1.27034986019,372.985473633,240.162490845,139.656188965
1592978751778971145,3196,1592978751758600947,,161.672332764,125.418548584,0.0,1.44963955879,376.625732422,232.037612915,141.437789917
1592978751820546066,3197,1592978751796260162,,158.962692261,103.406639099,0.0,1.19653487206,381.581176758,225.335800171,140.972244263
1592978751845872880,3198,1592978751827495012,,160.746368408,96.0557327271,0.0,1.20351338387,378.619567871,223.944442749,139.467437744
1592978751876962788,3199,1592978751863487781,,153.378128052,97.1675491333,0.0,1.17633080482,378.883666992,227.410461426,138.082611084
1592978751909445143,3200,1592978751895140300,,150.563735962,89.3461532593,0.0,0.933337807655,379.856292725,236.06463623,134.852050781
1592978751938130709,3201,1592978751923843520,,160.996917725,115.963928223,0.0,1.09487533569,374.194122314,237.220077515,135.424575806
1592978751976267747,3202,1592978751960790224,,171.855514526,116.884483337,0.0,1.07083678246,374.051177979,239.031005859,136.228912354
1592978752015263819,3203,1592978751995790005,,162.486755371,118.761299133,0.0,0.881465554237,373.192260742,232.564056396,137.413116455
1592978752041677106,3204,1592978752027930548,,154.945724487,114.68573761,0.0,0.871865689754,370.628631592,235.633773804,136.698928833
1592978752083972622,3205,1592978752063495512,,154.492538452,110.941146851,0.0,0.798469781876,368.017028809,236.646636963,135.886947632
1592978752115354882,3206,1592978752095448590,,161.355361938,110.037796021,0.0,0.530662953854,364.68145752,236.49508667,133.674606323
1592978752145910138,3207,1592978752127464199,,164.607345581,107.294692993,0.0,0.443941086531,365.584320068,234.591445923,130.596374512
1592978752178794839,3208,1592978752163484615,,168.621627808,99.6731262207,0.0,0.45853883028,366.446350098,234.522689819,128.021835327
1592978752209757503,3209,1592978752195487612,,175.24420166,98.9751586914,0.0,0.423751533031,368.030853271,236.981506348,127.578681946
1592978752243286366,3210,1592978752225596178,,163.676376343,113.043869019,0.0,0.38086360693,367.695495605,240.710906982,129.277496338
1592978752283173576,3211,1592978752260800754,,167.504196167,111.728256226,0.0,0.273564964533,367.657470703,240.311431885,130.733566284
1592978752313616455,3212,1592978752292684125,,172.177459717,113.55141449,0.0,0.177578777075,367.259399414,240.4974823,133.154083252
1592978752335839276,3213,1592978752322062685,,180.850540161,125.216186523,0.0,0.269647985697,369.481414795,246.58782959,134.079315186
1592978752374462837,3214,1592978752360022017,,190.086959839,125.385231018,0.0,0.364585548639,372.439544678,251.253494263,134.929397583
1592978752416853773,3215,1592978752395527135,,180.419631958,114.933525085,0.0,0.0228070449084,365.828582764,246.274505615,134.546615601
1592978752443181942,3216,1592978752427581358,,175.664657593,116.885688782,0.0,-0.0507746301591,360.75378418,248.625228882,134.766601562
1592978752477427881,3217,1592978752463558176,,175.268066406,112.190856934,0.0,-0.0666254982352,358.388641357,249.939834595,134.891586304
1592978752510862847,3218,1592978752495539978,,171.473678589,109.511802673,0.0,-0.105167165399,359.674560547,253.23576355,134.838973999
1592978752542178018,3219,1592978752527678708,,173.945053101,105.808486938,0.0,-0.217262938619,359.651184082,253.399810791,134.690353394
1592978752574399418,3220,1592978752557839413,,174.01512146,105.330352783,0.0,-0.232066527009,358.933990479,254.593658447,135.256088257
1592978752607313941,3221,1592978752589954548,,167.876358032,106.032218933,0.0,-0.29498809576,362.777740479,254.657989502,135.961791992
1592978752640636217,3222,1592978752626250513,,167.841796875,110.540237427,0.0,-0.360764324665,364.241912842,256.078521729,135.711425781
1592978752677614278,3223,1592978752657811080,,169.695358276,107.310325623,0.0,-0.416319459677,362.837280273,257.989379883,135.269638062
1592978752704289765,3224,1592978752690382763,,175.804412842,106.291160583,0.0,-0.474107056856,359.652770996,262.538208008,134.543609619
1592978752739680461,3225,1592978752725771308,,179.218765259,108.552482605,0.0,-0.558034896851,361.790893555,266.077636719,132.877243042
1592978752773919939,3226,1592978752759971073,,190.434051514,110.428009033,0.0,-0.634149730206,363.258453369,266.616943359,131.381515503
1592978752807041472,3227,1592978752792747708,,193.60256958,115.961906433,0.0,-0.685840785503,368.645568848,266.258453369,131.484359741
1592978752839218613,3228,1592978752825730125,,189.044677734,110.920028687,0.0,-0.79439240694,366.770355225,269.964996338,130.887786865
1592978752878331055,3229,1592978752857693663,,184.867172241,110.131439209,0.0,-0.865399718285,366.815673828,271.274963379,130.681838989
1592978752906107794,3230,1592978752890420900,,184.69644165,109.467323303,0.0,-0.964675664902,367.778564453,271.933776855,130.677398682
1592978752941016150,3231,1592978752925909018,,178.3724823,98.3460693359,0.0,-1.03823769093,373.070251465,271.974945068,129.931152344
1592978752974044769,3232,1592978752959956725,,174.150924683,106.776344299,0.0,-1.13027226925,370.39630127,271.532531738,130.075759888
1592978753006967502,3233,1592978752992158180,,180.645904541,98.4488677979,0.0,-1.07550632954,375.842529297,272.547515869,129.31741333
1592978753039026063,3234,1592978753025755203,,147.910110474,114.410087585,0.0,-1.16315019131,378.651306152,263.934844971,129.704406738
1592978753072257412,3235,1592978753058017866,,151.120910645,113.041419983,0.0,-1.44843506813,380.985015869,265.565856934,130.277511597
1592978753104837999,3236,1592978753090050370,,172.870391846,110.86857605,0.0,-1.31370556355,383.014831543,272.078552246,130.73526001
1592978753141777536,3237,1592978753127063322,,224.007919312,195.861557007,0.0,-1.29340660572,390.74029541,255.045272827,139.466156006
1592978753177550174,3238,1592978753163126390,,222.92880249,176.987182617,0.0,-1.38123726845,385.351898193,251.499465942,146.122085571
1592978753210022445,3239,1592978753195129219,,188.371429443,126.072715759,0.0,1.39694166183,382.18862915,273.141998291,147.133163452
1592978753245566449,3240,1592978753231191284,,177.551757812,128.012557983,0.0,1.24666059017,382.689971924,266.43927002,148.842407227
1592978753274863976,3241,1592978753257752670,,171.448883057,127.880302429,0.0,1.31194639206,383.096557617,272.110412598,150.617294312
1592978753305878007,3242,1592978753290609563,,0.0,0.0,0.0,0.0,0.0,0.0,150.617294312
1592978753345949565,3243,1592978753331768100,,0.0,0.0,0.0,0.0,0.0,0.0,150.617294312
1592978753379743001,3244,1592978753363102967,,176.145080566,116.479660034,0.0,1.34101128578,387.880950928,272.509094238,151.318527222
1592978753409791016,3245,1592978753395159862,,137.367370605,97.7640457153,0.0,1.18742954731,389.989746094,260.901428223,151.2603302
1592978753445992351,3246,1592978753431213452,,176.253219604,97.4694976807,0.0,1.21064245701,392.770324707,272.653930664,150.329650879
1592978753483747080,3247,1592978753463115469,,179.793060303,96.8640518188,0.0,1.20290410519,393.150878906,274.229858398,150.171173096
1592978753509079819,3248,1592978753489869975,,155.656982422,104.927780151,0.0,1.19168388844,390.675292969,263.216247559,149.222930908
1592978753545813108,3249,1592978753525821954,,226.345489502,115.954498291,0.0,0.931849360466,393.184326172,267.791320801,149.51423645
1592978753584433688,3250,1592978753563836559,,230.528564453,123.930488586,0.0,0.868610203266,391.287109375,265.308166504,150.82043457
1592978753611272365,3251,1592978753595812675,,220.532730103,123.747650146,0.0,0.780284881592,396.317871094,269.51663208,143.609039307
