%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582860248757357605,3297,1582860248731305765,,189.601394653,166.365661621,0.256105422974,373.590667725,254.409881592
1582860248790305816,3298,1582860248765454962,,191.174484253,167.301239014,0.265405297279,373.618865967,254.273696899
1582860248816904845,3299,1582860248797701147,,193.428787231,170.025085449,0.166784852743,374.621124268,254.146957397
1582860248869906147,3300,1582860248833744006,,196.525466919,170.755096436,0.148675635457,375.796173096,255.87348938
1582860248908450951,3301,1582860248868191513,,196.849914551,172.709945679,0.184281423688,375.584075928,256.376281738
1582860248929161861,3302,1582860248901527716,,197.388046265,169.10848999,0.212798550725,375.022857666,256.985687256
1582860248968083475,3303,1582860248935802512,,195.306289673,169.350265503,0.0676082074642,374.05581665,255.129348755
1582860248995351435,3304,1582860248972093917,,196.001449585,166.669723511,0.105588741601,374.734313965,255.234039307
1582860249038549378,3305,1582860249003895588,,198.503097534,166.046936035,0.0532301999629,376.750274658,253.816772461
1582860249063668461,3306,1582860249032941090,,0.0,0.0,0.0,0.0,0.0
1582860249090484225,3307,1582860249067935688,,0.0,0.0,0.0,0.0,0.0
1582860249153847744,3308,1582860249099370154,,79.2253265381,62.5608253479,-0.964766204357,312.566741943,233.413833618
1582860249179819238,3309,1582860249131718643,,35.6810569763,23.4812030792,-1.29155313969,300.930358887,214.741821289
1582860249208461682,3310,1582860249164686626,,6.33742856979,2.99909830093,1.2714471817,298.610198975,200.821395874
1582860249251482369,3311,1582860249196200004,,219.76890564,219.727035522,0.0426855459809,390.035736084,260.020568848
1582860249297386117,3312,1582860249231496462,,193.438400269,170.679962158,-0.522402942181,382.485748291,247.912017822
1582860249320756925,3313,1582860249272120929,,193.095245361,173.461853027,-0.464694708586,384.892791748,248.29725647
1582860249344134496,3314,1582860249295626743,,188.46661377,178.858627319,-0.746773481369,394.014434814,246.386581421
1582860249369285614,3315,1582860249332966538,,190.271469116,178.452545166,-0.636016666889,398.60635376,244.890701294
1582860249415279858,3316,1582860249362689844,,194.366943359,179.060699463,-0.557982325554,400.847717285,246.399856567
1582860249435123404,3317,1582860249396495019,,185.246566772,172.300460815,-0.827739775181,399.413665771,246.288574219
1582860249472598037,3318,1582860249431831791,,187.212310791,174.601974487,-0.406171739101,400.668701172,248.648101807
1582860249488529666,3319,1582860249465897407,,208.707244873,168.633911133,-0.396591961384,395.596801758,248.08164978
1582860249530944727,3320,1582860249496829985,,208.276931763,172.440643311,-0.239385023713,395.503631592,252.763458252
1582860249557719036,3321,1582860249537195141,,190.49571228,175.942810059,-0.26620054245,403.007507324,249.275772095
1582860249588298605,3322,1582860249568714532,,191.824569702,168.787002563,-0.241873085499,402.34173584,248.427200317
1582860249638827865,3323,1582860249600367215,,220.120040894,165.198699951,-0.269486188889,394.451873779,251.871063232
1582860249656418798,3324,1582860249638077733,,216.565658569,168.884231567,-0.354701757431,392.975402832,252.84602356
1582860249698402111,3325,1582860249671202885,,216.250228882,168.081481934,-0.410974889994,392.015960693,252.943847656
1582860249722627361,3326,1582860249702120919,,208.3881073,169.849838257,-0.291106551886,394.21875,252.923980713
1582860249764172989,3327,1582860249737503728,,210.745666504,166.572067261,-0.457692801952,391.678314209,253.0652771
1582860249811776574,3328,1582860249774815494,,212.213165283,167.806976318,-0.4377374053,392.160705566,253.046539307
1582860249835806376,3329,1582860249801403030,,197.985198975,173.072906494,-0.133309990168,392.680297852,253.311141968
1582860249880830082,3330,1582860249839430999,,221.834655762,180.121688843,-0.118845827878,390.260314941,253.338989258
1582860249909911247,3331,1582860249872540509,,220.024459839,182.493148804,-0.169292360544,390.304138184,253.862991333
1582860249935656349,3332,1582860249906157401,,214.869018555,178.489746094,-0.152300059795,390.832122803,252.796691895
1582860249969752321,3333,1582860249940149135,,220.419281006,170.544525146,-0.15987688303,390.667266846,253.309295654
1582860250002314711,3334,1582860249964452864,,221.305023193,170.03427124,-0.0914825126529,393.215179443,252.559173584
1582860250024953359,3335,1582860249997216331,,220.761856079,170.690643311,-0.10477874428,391.883148193,253.056686401
1582860250060405583,3336,1582860250031156439,,225.926773071,170.792617798,-0.111247695982,390.704864502,253.553131104
1582860250094156761,3337,1582860250067903832,,226.658706665,172.712966919,-0.0927824005485,390.575805664,254.058288574
1582860250150215886,3338,1582860250111164945,,225.625610352,176.87538147,-0.0641250610352,390.780517578,253.534942627
1582860250162633933,3339,1582860250132114357,,225.644851685,177.989135742,-0.0891896635294,390.747924805,253.878189087
1582860250191265084,3340,1582860250172841606,,225.322128296,178.944381714,-0.0777436643839,391.156066895,254.302078247
1582860250228558977,3341,1582860250198192030,,224.745452881,181.306564331,-0.077403575182,391.43862915,254.48260498
1582860250253536312,3342,1582860250232172564,,225.023040771,178.921096802,-0.0859339535236,391.426818848,254.235092163
1582860250299458712,3343,1582860250263314883,,225.601318359,178.442550659,-0.116689063609,391.113037109,254.276229858
1582860250318635246,3344,1582860250295084383,,220.320632935,177.886306763,-0.104516290128,391.923065186,254.458877563
1582860250353794551,3345,1582860250332710831,,218.543411255,174.415481567,0.00668693101034,392.710632324,253.01701355
1582860250411009917,3346,1582860250372482941,,221.154937744,178.521255493,-0.0877393037081,392.089813232,254.597229004
1582860250450209649,3347,1582860250397481245,,222.153900146,176.919143677,-0.120994329453,391.953399658,253.39112854
1582860250503882006,3348,1582860250433206411,,220.52041626,179.755340576,-0.164082288742,392.351318359,255.41192627
1582860250535880251,3349,1582860250465705501,,220.47013855,179.3256073,-0.114976786077,392.06930542,254.82951355
1582860250551613688,3350,1582860250501343127,,219.103713989,174.385498047,-0.0454665496945,391.960968018,254.678024292
1582860250581588284,3351,1582860250531346435,,222.388122559,174.832626343,0.0122606614605,391.843139648,253.069747925
1582860250617577779,3352,1582860250565287852,,224.493041992,177.712585449,-0.0326974913478,391.177398682,253.305770874
1582860250669091321,3353,1582860250598667927,,225.503601074,178.560775757,-0.0807847306132,390.890045166,253.453475952
1582860250691054060,3354,1582860250632069479,,222.926452637,183.269607544,-0.0349163040519,390.383789062,252.965377808
1582860250719793952,3355,1582860250667721239,,222.970367432,183.465377808,0.00844062305987,390.658294678,252.361801147
1582860250753241407,3356,1582860250702844128,,222.481384277,183.340805054,0.0645960345864,390.491546631,251.167831421
1582860250778046917,3357,1582860250735241806,,219.978683472,179.181304932,-0.00784793589264,392.155303955,250.623916626
1582860250802580637,3358,1582860250768340514,,219.799438477,179.08366394,-0.0714596658945,391.177459717,250.944625854
1582860250818669209,3359,1582860250799872825,,221.824584961,176.818161011,-0.0183995142579,390.069885254,249.869216919
1582860250851796980,3360,1582860250829070011,,223.189483643,182.0340271,-0.00328154698946,389.55770874,250.657745361
1582860250889533294,3361,1582860250867897226,,221.66255188,184.962905884,-0.00046312372433,390.013183594,250.616928101
1582860250924488748,3362,1582860250901525364,,222.20993042,176.386459351,-0.0226168949157,391.716522217,251.165817261
1582860250967278962,3363,1582860250935396364,,221.280899048,173.176300049,0.000529835873749,391.801727295,249.08052063
1582860250988887787,3364,1582860250966824240,,223.129257202,174.624053955,-0.0773222222924,390.739868164,251.077713013
1582860251022069866,3365,1582860251003015640,,223.863479614,179.017105103,-0.154297158122,390.860656738,253.787124634
1582860251076068074,3366,1582860251037245856,,222.775482178,182.350296021,-0.0830299034715,390.860107422,253.82043457
1582860251109831921,3367,1582860251071170528,,222.41645813,182.621536255,-0.0101692806929,391.453826904,253.266891479
1582860251141026626,3368,1582860251110882426,,223.824493408,180.53213501,0.0571142844856,390.686401367,252.113861084
1582860251188217125,3369,1582860251142570316,,223.222244263,182.894790649,0.0509123168886,390.269500732,252.098953247
1582860251212886181,3370,1582860251171106702,,223.483886719,183.331939697,0.0182059016079,390.892700195,252.143890381
1582860251239249843,3371,1582860251203865037,,224.980789185,179.514923096,-0.0917095467448,390.917327881,253.404876709
1582860251252755245,3372,1582860251233784005,,224.392791748,180.805404663,-0.0800258591771,391.78414917,254.968673706
1582860251293991228,3373,1582860251271920449,,225.016784668,178.271606445,-0.0586051233113,391.661743164,254.978622437
1582860251336055868,3374,1582860251308333120,,224.451171875,178.661804199,-0.0889684855938,391.195770264,255.347869873
1582860251359290987,3375,1582860251340187450,,224.5677948,178.075408936,-0.0655028447509,392.161529541,256.455688477
1582860251399762798,3376,1582860251374032673,,224.624404907,177.833389282,-0.0549480691552,391.955657959,256.231719971
1582860251440587990,3377,1582860251406677350,,225.921920776,180.376358032,-0.0398956164718,391.120758057,255.968002319
1582860251483806547,3378,1582860251446762899,,225.137054443,178.860122681,-0.0553468801081,391.793060303,256.171600342
1582860251508275084,3379,1582860251479847007,,224.091827393,177.793014526,-0.0402614027262,391.753326416,255.441650391
1582860251542372523,3380,1582860251507019516,,226.579452515,179.284469604,-0.022174410522,391.803253174,256.011505127
1582860251583599103,3381,1582860251541039008,,225.274230957,181.309814453,-0.0150447292253,391.772003174,255.639633179
