%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603440944629563096,5940,1603440944615656893,,149.297225952,127.531272888,-0.515226781368,365.335418701,258.595397949,118.504577637
1603440944666458355,5941,1603440944651704173,,140.904220581,116.811950684,-0.760063290596,372.048187256,257.346557617,119.353591919
1603440944701945685,5942,1603440944683759878,,136.71484375,120.120094299,-1.10929477215,372.818328857,260.710601807,120.05027771
1603440944744145953,5943,1603440944725330895,,140.768005371,118.52910614,-1.5443996191,376.360321045,263.489044189,120.502098083
1603440944771867304,5944,1603440944757554488,,148.164627075,117.975494385,1.53800749779,375.441070557,263.477294922,120.573631287
1603440944805721617,5945,1603440944790462796,,140.643676758,120.460838318,-1.51460564137,374.963043213,262.465454102,120.43182373
1603440944840254627,5946,1603440944826470433,,132.023391724,114.239151001,-0.953030109406,376.591308594,261.225372314,119.597557068
1603440944873712035,5947,1603440944858411907,,136.751403809,119.076972961,1.43416309357,382.02456665,261.580688477,120.283905029
1603440944906715664,5948,1603440944890495269,,141.15852356,120.683944702,1.46847879887,383.274139404,262.290924072,120.374603271
1603440944942216658,5949,1603440944926516838,,141.313598633,122.758499146,1.48101210594,385.753967285,261.221313477,119.818733215
1603440944973760837,5950,1603440944958796613,,142.966552734,115.416687012,0.988760590553,387.215576172,260.159606934,118.607276917
1603440945003739472,5951,1603440944988822632,,149.801483154,114.329399109,0.969968795776,390.171295166,262.480865479,118.359016418
1603440945039292708,5952,1603440945024849714,,149.795669556,117.154891968,0.965421974659,390.232727051,262.96307373,118.0625
1603440945070991861,5953,1603440945056929529,,142.747619629,123.00868988,0.77297693491,395.631164551,263.377624512,118.5104599
1603440945103882172,5954,1603440945089065819,,142.860153198,120.483085632,0.725532710552,396.380096436,262.673156738,118.76121521
1603440945139138392,5955,1603440945124963633,,156.761962891,116.790008545,0.645408034325,399.93447876,262.331848145,118.394134521
1603440945171857713,5956,1603440945157022813,,141.373748779,121.485816956,1.02265548706,393.314483643,255.648925781,119.118797302
1603440945203605356,5957,1603440945189045501,,149.078659058,124.454467773,0.290389358997,392.776580811,257.042053223,119.656547546
1603440945240549438,5958,1603440945225123355,,159.2059021,111.992546082,0.362288981676,401.011230469,257.233642578,118.787406921
1603440945272372715,5959,1603440945256927104,,169.783126831,118.922821045,0.205495104194,399.655761719,253.949951172,118.403839111
1603440945303888043,5960,1603440945288997516,,159.795181274,123.209747314,0.272353887558,401.207244873,254.581604004,119.183151245
1603440945339954486,5961,1603440945324947383,,160.2787323,111.366851807,0.40512779355,404.147247314,252.829864502,118.886894226
1603440945371545437,5962,1603440945357055687,,166.464111328,97.4542922974,0.377696573734,403.690887451,250.547134399,116.91683197
1603440945404913067,5963,1603440945389173630,,166.287918091,95.1863708496,0.39549818635,404.419219971,249.915664673,114.134597778
1603440945442735680,5964,1603440945424925137,,175.936904907,91.047492981,0.364216178656,406.791687012,246.902801514,111.191040039
1603440945472436972,5965,1603440945456928545,,174.907058716,90.9436569214,0.282868593931,409.327880859,245.368209839,108.606407166
1603440945505201174,5966,1603440945488943207,,176.011581421,91.4612808228,0.243339017034,410.803771973,244.840438843,105.6039505
1603440945539937692,5967,1603440945525613985,,177.321502686,90.8467178345,0.16892683506,413.158477783,242.117889404,102.243179321
1603440945575947158,5968,1603440945557340160,,178.78968811,90.0981826782,0.122582510114,413.910888672,240.459197998,100.053741455
1603440945606393346,5969,1603440945589359594,,179.216369629,88.9177398682,0.10086017102,413.79977417,239.447692871,97.0532302856
1603440945640205708,5970,1603440945625350731,,175.963745117,89.8508987427,0.0512914173305,413.67578125,237.197494507,93.7173461914
1603440945671424162,5971,1603440945657320378,,177.408203125,91.6237564087,-0.0204265788198,413.373138428,234.202835083,91.7430419922
1603440945704388155,5972,1603440945689349261,,178.070770264,92.3437347412,-0.0453114211559,413.930389404,233.326461792,91.2319793701
1603440945739083308,5973,1603440945725394287,,181.031219482,92.5529708862,-0.0926380604506,413.697540283,230.626602173,90.9686431885
1603440945772034508,5974,1603440945757456532,,180.974334717,92.174041748,-0.141611590981,413.759490967,228.873962402,91.0812988281
1603440945803262358,5975,1603440945789309833,,181.75932312,92.3094482422,-0.179135933518,414.759490967,228.271179199,91.217880249
1603440945840779686,5976,1603440945825778197,,183.09147644,93.6806564331,-0.22976142168,413.465209961,227.387710571,91.4398117065
1603440945872312299,5977,1603440945857360898,,182.021881104,94.1715011597,-0.298222243786,413.672790527,225.103729248,91.7722930908
1603440945902766639,5978,1603440945889283645,,182.12008667,94.4068069458,-0.345210909843,412.399719238,223.336929321,92.2031555176
1603440945940090870,5979,1603440945925633626,,181.108551025,95.3793945312,-0.45363381505,411.973297119,219.435775757,92.849319458
1603440945973153648,5980,1603440945957594346,,181.476287842,93.7966079712,-0.558543205261,409.481170654,216.877365112,93.243888855
1603440945997994926,5981,1603440945983736098,,182.377685547,95.3588943481,-0.572592496872,409.509338379,216.13458252,93.6174087524
1603440946032912182,5982,1603440946019614000,,183.608840942,96.5538406372,-0.644270122051,407.377441406,213.53175354,94.0384140015
1603440946065514185,5983,1603440946052163323,,182.929946899,98.0312805176,-0.717179000378,405.479888916,211.402862549,94.5862503052
1603440946096554784,5984,1603440946083634264,,182.336532593,99.7082901001,-0.7594140172,405.05380249,209.770706177,95.3396759033
1603440946134982489,5985,1603440946120041238,,181.990386963,102.707099915,-0.820444881916,403.392272949,207.750442505,96.3794403076
1603440946172347334,5986,1603440946157323739,,181.943771362,98.7956924438,-0.915422201157,401.097747803,206.708984375,96.8909378052
1603440946212679464,5987,1603440946193475832,,181.324737549,99.1503219604,-0.962087392807,400.513793945,206.570281982,97.3888244629
1603440946240632057,5988,1603440946225476764,,184.222076416,98.3305053711,-1.03166437149,398.121856689,204.859924316,97.7811889648
1603440946274640631,5989,1603440946257230182,,182.630233765,99.5143890381,-1.11272358894,395.696472168,204.021530151,98.194694519
1603440946308061777,5990,1603440946293541489,,181.25630188,99.8837738037,-1.13129508495,394.339080811,203.286209106,98.8034057617
1603440946341013058,5991,1603440946325291463,,183.018997192,100.022453308,-1.22076189518,393.041381836,200.923828125,99.2697677612
1603440946372416432,5992,1603440946357418577,,182.767715454,101.447898865,-1.29010009766,389.296722412,200.557556152,99.7591705322
1603440946408375660,5993,1603440946393754540,,180.457138062,102.543151855,-1.32221925259,388.698120117,199.581848145,100.210357666
1603440946440416278,5994,1603440946425717221,,179.27532959,105.63759613,-1.41257703304,385.567230225,199.286239624,100.803291321
