%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591696357945408135,1468,1591696357923473184,,80.0430374146,71.860786438,-1.52086722851,389.737792969,250.301956177,66.1270599365
1591696357970552163,1469,1591696357955423718,,76.10912323,71.6685714722,1.41207540035,388.746490479,251.555343628,66.657913208
1591696358017723503,1470,1591696357991592718,,76.3802108765,72.1714172363,-1.44665515423,388.821136475,251.751525879,66.657913208
1591696358057615364,1471,1591696358023685087,,71.5757064819,70.5736160278,0.879521489143,388.090698242,254.182998657,67.1972198486
1591696358078315382,1472,1591696358054160923,,75.5679321289,73.5104904175,1.16563713551,387.774169922,252.624099731,67.1972198486
1591696358116800114,1473,1591696358091640276,,76.0676879883,64.2821121216,0.848618388176,386.764129639,254.766342163,67.774520874
1591696358153496549,1474,1591696358122550809,,73.2480316162,70.7018585205,0.427672922611,386.524291992,254.113769531,67.774520874
1591696358177816597,1475,1591696358155687035,,75.8338470459,70.2797470093,0.927740156651,386.0340271,251.999160767,68.2244873047
1591696358234658811,1476,1591696358191663820,,74.8595733643,65.0697479248,0.308004558086,385.822143555,254.981399536,68.2244873047
1591696358266766543,1477,1591696358224071119,,74.7661056519,73.6659164429,-0.903423547745,385.296264648,252.917739868,68.5888290405
1591696358283108392,1478,1591696358255737159,,76.8203353882,71.3636322021,-0.0673994123936,384.287353516,253.685821533,68.5888290405
1591696358322903444,1479,1591696358291661579,,80.4379730225,72.5713272095,0.0895458608866,383.134643555,251.969665527,69.0188140869
1591696358344487190,1480,1591696358323664234,,81.7685623169,67.789894104,-0.0933073088527,383.163452148,254.261993408,69.0188140869
1591696358373829367,1481,1591696358355866861,,84.7484130859,70.3536605835,-0.0886110961437,380.636627197,254.146438599,69.3735198975
1591696358427679134,1482,1591696358391649444,,75.5641403198,68.3793106079,-0.395479679108,383.640045166,255.8125,69.3735198975
1591696358449705931,1483,1591696358425924211,,77.8051834106,66.7211837769,-0.464149355888,383.94052124,256.056884766,69.7812652588
1591696358468017211,1484,1591696358452681329,,77.5617980957,65.6110610962,-0.669162631035,384.008300781,256.768096924,69.7812652588
1591696358512266113,1485,1591696358493719716,,76.4865112305,70.0051879883,-0.723217070103,384.295501709,255.998550415,70.0715713501
1591696358540512237,1486,1591696358523640151,,79.4393539429,64.8871765137,-0.536893010139,383.126342773,256.817749023,70.0715713501
1591696358571286101,1487,1591696358555904570,,88.150100708,68.8095474243,-0.111472465098,377.975036621,256.424163818,70.4380722046
1591696358610215173,1488,1591696358591613423,,86.2770690918,68.9504928589,-0.308133065701,380.052886963,257.087463379,70.4380722046
1591696358643881731,1489,1591696358623849953,,84.9209899902,69.4818496704,-0.203489214182,379.134674072,257.053619385,70.8781509399
1591696358675452132,1490,1591696358656278728,,83.4087219238,64.7413635254,-0.231558397412,379.97958374,258.596405029,70.8781509399
1591696358721351457,1491,1591696358691593664,,83.0549621582,70.068145752,-0.0175757985562,380.223815918,256.214935303,71.2304077148
1591696358742034173,1492,1591696358723803274,,90.8798599243,65.6897583008,-0.240320190787,377.748382568,258.953613281,71.2304077148
1591696358795227766,1493,1591696358755456213,,83.566368103,69.5000915527,-0.0928826704621,379.993347168,257.884033203,71.4557723999
1591696358820843398,1494,1591696358791673221,,85.5702514648,66.7778244019,-0.223996222019,380.079711914,258.595184326,71.4557723999
1591696358845499610,1495,1591696358823691917,,83.6221466064,68.1359939575,-0.220032632351,379.334259033,258.859527588,71.6569519043
1591696358880167400,1496,1591696358855819663,,88.9335174561,64.9688720703,-0.210240453482,379.557006836,259.839752197,71.6569519043
1591696358928414469,1497,1591696358892004378,,87.8343048096,64.5555953979,-0.241122737527,380.53326416,260.047393799,71.9138031006
1591696358959436231,1498,1591696358923528134,,69.6864471436,67.713684082,0.863317191601,383.806945801,257.930206299,71.9138031006
1591696358974260399,1499,1591696358955496045,,83.724357605,66.1427307129,0.131615683436,380.560028076,257.503173828,72.0296707153
