%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582858336379077843,278,1582858336309465403,,179.39881897,167.14781189,-1.01886224747,383.708709717,239.217407227
1582858336410197412,279,1582858336339542045,,173.142532349,165.860671997,-1.07339251041,383.204711914,237.705154419
1582858336458594315,280,1582858336374693390,,172.027618408,162.258300781,-1.21684896946,383.574157715,239.021530151
1582858336477572503,281,1582858336407283268,,177.458129883,155.739898682,-1.3932955265,384.982025146,239.236877441
1582858336518777164,282,1582858336441926835,,169.805633545,161.735107422,-1.43411207199,380.210845947,239.255905151
1582858336545397396,283,1582858336482517999,,174.861434937,148.846435547,-1.50820851326,384.5887146,238.962783813
1582858336564391151,284,1582858336511774730,,179.982330322,153.688812256,-1.435323596,383.653839111,240.348770142
1582858336603239148,285,1582858336540897861,,172.652069092,162.054702759,-1.48673927784,381.053588867,239.035949707
1582858336636395211,286,1582858336574257569,,173.992340088,162.923233032,1.48098945618,382.760955811,238.612258911
1582858336660081167,287,1582858336606302787,,180.635742188,144.530654907,1.33435022831,390.43182373,238.209609985
1582858336683873316,288,1582858336639802072,,182.609390259,143.224243164,1.37497198582,390.524963379,238.649261475
1582858336724600316,289,1582858336677993932,,185.884628296,147.022247314,1.37321209908,391.553405762,240.129211426
1582858336748735499,290,1582858336707369990,,182.315338135,150.397720337,1.37567639351,391.373626709,238.971389771
1582858336773381815,291,1582858336737687806,,173.061706543,147.720352173,1.24373400211,390.409301758,238.66885376
1582858336801597561,292,1582858336774282726,,175.516464233,146.203414917,1.34238123894,390.052062988,238.259963989
1582858336850755032,293,1582858336819790499,,171.287658691,144.034729004,1.19950664043,389.124542236,238.341751099
1582858336894819729,294,1582858336855834216,,169.225509644,145.80368042,1.22207212448,389.320556641,237.919616699
1582858336947698311,295,1582858336882253556,,170.279006958,144.250213623,1.28846693039,388.837799072,237.932617188
1582858336977942642,296,1582858336907264841,,173.187454224,145.736282349,1.32836747169,389.163635254,237.046218872
1582858337020343892,297,1582858336949832020,,181.052536011,149.79598999,-1.50473797321,387.233764648,237.702438354
1582858337054223889,298,1582858336977398998,,182.329315186,157.668838501,-1.40364074707,385.418426514,239.686065674
1582858337104638967,299,1582858337011787099,,177.92956543,172.500732422,-0.702796697617,382.095916748,239.541717529
1582858337125222758,300,1582858337044452498,,174.997055054,161.721405029,-1.26667380333,385.287841797,237.54876709
1582858337144366647,301,1582858337077209797,,172.047592163,151.600631714,1.46207726002,388.48223877,235.190338135
1582858337162986088,302,1582858337112741288,,175.29536438,150.202606201,1.44777643681,388.16607666,235.863479614
1582858337193396650,303,1582858337148789812,,180.960449219,165.611679077,-1.08770394325,384.774627686,238.071044922
1582858337210504251,304,1582858337183296146,,175.728408813,168.744613647,-0.784689843655,385.285888672,235.877380371
1582858337235869455,305,1582858337208810170,,174.778900146,165.213592529,-0.84871250391,388.101165771,235.509246826
1582858337265844904,306,1582858337246904348,,172.864761353,158.790618896,-1.43786907196,390.683502197,232.861206055
1582858337298040748,307,1582858337275434408,,177.270080566,154.451843262,-1.56753575802,389.02243042,233.797012329
1582858337327230274,308,1582858337306330167,,172.558944702,170.942520142,0.703644454479,381.513977051,236.835662842
1582858337385096204,309,1582858337340853877,,177.450317383,163.837677002,1.00840008259,378.725982666,239.67225647
1582858337402770349,310,1582858337374530475,,178.364074707,165.285827637,0.715187132359,376.333557129,240.89604187
