%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591767168202717358,5016,1591767168189050303,,144.319107056,91.7489700317,0.306823194027,399.321929932,258.616790771,86.1035232544
1591767168239179570,5017,1591767168224979829,,136.565841675,86.1024017334,0.266809850931,398.581390381,259.371276855,86.0232315063
1591767168272457989,5018,1591767168257052268,,123.385269165,83.6806640625,0.313212513924,396.013275146,260.075866699,86.0232315063
1591767168296470738,5019,1591767168283347368,,135.328109741,90.766998291,0.289344877005,397.838745117,258.609436035,85.8950653076
1591767168334380276,5020,1591767168319747598,,122.389602661,87.6847991943,0.396304190159,400.229400635,259.679534912,85.8950653076
1591767168366153068,5021,1591767168351364477,,119.910812378,83.724937439,0.306320905685,396.669525146,257.586608887,85.8204650879
1591767168400704547,5022,1591767168387580792,,126.939506531,84.3728103638,0.358652949333,399.848510742,259.76852417,85.8204650879
1591767168434295202,5023,1591767168419984479,,140.31942749,90.4557037354,0.192430436611,401.103271484,260.106658936,85.2400665283
1591767168471331226,5024,1591767168457438959,,136.156692505,89.052154541,0.247734695673,398.846710205,258.506835938,85.2400665283
1591767168508768244,5025,1591767168493127473,,130.897186279,85.4126205444,0.205783128738,402.587341309,259.383422852,85.4443054199
1591767168539539104,5026,1591767168524947001,,124.266784668,82.8901367188,0.0176085550338,397.453979492,256.434783936,85.4443054199
1591767168570176383,5027,1591767168556824041,,0.0,0.0,0.0,0.0,0.0,85.2884063721
1591767168606680780,5028,1591767168593075877,,0.0,0.0,0.0,0.0,0.0,85.2884063721
1591767168638822865,5029,1591767168624943371,,0.0,0.0,0.0,0.0,0.0,85.2884063721
1591767168670690806,5030,1591767168656922105,,29.7347011566,16.5881519318,-0.403899937868,381.390228271,259.557525635,85.2884063721
1591767168706136200,5031,1591767168692789265,,120.156455994,87.7067718506,0.0430810265243,397.014190674,249.462982178,85.2884063721
1591767168740498949,5032,1591767168725051523,,97.1013259888,82.0648727417,-0.0106249470264,396.40625,242.4637146,85.7120742798
1591767168772398230,5033,1591767168756998366,,74.7238082886,32.5665054321,-0.390350967646,379.425048828,215.518859863,85.7120742798
1591767168811262708,5034,1591767168792863128,,77.4914245605,72.4111099243,-1.19680309296,381.200531006,234.589706421,85.7120742798
1591767168840098361,5035,1591767168825095584,,110.466323853,86.1602935791,-0.55007982254,386.573913574,241.144805908,85.1357650757
1591767168872080429,5036,1591767168856985715,,108.765113831,83.5895233154,-0.1843316257,393.674102783,239.949417114,85.1357650757
1591767168907154963,5037,1591767168893058518,,114.84400177,83.3268661499,-0.124071612954,393.752166748,241.715713501,85.0736236572
1591767168939877405,5038,1591767168924949339,,104.958580017,85.8894424438,-0.0112418690696,395.53414917,239.549697876,85.0736236572
1591767168973632294,5039,1591767168956864137,,108.267478943,80.8370361328,0.0712648555636,394.448181152,238.250976562,84.8108901978
1591767169011921574,5040,1591767168993147623,,110.66709137,80.9365386963,-0.063784442842,392.879089355,239.912826538,84.8108901978
1591767169039092114,5041,1591767169024959396,,116.723121643,84.633605957,-0.14730450511,396.195617676,238.738265991,85.9564285278
