# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 26030
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 26030
DATA ascii
-0.030571001 -0.052136 -0.185939
-0.030568 -0.052058 -0.18595301
-0.030564999 -0.051978 -0.185957
-0.030562 -0.051897999 -0.18596099
-0.030559 -0.051817 -0.185973
-0.030556999 -0.051736999 -0.185975
-0.030555001 -0.051656999 -0.18596999
-0.030553 -0.051578 -0.18596201
-0.030549999 -0.051495999 -0.185964
-0.030547 -0.051417001 -0.185978
-0.030544 -0.051337 -0.185982
-0.030541999 -0.051256999 -0.185974
-0.030539 -0.051176999 -0.185982
-0.030537 -0.051096998 -0.185984
-0.030533999 -0.051017001 -0.18598101
-0.030531 -0.050937001 -0.185995
-0.030528 -0.050859001 -0.18601701
-0.030525001 -0.050778002 -0.186023
-0.030522 -0.050698001 -0.18602701
-0.030518999 -0.050618 -0.186041
-0.030517001 -0.050538 -0.186047
-0.030514 -0.050457999 -0.186048
-0.030512 -0.050377999 -0.186042
-0.030510001 -0.050296001 -0.186038
-0.030507 -0.050218001 -0.186046
-0.030503999 -0.050136 -0.18605
-0.030502001 -0.050055999 -0.186046
-0.030499 -0.049977999 -0.186048
-0.030495999 -0.049897999 -0.18606199
-0.030494001 -0.049818002 -0.186065
-0.030491 -0.049736001 -0.18606099
-0.030489 -0.049656 -0.186059
-0.030486999 -0.049575999 -0.186047
-0.030485 -0.049495999 -0.186041
-0.030482 -0.049415998 -0.18604299
-0.030479999 -0.049336001 -0.186049
-0.030477 -0.049256001 -0.186057
-0.030474 -0.049176 -0.186064
-0.030471001 -0.049095999 -0.186074
-0.030468 -0.049017001 -0.186084
-0.030466 -0.048935998 -0.186074
-0.030464999 -0.048856001 -0.18605199
-0.030463001 -0.048774 -0.186046
-0.03046 -0.048694 -0.186046
-0.030458 -0.048613999 -0.186048
-0.030455001 -0.048533998 -0.186059
-0.030452 -0.048454002 -0.186065
-0.030449999 -0.048374001 -0.18606301
-0.030447001 -0.048294 -0.186055
-0.030446 -0.048215002 -0.186041
-0.030444 -0.048133001 -0.186031
-0.030440999 -0.048053 -0.186029
-0.030439001 -0.047973 -0.18603601
-0.030436 -0.047892999 -0.18604
-0.030432999 -0.047812998 -0.186042
-0.030431001 -0.047733001 -0.186046
-0.030428 -0.047651999 -0.186056
-0.030425999 -0.047573 -0.186048
-0.030424001 -0.047493 -0.18604
-0.030421 -0.047412999 -0.186046
-0.030417999 -0.047332998 -0.186047
-0.030416001 -0.047251001 -0.186041
-0.030414 -0.047171 -0.18603501
-0.030412 -0.047091 -0.186031
-0.030409001 -0.047010999 -0.18603501
-0.030406 -0.046930999 -0.18604501
-0.030402999 -0.046851002 -0.186055
-0.030401001 -0.046771001 -0.186057
-0.030398 -0.046691 -0.186056
-0.030396 -0.046611 -0.186046
-0.030393999 -0.046530999 -0.186038
-0.030392 -0.046450999 -0.18604
-0.030389 -0.046371002 -0.186046
-0.030386001 -0.046291001 -0.18605
-0.030384 -0.046211001 -0.186056
-0.030381 -0.046130002 -0.186067
-0.030378001 -0.046050001 -0.186067
-0.030375 -0.04597 -0.186077
-0.030371999 -0.04589 -0.186087
-0.030370001 -0.045809999 -0.186085
-0.030368 -0.045729998 -0.186079
-0.030365 -0.045650002 -0.186077
-0.030363001 -0.045570999 -0.186067
-0.030361 -0.045488998 -0.18606
-0.030359 -0.045409001 -0.186058
-0.030356999 -0.045329001 -0.186056
-0.030354001 -0.045249 -0.18606
-0.030351 -0.045169 -0.186064
-0.030348999 -0.045088999 -0.186068
-0.030346001 -0.045008998 -0.186068
-0.030344 -0.044927001 -0.186056
-0.030343 -0.044847 -0.186039
-0.030339999 -0.044767 -0.186033
-0.030339001 -0.044688001 -0.186023
-0.030337 -0.044608001 -0.186013
-0.030334 -0.044526 -0.186019
-0.030331001 -0.044447999 -0.18601701
-0.030329 -0.044367999 -0.18601701
-0.030325999 -0.044286001 -0.186031
-0.030324001 -0.044206001 -0.186024
-0.030322 -0.044126 -0.186002
-0.03032 -0.044046 -0.18600599
-0.030316001 -0.043965999 -0.186022
-0.030313 -0.043885 -0.18604
-0.030311 -0.043804999 -0.186042
-0.030308001 -0.043724999 -0.186042
-0.030306 -0.043644998 -0.18604299
-0.030304 -0.043566 -0.18602701
-0.030301999 -0.043483999 -0.18601701
-0.030299 -0.043405998 -0.18602499
-0.030296 -0.043324001 -0.186031
-0.030293999 -0.043244001 -0.186031
-0.030291 -0.043164 -0.186037
-0.030288 -0.043083001 -0.18605299
-0.030285001 -0.043003 -0.18606199
-0.030282 -0.042923 -0.186064
-0.03028 -0.042842999 -0.18606199
-0.030277001 -0.042762998 -0.186068
-0.030274 -0.042683002 -0.18608201
-0.030272 -0.042603001 -0.186086
-0.030270001 -0.042523 -0.186078
-0.030268 -0.042443 -0.186064
-0.030266 -0.042364001 -0.186051
-0.030263999 -0.042282 -0.18604299
-0.030261001 -0.042202 -0.186047
-0.030258 -0.042121001 -0.186059
-0.030254999 -0.042041 -0.186065
-0.030253001 -0.041960999 -0.186065
-0.03025 -0.041880999 -0.18607301
-0.030247999 -0.041800998 -0.18607301
-0.030246001 -0.041721001 -0.18606199
-0.030244 -0.041641999 -0.18605401
-0.030241 -0.041561998 -0.18605401
-0.030239001 -0.041480001 -0.18605401
-0.030236 -0.0414 -0.18605401
-0.030234 -0.04132 -0.186048
-0.030231999 -0.041239999 -0.186048
-0.030229 -0.041159999 -0.186058
-0.030226 -0.041080002 -0.18606301
-0.030223999 -0.041000001 -0.18605299
-0.030222001 -0.040918 -0.186037
-0.030221 -0.040837999 -0.186021
-0.030219 -0.040759001 -0.186013
-0.030216999 -0.040679 -0.186001
-0.030215001 -0.040599 -0.185995
-0.030212 -0.040518999 -0.18599799
-0.030208999 -0.040438998 -0.186004
-0.030207001 -0.040359002 -0.18600599
-0.030204 -0.040279001 -0.18600801
-0.030200999 -0.040199 -0.18602
-0.030199001 -0.040116999 -0.18600801
-0.030198 -0.040036999 -0.185992
-0.030195 -0.039957002 -0.185993
-0.030192999 -0.039877001 -0.185995
-0.03019 -0.039797001 -0.18599699
-0.030187 -0.039717 -0.186005
-0.030184001 -0.039636999 -0.186013
-0.030182 -0.039556999 -0.18601499
-0.03018 -0.039475001 -0.18600699
-0.030177999 -0.039395001 -0.185991
-0.030176001 -0.039315999 -0.185976
-0.030174 -0.039236002 -0.18597201
-0.030170999 -0.039156001 -0.185978
-0.030168001 -0.039076 -0.185986
-0.030166 -0.038996 -0.185976
-0.030165 -0.038915999 -0.185964
-0.030161999 -0.038835999 -0.185958
-0.030159 -0.038756002 -0.185968
-0.030157 -0.038674001 -0.185969
-0.030154999 -0.038594 -0.185955
-0.030153001 -0.038513999 -0.18595099
-0.03015 -0.038433999 -0.18595099
-0.030148 -0.038355 -0.185945
-0.030146001 -0.038275 -0.185941
-0.030144 -0.038194999 -0.185939
-0.030141 -0.038114998 -0.18594401
-0.030138001 -0.038033001 -0.185954
-0.030136 -0.037955001 -0.18595199
-0.030134 -0.037873 -0.18593401
-0.030131999 -0.037792999 -0.185918
-0.030130001 -0.037712999 -0.18591601
-0.030127 -0.037633002 -0.18593401
-0.030122999 -0.037553001 -0.18595
-0.03012 -0.037470002 -0.18595999
-0.030118 -0.037390999 -0.185955
-0.030115999 -0.037310999 -0.18595301
-0.030113 -0.037230998 -0.185957
-0.030111 -0.037151001 -0.185957
-0.030107999 -0.037069999 -0.185965
-0.030106001 -0.036990002 -0.185965
-0.030104 -0.036908999 -0.185947
-0.030102 -0.036828998 -0.18594401
-0.030099001 -0.036749002 -0.185946
-0.030097 -0.036669001 -0.18594
-0.030094 -0.036589 -0.18594401
-0.030091001 -0.036506999 -0.18595999
-0.030088 -0.036426 -0.18596999
-0.030084999 -0.036346 -0.18597201
-0.030084001 -0.036267001 -0.18595
-0.030083001 -0.036187001 -0.185929
-0.030081 -0.036107998 -0.18591499
-0.030079 -0.036028001 -0.18590701
-0.030076001 -0.035948001 -0.18590499
-0.030074 -0.035868 -0.185911
-0.030071 -0.035788 -0.185917
-0.030068999 -0.035705999 -0.185913
-0.030066 -0.035626002 -0.185911
-0.030064 -0.035546001 -0.185918
-0.030060001 -0.035464998 -0.185932
-0.030058 -0.035385001 -0.185938
-0.030055 -0.035303 -0.185938
-0.030053001 -0.035224002 -0.185932
-0.030051 -0.035144001 -0.18592601
-0.030048 -0.035064001 -0.18592399
-0.030045999 -0.034984 -0.18592601
-0.030043 -0.034901999 -0.18593299
-0.03004 -0.034821 -0.185941
-0.030037001 -0.034740999 -0.185949
-0.030035 -0.034660999 -0.18595099
-0.030034 -0.034582 -0.18592501
-0.030032 -0.034502 -0.18590499
-0.030029999 -0.034421999 -0.185909
-0.030027 -0.034341998 -0.18591
-0.030024 -0.034260001 -0.185918
-0.030021001 -0.03418 -0.18593
-0.030019 -0.0341 -0.18592399
-0.030017 -0.034019999 -0.18591399
-0.030014999 -0.033939999 -0.18591
-0.030012 -0.033858001 -0.18591
-0.030009 -0.033778001 -0.18591601
-0.030007999 -0.033698998 -0.185899
-0.030006999 -0.033620998 -0.185863
-0.030005001 -0.033542 -0.185853
-0.030003 -0.033461999 -0.18585099
-0.030001 -0.033381999 -0.18584099
-0.029998999 -0.033302002 -0.185835
-0.029996 -0.033222001 -0.18583301
-0.029995 -0.033142 -0.185822
-0.029991999 -0.033062998 -0.18581399
-0.029990001 -0.032983001 -0.18581399
-0.029988 -0.032901 -0.18580601
-0.029986 -0.032823 -0.185794
-0.029983001 -0.032740999 -0.18579599
-0.029981 -0.032660998 -0.18580399
-0.029978 -0.032581002 -0.185809
-0.029975999 -0.032499 -0.185803
-0.029973 -0.032419 -0.185801
-0.029971 -0.032338999 -0.185807
-0.029967999 -0.032258999 -0.18580499
-0.029967001 -0.032179002 -0.18578701
-0.029965 -0.032099999 -0.18577699
-0.029962 -0.032019999 -0.185773
-0.029960001 -0.031939998 -0.185774
-0.029957 -0.031858001 -0.18578
-0.029955 -0.031778 -0.18577801
-0.029952001 -0.031698 -0.18577801
-0.029949 -0.031617001 -0.18578801
-0.029947 -0.031537 -0.185784
-0.029945999 -0.031458002 -0.185764
-0.029944001 -0.031378001 -0.18575899
-0.029941 -0.031296 -0.185765
-0.029937999 -0.031215999 -0.185765
-0.029936001 -0.031136001 -0.185755
-0.029934 -0.031056 -0.18575101
-0.029931 -0.030975999 -0.185755
-0.029928001 -0.030894 -0.185765
-0.029925 -0.030813999 -0.185775
-0.029922999 -0.030734001 -0.18576901
-0.029921001 -0.030654 -0.185762
-0.029919 -0.030574 -0.185754
-0.029917 -0.030494999 -0.18574201
-0.029914999 -0.030415 -0.185736
-0.029913001 -0.030335 -0.185734
-0.02991 -0.030253001 -0.18573201
-0.029908 -0.030173 -0.185736
-0.029905001 -0.030091001 -0.18574201
-0.029902 -0.030011 -0.185743
-0.029899999 -0.029931 -0.185737
-0.029898001 -0.029851001 -0.18573099
-0.029896 -0.029771 -0.18572301
-0.029893 -0.029691 -0.185725
-0.029890001 -0.029609 -0.185735
-0.029887 -0.029529 -0.18575101
-0.029883999 -0.029446 -0.18575899
-0.029881001 -0.029363999 -0.18576901
-0.029878 -0.029282 -0.18578
-0.029875999 -0.029201999 -0.18578
-0.029874001 -0.029122001 -0.185772
-0.029872 -0.029042 -0.185766
-0.029868999 -0.028961999 -0.18577
-0.029867001 -0.028882001 -0.185766
-0.029865 -0.028803 -0.185754
-0.029863 -0.028723 -0.18574899
-0.029859999 -0.028641 -0.185753
-0.029857 -0.028561 -0.185763
-0.029854 -0.028478 -0.185771
-0.029851999 -0.028398 -0.18576699
-0.029851001 -0.028321 -0.18574101
-0.029849 -0.028240999 -0.18572301
-0.029847 -0.028162001 -0.185717
-0.029844999 -0.028082 -0.18571199
-0.029843001 -0.028001999 -0.1857
-0.029841 -0.027922001 -0.185698
-0.029837999 -0.02784 -0.18571
-0.029834 -0.027758 -0.185726
-0.029832 -0.027678 -0.18572401
-0.029828999 -0.027597999 -0.185726
-0.029826 -0.027515 -0.185736
-0.029824 -0.027433001 -0.18573999
-0.029821999 -0.027356001 -0.185729
-0.029820001 -0.027276 -0.185715
-0.029817 -0.027194001 -0.185719
-0.029813999 -0.027114 -0.185727
-0.029812001 -0.027031999 -0.18573099
-0.02981 -0.026952 -0.18572301
-0.029808 -0.026872 -0.18570501
-0.029805999 -0.026794 -0.185692
-0.029805001 -0.026714999 -0.18567801
-0.029803 -0.026636999 -0.185662
-0.0298 -0.026555 -0.185672
-0.029797001 -0.026471 -0.18569
-0.029794 -0.026391 -0.185688
-0.029792 -0.026311001 -0.18568601
-0.029789001 -0.026227999 -0.185698
-0.029786 -0.026148001 -0.185708
-0.029784 -0.026066 -0.185699
-0.029782001 -0.025989 -0.18568701
-0.029779 -0.025908999 -0.18568701
-0.029777 -0.025827 -0.18568701
-0.029774999 -0.025746999 -0.18568499
-0.029772 -0.025667001 -0.185683
-0.02977 -0.025587 -0.185673
-0.029767999 -0.025506999 -0.185662
-0.029766999 -0.025428001 -0.185644
-0.029765001 -0.025350001 -0.185634
-0.029762 -0.025268 -0.185634
-0.029759999 -0.025188001 -0.185628
-0.029758999 -0.025110999 -0.18561
-0.029757001 -0.025031 -0.185591
-0.029755 -0.024953 -0.185583
-0.029751999 -0.024870999 -0.185589
-0.029750001 -0.024789 -0.185597
-0.029747 -0.024707001 -0.185601
-0.029743999 -0.024627 -0.185601
-0.029742001 -0.024546999 -0.185601
-0.029739 -0.024465 -0.185601
-0.029736999 -0.024385 -0.18560299
-0.029734001 -0.024303 -0.185606
-0.029732 -0.024225 -0.185596
-0.029731 -0.024148 -0.185568
-0.02973 -0.024068 -0.185546
-0.029727999 -0.023987999 -0.18553799
-0.029725 -0.023908 -0.18553799
-0.029723 -0.023825999 -0.18554001
-0.029720999 -0.023747999 -0.185535
-0.029719001 -0.023669001 -0.185509
-0.029719001 -0.023593999 -0.185479
-0.029718 -0.023515999 -0.185449
-0.029717 -0.023441 -0.185412
-0.029715 -0.023362 -0.185398
-0.029712999 -0.02328 -0.18539999
-0.02971 -0.023198999 -0.185408
-0.029708 -0.023117 -0.185404
-0.029704999 -0.023038 -0.185398
-0.029703001 -0.022957999 -0.185398
-0.029701 -0.022878001 -0.185386
-0.029699 -0.0228 -0.185377
-0.029696999 -0.02272 -0.18536501
-0.029696001 -0.022643 -0.185339
-0.029695 -0.022566 -0.185313
-0.029694 -0.022488 -0.185295
-0.029692 -0.022407999 -0.18528201
-0.029689999 -0.022329001 -0.18527
-0.029688001 -0.022251001 -0.18525399
-0.029686 -0.022171 -0.18524601
-0.029684 -0.022090999 -0.18524601
-0.029681001 -0.022011001 -0.18524399
-0.029680001 -0.021932 -0.185225
-0.029679 -0.021856001 -0.185197
-0.029679 -0.021783 -0.185141
-0.029679 -0.021708 -0.18510699
-0.029677 -0.021631001 -0.18508799
-0.029676 -0.021551 -0.185068
-0.029673999 -0.021474 -0.185048
-0.029673001 -0.021396 -0.18503401
-0.029671 -0.021315999 -0.185028
-0.029668 -0.021236001 -0.185021
-0.029665999 -0.021153999 -0.18502501
-0.029663 -0.021072 -0.18503501
-0.02966 -0.020992 -0.18503501
-0.029658001 -0.020912001 -0.185031
-0.029655 -0.02083 -0.185045
-0.029650999 -0.020745 -0.185063
-0.029647 -0.020661 -0.185093
-0.029642001 -0.020571999 -0.18514501
-0.029637 -0.020485001 -0.185195
-0.029632 -0.020398 -0.18523499
-0.030861 -0.055085 -0.186012
-0.030859999 -0.055001002 -0.185978
-0.030859999 -0.054916002 -0.18592601
-0.030858999 -0.054837 -0.185909
-0.030858001 -0.054754 -0.185873
-0.030857 -0.054671001 -0.18583301
-0.030856 -0.054589 -0.18579701
-0.030855 -0.054506 -0.185771
-0.030853 -0.054426 -0.18576699
-0.030851001 -0.054345999 -0.185753
-0.030849 -0.054265 -0.185743
-0.030846 -0.054184001 -0.185754
-0.030843999 -0.054104 -0.185754
-0.030842001 -0.054025002 -0.18573999
-0.03084 -0.053945001 -0.185736
-0.030836999 -0.053863 -0.185738
-0.030835001 -0.053783 -0.185736
-0.030832 -0.053702999 -0.185734
-0.03083 -0.053622998 -0.18573999
-0.030827001 -0.053544 -0.185753
-0.030823 -0.053463999 -0.185773
-0.030820001 -0.053385999 -0.18578701
-0.030817 -0.053307001 -0.185803
-0.030813999 -0.053227 -0.185819
-0.03081 -0.053149 -0.185837
-0.030807 -0.053068999 -0.185847
-0.030804999 -0.052990001 -0.18584999
-0.030802 -0.052908 -0.185854
-0.0308 -0.052829999 -0.185854
-0.030796999 -0.052749999 -0.18585999
-0.030794 -0.052669998 -0.18587799
-0.030789999 -0.052592002 -0.18589599
-0.030787 -0.052513 -0.185912
-0.030784 -0.052432999 -0.185929
-0.030781001 -0.052354999 -0.185945
-0.030778 -0.052274 -0.18595301
-0.030776 -0.052193999 -0.185949
-0.030773001 -0.052113 -0.185945
-0.03077 -0.052034002 -0.185957
-0.030768 -0.051954001 -0.185963
-0.030765001 -0.051874001 -0.185963
-0.030762 -0.051794 -0.185974
-0.03076 -0.051713999 -0.185974
-0.030758001 -0.051633999 -0.185954
-0.030756 -0.051553998 -0.185956
-0.030751999 -0.051476002 -0.185992
-0.030749001 -0.051394999 -0.186
-0.030747 -0.051314 -0.18599001
-0.030745 -0.051233999 -0.18598001
-0.030742001 -0.051153999 -0.185983
-0.030739 -0.051073998 -0.18599699
-0.030735999 -0.050995 -0.186009
-0.030733 -0.050914999 -0.186019
-0.03073 -0.050834998 -0.186023
-0.030727999 -0.050755002 -0.18602701
-0.030725 -0.050675001 -0.186029
-0.030722 -0.050595 -0.186038
-0.030719001 -0.050515 -0.186048
-0.030717 -0.050434001 -0.186056
-0.030714 -0.050356001 -0.18607
-0.030711001 -0.050276 -0.186066
-0.030709 -0.050195001 -0.18605401
-0.030707 -0.050115 -0.18605401
-0.030703999 -0.050034001 -0.186058
-0.030701 -0.049954001 -0.186065
-0.030699 -0.049874 -0.186065
-0.030696999 -0.049795002 -0.186059
-0.030694 -0.049715001 -0.186057
-0.030692 -0.049635001 -0.186055
-0.030689999 -0.049555 -0.186049
-0.030687001 -0.049472999 -0.18605299
-0.030685 -0.049394999 -0.186055
-0.030681999 -0.049313001 -0.18605401
-0.030680001 -0.049233001 -0.186058
-0.030677 -0.049153998 -0.186068
-0.030673999 -0.049074002 -0.18607
-0.030672001 -0.048992999 -0.186058
-0.03067 -0.048912998 -0.186058
-0.030667 -0.048833001 -0.186068
-0.030665001 -0.048753001 -0.18606199
-0.030663 -0.048673 -0.186051
-0.03066 -0.048593 -0.186055
-0.030657001 -0.048512999 -0.18606099
-0.030656001 -0.048432998 -0.186049
-0.030654 -0.048351001 -0.186039
-0.030650999 -0.048271 -0.186051
-0.030648001 -0.048191 -0.186049
-0.030646 -0.048110999 -0.18603399
-0.030644 -0.048030999 -0.18603399
-0.030641999 -0.047951002 -0.18603399
-0.030639 -0.047869999 -0.18603
-0.030636 -0.047791 -0.186038
-0.030634001 -0.047708999 -0.18604399
-0.030631 -0.047630999 -0.186046
-0.030629 -0.047550999 -0.186048
-0.030626999 -0.04747 -0.18603501
-0.030624 -0.047389999 -0.186033
-0.030622 -0.047309 -0.186041
-0.030618999 -0.047228999 -0.186041
-0.030617001 -0.047148999 -0.186039
-0.030615 -0.047068 -0.186029
-0.030613 -0.046987999 -0.186021
-0.030610001 -0.046907999 -0.18603501
-0.030607 -0.046829 -0.186046
-0.030603999 -0.046749 -0.18604399
-0.030602001 -0.046668999 -0.18605
-0.030599 -0.046588998 -0.18605401
-0.030595999 -0.046509001 -0.18605401
-0.030594001 -0.046429001 -0.18605
-0.030592 -0.046349999 -0.18604399
-0.030588999 -0.046266999 -0.186051
-0.030586001 -0.046188999 -0.186065
-0.030583 -0.046107002 -0.186067
-0.030580999 -0.046027001 -0.186067
-0.030578 -0.045949001 -0.18608101
-0.030575 -0.045867998 -0.186097
-0.030572001 -0.045788001 -0.186101
-0.03057 -0.045706999 -0.186093
-0.030568 -0.045627002 -0.186076
-0.030567 -0.045547001 -0.186056
-0.030564999 -0.045467999 -0.186048
-0.030562 -0.045387 -0.186058
-0.030559 -0.045306999 -0.186066
-0.030556999 -0.045226999 -0.186058
-0.030555001 -0.045148 -0.186056
-0.030552 -0.045065001 -0.186066
-0.030548999 -0.044987001 -0.186065
-0.030548001 -0.044906002 -0.18604501
-0.030546 -0.044826001 -0.186039
-0.030543 -0.044746 -0.18603501
-0.030541001 -0.044663999 -0.18602499
-0.030539 -0.044585001 -0.18601499
-0.030537 -0.044504002 -0.186019
-0.030533999 -0.044424001 -0.18603
-0.030531 -0.044346001 -0.18603399
-0.030529 -0.044264 -0.18603399
-0.030525999 -0.044183999 -0.18603
-0.030525001 -0.044105001 -0.186012
-0.030523 -0.044025 -0.186004
-0.030518999 -0.043944001 -0.186024
-0.030516 -0.043864001 -0.186032
-0.030515 -0.043784998 -0.186021
-0.030512 -0.043701999 -0.186029
-0.030509001 -0.043623999 -0.186037
-0.030507 -0.043545 -0.18602499
-0.030505 -0.043462999 -0.186021
-0.030502001 -0.043382999 -0.186021
-0.0305 -0.043303002 -0.186013
-0.030498 -0.043223001 -0.18601599
-0.030494999 -0.043143 -0.18602601
-0.030492 -0.043062001 -0.186038
-0.030489 -0.042982001 -0.18605
-0.030485 -0.042902 -0.186064
-0.030483 -0.042822 -0.186068
-0.030479999 -0.042741999 -0.18607201
-0.030477 -0.042661998 -0.186078
-0.030475 -0.042582002 -0.18607099
-0.030472999 -0.0425 -0.186057
-0.030471001 -0.04242 -0.186047
-0.030469 -0.042339999 -0.186041
-0.030467 -0.042259999 -0.186047
-0.030463999 -0.042180002 -0.186057
-0.030461 -0.042100001 -0.18606099
-0.030459 -0.042020001 -0.186051
-0.030456999 -0.041940998 -0.18604
-0.030454 -0.041859999 -0.18605
-0.030451 -0.041779999 -0.18606199
-0.030448001 -0.041700002 -0.18607
-0.030446 -0.041620001 -0.18607201
-0.030444 -0.041540001 -0.186066
-0.030440999 -0.041457999 -0.186064
-0.030439001 -0.041377999 -0.186058
-0.030437 -0.041297998 -0.18605299
-0.030433999 -0.041218001 -0.18605299
-0.030432001 -0.041138001 -0.186057
-0.030429 -0.041058 -0.186065
-0.030425999 -0.040978 -0.186065
-0.030424001 -0.040895998 -0.18605299
-0.030423 -0.040817 -0.186039
-0.030421 -0.040736999 -0.18602701
-0.030418999 -0.040656999 -0.18602
-0.030416001 -0.040576998 -0.18602
-0.030413 -0.040497001 -0.18603399
-0.030409999 -0.040417001 -0.18604
-0.030408001 -0.040337 -0.186042
-0.030405 -0.040256999 -0.186048
-0.030402999 -0.040176999 -0.186046
-0.030401001 -0.040095001 -0.186023
-0.030400001 -0.040015999 -0.186011
-0.030397 -0.039935999 -0.186009
-0.030394999 -0.039856002 -0.186005
-0.030393001 -0.039776001 -0.186003
-0.03039 -0.039696001 -0.186009
-0.030386999 -0.039615002 -0.186019
-0.030384 -0.039535001 -0.186019
-0.030383 -0.039453998 -0.186004
-0.030381 -0.039376002 -0.18598001
-0.030378999 -0.039294001 -0.185974
-0.030377001 -0.039214 -0.185978
-0.030374 -0.039133999 -0.185982
-0.030371999 -0.039055001 -0.18597201
-0.030370001 -0.038975 -0.185964
-0.030367 -0.038895 -0.185975
-0.030363999 -0.038814001 -0.185985
-0.030362001 -0.038734 -0.18597899
-0.03036 -0.038653001 -0.185967
-0.030358 -0.038575001 -0.185965
-0.030355001 -0.038493 -0.185965
-0.030353 -0.038412999 -0.18596099
-0.030351 -0.038332999 -0.185955
-0.030347999 -0.038252998 -0.18595199
-0.030346001 -0.038173001 -0.18595199
-0.030343 -0.038093001 -0.18595199
-0.030342 -0.038013 -0.18594
-0.030339999 -0.037934002 -0.18593
-0.030337 -0.037852 -0.18593401
-0.030334 -0.037772 -0.185938
-0.030331001 -0.037691001 -0.18594401
-0.030329 -0.037611 -0.18594299
-0.030327 -0.037531 -0.185945
-0.030323001 -0.037450999 -0.18596099
