%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582879700345643548,288,1582879700309584087,,187.669708252,149.672973633,-0.288071066141,374.615875244,240.38192749
1582879700368498478,289,1582879700340315346,,186.913757324,148.126220703,-0.263554543257,373.833862305,239.203857422
1582879700403903912,290,1582879700372908799,,186.884872437,147.712509155,-0.234317556024,373.597045898,239.279998779
1582879700428248483,291,1582879700407710442,,187.906051636,145.753204346,-0.239456132054,372.838378906,237.088104248
1582879700480350506,292,1582879700440792684,,190.73324585,143.732925415,-0.241207823157,373.253723145,236.611251831
1582879700529313643,293,1582879700473627261,,195.54133606,141.382064819,-0.279279589653,374.579803467,235.733642578
1582879700579522927,294,1582879700509669864,,192.038208008,139.54927063,-0.335327923298,374.308410645,236.859405518
1582879700608722884,295,1582879700540996697,,187.979110718,139.473297119,-0.33313536644,372.633117676,237.020645142
1582879700624452161,296,1582879700574296907,,188.351654053,135.986633301,-0.314438760281,371.741333008,234.582702637
1582879700661268483,297,1582879700607797199,,190.256439209,133.692245483,-0.262091815472,371.287078857,233.055801392
1582879700680421943,298,1582879700639886052,,194.846191406,130.743728638,-0.268518000841,372.647399902,231.096496582
1582879700699070908,299,1582879700675803293,,198.10546875,130.272628784,-0.289148181677,374.060180664,230.802200317
1582879700727887444,300,1582879700708432221,,193.902236938,130.413742065,-0.299334257841,373.215942383,229.163009644
1582879700759184169,301,1582879700739603463,,190.469467163,131.167312622,-0.289415836334,372.667572021,228.292160034
1582879700795284164,302,1582879700775810918,,186.095550537,130.373199463,-0.220618665218,371.82824707,227.538986206
1582879700825491723,303,1582879700807749459,,189.054138184,128.54901123,-0.138157606125,371.644256592,228.07409668
1582879700859475446,304,1582879700839652191,,195.726730347,129.221633911,-0.0597509481013,376.001098633,229.032012939
1582879700913084736,305,1582879700893349652,,197.110580444,135.109573364,0.00555189186707,379.441650391,232.289337158
1582879700930941020,306,1582879700907626060,,190.74597168,174.937301636,0.764055848122,381.229187012,248.994720459
1582879700959351770,307,1582879700939596019,,184.563262939,135.439376831,0.0179020352662,375.416320801,233.078979492
1582879701013942115,308,1582879700976040157,,183.948867798,137.787307739,0.0132522890344,374.413269043,233.824737549
1582879701045623990,309,1582879701007335722,,192.188705444,176.926071167,0.930930316448,379.292602539,249.655715942
1582879701083596409,310,1582879701039311075,,194.564254761,138.134460449,-0.0993488281965,377.058654785,234.995941162
1582879701098184408,311,1582879701075702591,,197.735549927,140.056900024,-0.155969500542,378.202148438,234.15335083
1582879701127810132,312,1582879701109240968,,195.922470093,138.136581421,-0.227580159903,377.004638672,233.368438721
1582879701161154239,313,1582879701140100159,,184.32598877,134.471725464,-0.325977057219,371.939819336,231.056716919
1582879701210747690,314,1582879701174647146,,184.786865234,134.069839478,-0.384086430073,370.229278564,230.698120117
1582879701227484791,315,1582879701211070024,,181.606491089,146.312850952,-0.455131024122,370.722991943,236.271255493
1582879701264209153,316,1582879701240713523,,185.910705566,160.505172729,-0.730956912041,373.476257324,241.56602478
1582879701300811981,317,1582879701283200330,,181.824325562,157.394958496,-1.00440180302,373.192962646,245.967575073
1582879701327959574,318,1582879701312568186,,187.522460938,157.073944092,-1.41591024399,376.722442627,251.704345703
1582879701368248633,319,1582879701347988743,,192.875732422,157.268814087,1.50631165504,378.904174805,253.745285034
1582879701399343434,320,1582879701383074205,,199.923400879,154.174514771,1.3968013525,378.846069336,252.891159058
1582879701433444972,321,1582879701416209202,,196.393295288,155.790924072,1.39436590672,381.807098389,253.033950806
1582879701464515255,322,1582879701448587279,,200.153182983,150.687164307,1.27544879913,380.553955078,251.203033447
1582879701497112883,323,1582879701479885288,,199.602615356,154.573699951,1.26791000366,381.647155762,251.025604248
1582879701528773077,324,1582879701510267544,,192.649871826,153.712097168,1.30929064751,380.840820312,250.908813477
1582879701564240508,325,1582879701543933252,,188.632049561,158.701568604,1.15325713158,375.369262695,249.557830811
1582879701611510364,326,1582879701579690296,,192.989471436,152.98538208,1.28604364395,378.463195801,249.473556519
1582879701636089862,327,1582879701610634272,,188.288345337,151.317199707,1.21484649181,378.316436768,250.865890503
1582879701658091733,328,1582879701637872301,,186.584152222,154.644042969,1.29527366161,380.747802734,248.791290283
1582879701695233107,329,1582879701678186539,,185.317230225,154.529205322,1.23253333569,379.749542236,250.845870972
1582879701728860886,330,1582879701711267191,,188.169921875,150.057983398,1.32330930233,382.373443604,250.938293457
1582879701756125377,331,1582879701737919769,,188.429016113,155.023300171,1.28163802624,383.054412842,250.558517456
1582879701791461590,332,1582879701775187930,,187.04649353,155.250778198,1.26030695438,382.571044922,250.940048218
1582879701825116174,333,1582879701806666728,,188.477172852,153.842803955,1.18666601181,381.818023682,252.936218262
1582879701856148826,334,1582879701839303019,,190.382980347,150.392776489,1.20119345188,383.15536499,254.070953369
