%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582538809600788596,3792,1582538809576460431,,196.421875,168.593597412,0.292227327824,367.611816406,244.526077271
1582538809638090062,3793,1582538809614490619,,196.85836792,168.503631592,0.204021170735,367.527313232,244.622711182
1582538809670148523,3794,1582538809646273562,,195.508132935,167.649795532,0.2521045506,366.581878662,244.33001709
1582538809697424792,3795,1582538809677968422,,197.014160156,169.804168701,0.163376018405,363.913360596,243.808746338
1582538809732339167,3796,1582538809713395883,,201.1484375,170.765579224,0.00875940360129,362.474395752,245.289672852
1582538809764360445,3797,1582538809745472213,,190.027359009,165.81741333,-0.0643080174923,369.528076172,246.734191895
1582538809803546867,3798,1582538809776542171,,193.157455444,162.785720825,0.0748396217823,370.732452393,245.254348755
1582538809844183779,3799,1582538809812087540,,198.216918945,161.770019531,0.0696741566062,369.132507324,243.935852051
1582538809876550805,3800,1582538809846910369,,203.26461792,163.493972778,0.0206548124552,366.309387207,244.786392212
1582538809921487034,3801,1582538809896580759,,201.574401855,160.967651367,0.0943623185158,367.781707764,244.631484985
1582538809970599729,3802,1582538809931261743,,201.857299805,156.721115112,0.151862904429,369.119659424,243.564544678
1582538809990775226,3803,1582538809963959818,,188.886306763,163.092956543,-0.0470913462341,372.817749023,247.084472656
1582538810027021807,3804,1582538809995724689,,195.426773071,163.225830078,0.0978432074189,368.72845459,245.437576294
1582538810081869230,3805,1582538810027691376,,198.519073486,163.148925781,0.106204465032,366.6434021,244.639221191
1582538810125527929,3806,1582538810048335611,,185.976333618,166.591201782,0.107457749546,369.383178711,244.370391846
1582538810160444776,3807,1582538810078595952,,187.197128296,162.862747192,0.43464705348,371.156341553,242.084854126
1582538810183649964,3808,1582538810116439074,,194.669204712,165.119445801,0.282355666161,368.217712402,243.078018188
1582538810223231053,3809,1582538810146938202,,203.167358398,165.230102539,0.189610540867,365.730285645,243.702529907
1582538810247827037,3810,1582538810182374623,,204.077438354,165.67427063,0.225120872259,365.950286865,245.627044678
1582538810281684254,3811,1582538810222397719,,202.912475586,167.983398438,0.356971979141,366.904052734,246.384933472
1582538810310813866,3812,1582538810257758792,,201.563446045,164.588790894,0.350155085325,367.408630371,246.672531128
1582538810328471360,3813,1582538810285750158,,200.985015869,162.78755188,0.243569388986,368.085571289,246.082763672
1582538810362256115,3814,1582538810314097398,,202.717300415,162.002853394,0.259876310825,368.959381104,245.112457275
1582538810393477176,3815,1582538810349822125,,200.982620239,164.413116455,0.137721642852,367.146606445,245.022125244
1582538810424915054,3816,1582538810383500655,,193.092758179,167.953872681,0.23982565105,367.84967041,244.453735352
1582538810464042230,3817,1582538810416687499,,192.778396606,170.073242188,0.408736497164,367.533691406,243.648010254
1582538810501788937,3818,1582538810455535177,,192.269317627,168.987930298,0.313523828983,366.69430542,243.28352356
1582538810533611700,3819,1582538810486430361,,195.888458252,170.102630615,0.350158274174,365.460449219,243.972824097
1582538810563029523,3820,1582538810515774240,,195.754241943,171.448043823,0.398159354925,365.93057251,244.746582031
1582538810587180002,3821,1582538810547720173,,202.002960205,171.475997925,0.2184125036,361.990753174,245.514968872
1582538810627061316,3822,1582538810584303540,,195.008102417,169.2840271,0.434463977814,366.56539917,244.764083862
1582538810652003933,3823,1582538810617384459,,197.678970337,170.019622803,0.357285439968,365.627532959,243.873931885
1582538810682594941,3824,1582538810653267058,,203.264648438,166.249664307,0.303340166807,368.103759766,244.279968262
1582538810724549673,3825,1582538810679523082,,198.547775269,165.104003906,0.0139750707895,369.513214111,244.683822632
1582538810750635602,3826,1582538810714173449,,202.512237549,169.304580688,0.0570784658194,368.598083496,244.309341431
1582538810782330204,3827,1582538810745181182,,188.470458984,176.377212524,0.15991909802,369.523284912,246.468612671
1582538810814585699,3828,1582538810779708504,,173.946533203,162.924423218,-0.565444052219,374.802764893,248.743530273
1582538810866430456,3829,1582538810811299929,,186.588500977,161.722671509,-0.0668356195092,370.69418335,249.191680908
1582538810919644159,3830,1582538810845727433,,190.009933472,163.319778442,0.389403939247,367.471343994,244.634414673
1582538810935010878,3831,1582538810881095133,,197.110122681,168.187713623,0.497851610184,365.509063721,245.821792603
1582538810953292720,3832,1582538810917153458,,193.964035034,167.733505249,0.491598755121,366.350982666,245.123901367
