%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620841579985819420,1900,1620841579985007191,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.357838503538,-0.893132224308,2.09168387303,0.383310938199,-1.22341878574,-0.136092868729,0.0,0.0,0.0,0.0,0.0,0.0,882.803528,4282.98291,-314.43338,-260.288269,-736.902893,443.154938
1620841580110519295,1901,1620841580110037815,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.357883707566,-0.892887878213,2.09188774494,0.38329472409,-1.2238688538,-0.135930396029,0.0,0.0,0.0,0.0,0.0,0.0,884.62915,4186.712891,-334.700714,-263.011322,-732.386414,447.757721
1620841580237868321,1902,1620841580237092129,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.357922226982,-0.892654649865,2.09207655465,0.383280744003,-1.224228252,-0.135747712416,0.0,0.0,0.0,0.0,0.0,0.0,922.474609,4256.825684,-279.303314,-272.423615,-730.030029,388.989502
1620841580373661995,1903,1620841580372781249,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.357965633321,-0.892438194131,2.09226630685,0.383265891251,-1.2246507613,-0.135530384018,0.0,0.0,0.0,0.0,0.0,0.0,938.974915,4270.758301,-300.535767,-277.218567,-717.004272,385.233643
1620841580495929004,1904,1620841580494973201,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358010575549,-0.892187791744,2.09248908068,0.383252085697,-1.22504850438,-0.135395243174,0.0,0.0,0.0,0.0,0.0,0.0,909.555176,4380.691406,-366.452881,-280.592773,-786.256653,391.051544
1620841580618334648,1905,1620841580617371409,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358051224267,-0.891968683109,2.09266258386,0.383238733928,-1.22545078532,-0.135259299478,0.0,0.0,0.0,0.0,0.0,0.0,914.540405,4327.387695,-299.377625,-286.986023,-714.189636,402.503235
1620841580741258212,1906,1620841580740547334,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358089900763,-0.891741249254,2.09285765931,0.383225556692,-1.22581775825,-0.135136847178,0.0,0.0,0.0,0.0,0.0,0.0,957.371094,4283.432617,-339.912323,-292.136169,-785.209351,411.929718
1620841580865644831,1907,1620841580864958971,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358132242451,-0.89151227951,2.09305500369,0.383211995484,-1.22624667292,-0.134984357761,0.0,0.0,0.0,0.0,0.0,0.0,1018.527649,4446.668945,-220.045456,-297.937439,-740.30658,422.865906
1620841580997680059,1908,1620841580996828381,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358172960982,-0.8912911812,2.09323636085,0.383199656006,-1.22664307209,-0.134831589092,0.0,0.0,0.0,0.0,0.0,0.0,1013.331787,4495.567871,-252.473206,-305.041046,-788.613037,422.608154
1620841581125461043,1909,1620841581124628423,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358218810782,-0.891047236531,2.09345154249,0.383185745732,-1.22703336262,-0.134665276667,0.0,0.0,0.0,0.0,0.0,0.0,997.53363,4428.960938,-286.541626,-307.112946,-774.86731,422.16629
1620841581253327647,1910,1620841581252407208,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.35826247892,-0.890783517281,2.09364687974,0.383171818004,-1.22748969641,-0.134508825353,0.0,0.0,0.0,0.0,0.0,0.0,997.674011,4278.48877,-320.127533,-314.394135,-761.972473,438.368042
1620841581385481071,1911,1620841581384392840,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358301260136,-0.8905726466,2.09384663268,0.383159373807,-1.22783816885,-0.134365359289,0.0,0.0,0.0,0.0,0.0,0.0,1025.057617,4454.489258,-272.451019,-319.84024,-799.085999,423.050018
1620841581509999276,1912,1620841581509041433,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358346272177,-0.890341756994,2.09403238807,0.383146022038,-1.22828437972,-0.134164157733,0.0,0.0,0.0,0.0,0.0,0.0,993.671814,4356.331543,-166.288727,-323.214478,-779.121948,398.158234
1620841581639745798,1913,1620841581638980865,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358391406392,-0.890100343052,2.09424903579,0.383131570712,-1.22868119778,-0.133995454207,0.0,0.0,0.0,0.0,0.0,0.0,968.254272,4403.522949,-338.368134,-326.766266,-839.27594,394.623291
1620841581777772302,1914,1620841581776797792,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358434882543,-0.889844477783,2.09444664197,0.383118917075,-1.22910916997,-0.133836437259,0.0,0.0,0.0,0.0,0.0,0.0,972.186279,4327.74707,-312.406647,-331.916412,-774.80188,401.914093
1620841581897900255,1915,1620841581897021125,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358477957269,-0.889613518363,2.09464850675,0.383105739839,-1.22952342387,-0.133698329355,0.0,0.0,0.0,0.0,0.0,0.0,976.750183,4482.53418,-352.458771,-337.066528,-826.773865,395.985718
1620841582021445659,1916,1620841582020396950,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.35851771587,-0.889395997979,2.09483705467,0.383093330548,-1.22991915982,-0.133542907785,0.0,0.0,0.0,0.0,0.0,0.0,982.36731,4413.859863,-222.072189,-341.624664,-758.176025,400.735779
1620841582166220772,1917,1620841582165362991,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358562186859,-0.889147131481,2.09503120509,0.383080868897,-1.23033062119,-0.133395776529,0.0,0.0,0.0,0.0,0.0,0.0,975.55658,4520.197266,-229.50354,-345.472473,-818.984619,410.088623
1620841582295428362,1918,1620841582294933968,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358609624908,-0.888872818082,2.09526488723,0.383066696823,-1.23078922391,-0.133220981805,0.0,0.0,0.0,0.0,0.0,0.0,1020.423462,4250.443359,-290.595123,-350.622589,-775.12915,411.524689
1620841582425551750,1919,1620841582424946760,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358648144325,-0.888639258122,2.0954537144,0.383054043186,-1.23120906286,-0.133074234521,0.0,0.0,0.0,0.0,0.0,0.0,1064.16687,4455.118652,-309.607819,-355.831909,-783.376587,417.784454
1620841582554574951,1920,1620841582553935776,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3586928073,-0.888414354994,2.09565344988,0.383041790975,-1.23159483298,-0.132908899481,0.0,0.0,0.0,0.0,0.0,0.0,1067.326538,4388.691406,-318.679871,-358.022186,-774.99823,408.468445
1620841582680940466,1921,1620841582680385269,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358738185861,-0.888174075516,2.09584519175,0.383029137338,-1.23201533516,-0.132745047971,0.0,0.0,0.0,0.0,0.0,0.0,1043.734619,4384.736328,-161.559692,-361.218811,-774.605469,397.863647
1620841582811956768,1922,1620841582810939892,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358773040086,-0.887987115847,2.09599419051,0.383019188961,-1.23227086881,-0.132656315432,0.0,0.0,0.0,0.0,0.0,0.0,1028.989624,4263.567383,-289.533478,-359.975677,-839.014099,394.070984
1620841582936181445,1923,1620841582935282684,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358783826221,-0.887928472784,2.09603707325,0.383014424212,-1.23230748582,-0.132651864842,0.0,0.0,0.0,0.0,0.0,0.0,1226.712891,4216.46582,-358.538971,-338.42804,-835.610413,379.231628
1620841583069549101,1924,1620841583068499463,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.35882850665,-0.887923341516,2.09602721214,0.383023482471,-1.23230855047,-0.132652946946,0.0,0.0,0.0,0.0,0.0,0.0,1109.174194,4340.690918,-1045.794922,-98.799438,-740.044739,292.441742
1620841583201924370,1925,1620841583200954661,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359012254913,-0.8878930426,2.09592135792,0.383134398145,-1.23230415224,-0.132659439571,0.0,0.0,0.0,0.0,0.0,0.0,981.314148,4409.005859,-1412.537354,159.476151,-559.517273,169.787079
1620841583335714229,1926,1620841583334962237,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359233894275,-0.887855029329,2.09575504549,0.383357713023,-1.23229390716,-0.132672389914,0.0,0.0,0.0,0.0,0.0,0.0,954.702942,4467.882324,-1565.797119,171.493103,-383.768127,35.27565
1620841583461389604,1927,1620841583460418234,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359463405072,-0.887819284986,2.09559751207,0.383670441118,-1.23225688873,-0.132722201611,0.0,0.0,0.0,0.0,0.0,0.0,963.830811,4436.601563,-1532.307739,164.922256,-227.983002,-63.66555
1620841583598491627,1928,1620841583597896790,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359683770343,-0.887782929777,2.09544332969,0.383971231162,-1.23220960776,-0.13285540514,0.0,0.0,0.0,0.0,0.0,0.0,1041.41748,4437.320801,-1484.920776,176.228836,-79.201675,-113.522781
1620841583727934417,1929,1620841583727253208,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359914433057,-0.887744305641,2.09530857282,0.384227759655,-1.23213838087,-0.133022677495,0.0,0.0,0.0,0.0,0.0,0.0,965.164856,4489.006348,-1494.571899,208.609482,-13.549377,-138.782791
1620841583856879969,1930,1620841583856369319,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360140697541,-0.887706833422,2.09517315272,0.384511724724,-1.23204996249,-0.133192009339,0.0,0.0,0.0,0.0,0.0,0.0,971.835205,4561.186523,-1570.236572,208.668686,22.51684,-151.670563
1620841583997967682,1931,1620841583996942409,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360368340835,-0.887675801468,2.09501642215,0.384792949627,-1.23195835016,-0.133366367731,0.0,0.0,0.0,0.0,0.0,0.0,912.855225,4662.849609,-1490.228882,170.664337,47.324638,-169.418854
1620841584125864725,1932,1620841584124921283,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360594168987,-0.887636182494,2.09488166528,0.385047488445,-1.23187672111,-0.133492240877,0.0,0.0,0.0,0.0,0.0,0.0,1021.195801,4697.546387,-1664.238525,199.078796,51.121082,-183.81633
1620841584249424818,1933,1620841584248800866,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360819386274,-0.887584782547,2.09474771126,0.385270593883,-1.23179428921,-0.133638865988,0.0,0.0,0.0,0.0,0.0,0.0,933.076965,4635.253906,-1725.330078,229.269165,57.012115,-191.917206
1620841584374006397,1934,1620841584373334745,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361027080455,-0.887544901774,2.09460775331,0.385516039536,-1.23171840229,-0.133768055259,0.0,0.0,0.0,0.0,0.0,0.0,985.667419,4644.961914,-1611.639893,219.975266,40.189941,-205.799164
1620841584489509623,1935,1620841584488717804,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361232627881,-0.88751647036,2.09447952397,0.385760123832,-1.23164515082,-0.133887016901,0.0,0.0,0.0,0.0,0.0,0.0,961.583923,4693.770996,-1619.746826,189.548126,32.597054,-206.277847
1620841584617889806,1936,1620841584616943396,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361441229633,-0.887482994945,2.0943508932,0.386005656751,-1.23157657684,-0.13402118036,0.0,0.0,0.0,0.0,0.0,0.0,971.624573,4643.164063,-1658.351318,215.239532,26.313284,-206.130569
1620841584748038751,1937,1620841584747290841,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361662066143,-0.887440775431,2.09420376195,0.386236912877,-1.23150388387,-0.134147751638,0.0,0.0,0.0,0.0,0.0,0.0,1067.747803,4617.456055,-1606.042236,237.9711,7.920167,-210.88063
1620841584873404940,1938,1620841584872923519,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361892432151,-0.887399969633,2.09405394288,0.386487594517,-1.23143064986,-0.134282508509,0.0,0.0,0.0,0.0,0.0,0.0,962.777588,4598.489746,-1579.984253,231.045074,-1.898222,-203.958054
1620841585002926857,1939,1620841585001880374,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3620970371,-0.887364138023,2.09393583645,0.386739358262,-1.23137364741,-0.134409743012,0.0,0.0,0.0,0.0,0.0,0.0,989.03772,4609.09668,-1671.573364,197.480484,16.23307,-203.921234
1620841585133408325,1940,1620841585132798939,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362326425723,-0.887325199728,2.09380547781,0.386998452389,-1.23131638315,-0.134522718174,0.0,0.0,0.0,0.0,0.0,0.0,959.477478,4665.456543,-1687.401123,216.068283,37.637161,-217.61908
1620841585262141738,1941,1620841585261273660,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362555657267,-0.887290310596,2.09364396504,0.387227317414,-1.23125314987,-0.13464286664,0.0,0.0,0.0,0.0,0.0,0.0,1039.662109,4678.939453,-1597.163208,236.135986,43.986385,-214.783783
1620841585398700737,1942,1620841585397865552,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362774800808,-0.88724988877,2.09350707887,0.387475730127,-1.23118562309,-0.134778600896,0.0,0.0,0.0,0.0,0.0,0.0,975.065063,4650.984375,-1677.557007,225.954147,52.102921,-211.469772
1620841585529749950,1943,1620841585529104059,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363011066029,-0.887205016355,2.09336392696,0.387750095885,-1.23112170913,-0.134899901279,0.0,0.0,0.0,0.0,0.0,0.0,1031.868408,4666.535156,-1650.34082,203.755356,64.605003,-215.851624
1620841585657977795,1944,1620841585657318957,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363228411881,-0.88717312919,2.09320946533,0.388002767201,-1.23105992447,-0.135008076786,0.0,0.0,0.0,0.0,0.0,0.0,959.337097,4709.770996,-1627.757202,225.007004,75.667053,-225.75679
1620841585781371612,1945,1620841585780935488,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36343673438,-0.887139706135,2.09308601819,0.388218280457,-1.23099974552,-0.135113389953,0.0,0.0,0.0,0.0,0.0,0.0,1041.34729,4777.90625,-1670.029175,234.004913,78.874397,-240.59613
1620841585906453211,1946,1620841585905923946,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363657745423,-0.887092442619,2.09295220379,0.388459694399,-1.23093129371,-0.135226225489,0.0,0.0,0.0,0.0,0.0,0.0,1012.208374,4663.748535,-1714.61731,226.309326,78.023468,-246.1931
1620841586034672931,1947,1620841586033892688,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363866434442,-0.88704750039,2.0928191748,0.388725281151,-1.23086338295,-0.135345134771,0.0,0.0,0.0,0.0,0.0,0.0,1025.549072,4662.220215,-1658.737305,194.698242,68.401451,-246.377213
1620841586163866961,1948,1620841586163291112,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364092698926,-0.887013065044,2.09266897176,0.388973589144,-1.23079135321,-0.135470187612,0.0,0.0,0.0,0.0,0.0,0.0,1059.883911,4622.130371,-1625.827026,208.905472,37.637161,-245.162079
1620841586293102137,1949,1620841586292339675,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364321337058,-0.886979991055,2.09253222522,0.389193762429,-1.23072117352,-0.135592133767,0.0,0.0,0.0,0.0,0.0,0.0,976.609741,4651.164063,-1810.742432,242.055679,10.342037,-244.572922
1620841586433328002,1950,1620841586432731348,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364542348101,-0.886937300301,2.092378165,0.389456155229,-1.23064034732,-0.135739544275,0.0,0.0,0.0,0.0,0.0,0.0,1087.548218,4676.243164,-1727.935791,228.440414,-13.287554,-236.103821
1620841586562422256,1951,1620841586561847053,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364770672074,-0.886897419528,2.09222822377,0.389715772955,-1.23058175662,-0.135853304836,0.0,0.0,0.0,0.0,0.0,0.0,980.050293,4659.523926,-1704.290649,213.167633,-8.378359,-234.336349
1620841586686006211,1952,1620841586684926117,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364996517679,-0.886853088165,2.09209826655,0.389969945254,-1.23052037339,-0.135972563184,0.0,0.0,0.0,0.0,0.0,0.0,1078.771484,4502.129883,-1631.714233,223.46788,-22.255016,-235.993347
1620841586812393155,1953,1620841586811338059,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36520304249,-0.886815860292,2.09197056081,0.390188547743,-1.23046630309,-0.13608253638,0.0,0.0,0.0,0.0,0.0,0.0,1002.378418,4676.961914,-1681.610474,252.355911,-0.065456,-238.534088
1620841586949331231,1954,1620841586948791660,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365427805991,-0.886784706165,2.09181808885,0.390431532481,-1.23041064454,-0.136200241385,0.0,0.0,0.0,0.0,0.0,0.0,1039.381348,4644.512695,-1626.695679,225.066193,25.593269,-238.718185
1620841587073377431,1955,1620841587072350899,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365651749187,-0.886750218459,2.09167748512,0.390705444454,-1.23035006416,-0.136323287097,0.0,0.0,0.0,0.0,0.0,0.0,1057.356079,4661.591309,-1623.317749,207.425552,26.444197,-238.681366
1620841587197782528,1956,1620841587196947361,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365860979258,-0.886709534834,2.091546184,0.390936910019,-1.23028986775,-0.136435476861,0.0,0.0,0.0,0.0,0.0,0.0,1078.631104,4801.726563,-1719.15332,207.307159,41.237236,-245.935333
1620841587326123653,1957,1620841587325266256,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36608404979,-0.886669462074,2.09139318844,0.391177486204,-1.230225692,-0.136541051828,0.0,0.0,0.0,0.0,0.0,0.0,1057.075317,4711.658691,-1496.791626,253.776642,36.458954,-253.704819
1620841587455744894,1958,1620841587454857772,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366313351147,-0.886635375794,2.09125270689,0.391403349262,-1.23016045159,-0.136651984955,0.0,0.0,0.0,0.0,0.0,0.0,940.730286,4813.052246,-1759.494995,226.782898,29.324257,-267.402679
1620841587585683463,1959,1620841587584918706,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366512755014,-0.886591690203,2.09113632833,0.391665480262,-1.23009119693,-0.136765850235,0.0,0.0,0.0,0.0,0.0,0.0,1050.896484,4856.828125,-1786.13208,199.729965,49.55014,-270.495728
1620841587706818976,1960,1620841587705919821,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366740642654,-0.886547620639,2.09098385637,0.391917505806,-1.23002728297,-0.136889541719,0.0,0.0,0.0,0.0,0.0,0.0,1052.722046,4678.849609,-1648.603638,183.332458,29.913361,-275.208984
1620841587829809960,1961,1620841587829287825,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366947010385,-0.886506203976,2.09084190874,0.392143752837,-1.22996150151,-0.13699195764,0.0,0.0,0.0,0.0,0.0,0.0,1049.492188,4767.479004,-1682.286011,217.42981,13.745746,-286.807953
1620841587953365441,1962,1620841587952493188,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367152470544,-0.88647457861,2.09071434263,0.392353873026,-1.22989399217,-0.137109086686,0.0,0.0,0.0,0.0,0.0,0.0,927.178955,4716.512695,-1715.968506,199.43399,-19.833147,-282.647064
1620841588077918336,1963,1620841588076934310,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367377146779,-0.886436163913,2.09056707174,0.392624573593,-1.22982541819,-0.137240021286,0.0,0.0,0.0,0.0,0.0,0.0,1046.683594,4842.805176,-1689.9104,183.628448,-10.472949,-279.480347
1620841588209569152,1964,1620841588208727709,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367578313429,-0.886404067308,2.09042926055,0.39286389314,-1.22976230708,-0.137357673931,0.0,0.0,0.0,0.0,0.0,0.0,1061.217896,4661.231445,-1469.479004,183.628448,-50.924713,-281.431915
1620841588338710431,1965,1620841588337893924,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367808819063,-0.886360538797,2.0902949051,0.393096528076,-1.22969839312,-0.137484611728,0.0,0.0,0.0,0.0,0.0,0.0,1079.543823,4826.266113,-1669.643066,224.888611,-75.928879,-269.280609
1620841588465260594,1966,1620841588464337405,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368033216045,-0.886313327641,2.09015707645,0.393323665225,-1.22963379849,-0.137611374991,0.0,0.0,0.0,0.0,0.0,0.0,1051.949585,4723.344238,-1705.352295,215.772293,-39.469925,-274.803925
1620841588593369413,1967,1620841588592690845,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368240281907,-0.8862821037,2.09001713595,0.393571868498,-1.22958334102,-0.137715710774,0.0,0.0,0.0,0.0,0.0,0.0,921.632019,4723.883789,-1585.002808,203.340973,-33.906174,-277.013275
1620841588719893335,1968,1620841588719198872,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368460559912,-0.886249535856,2.08987424584,0.39383305702,-1.22952235922,-0.137834305897,0.0,0.0,0.0,0.0,0.0,0.0,1048.790039,4938.176758,-1785.166992,182.385315,-19.440411,-277.013275
1620841588845490669,1969,1620841588844852613,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368688988605,-0.88620820646,2.08972791744,0.394081068307,-1.22945217953,-0.137957962474,0.0,0.0,0.0,0.0,0.0,0.0,1023.442688,4761.276855,-1543.696045,234.596878,-60.153999,-285.629639
1620841588971453368,1970,1620841588970892830,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368892581262,-0.886166981783,2.08958370088,0.394289547886,-1.2293953167,-0.138057428788,0.0,0.0,0.0,0.0,0.0,0.0,1101.871948,4926.041504,-1576.41333,226.842102,-31.222479,-296.749939
1620841589097721457,1971,1620841589096874924,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369119491518,-0.886124046683,2.0894409504,0.394558136605,-1.22933539955,-0.138173179024,0.0,0.0,0.0,0.0,0.0,0.0,932.093933,4856.468262,-1599.865479,201.979446,-19.113132,-309.085388
1620841589222144047,1972,1620841589221252994,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369323258708,-0.886088162714,2.08932191895,0.394795187224,-1.22927787349,-0.13828351874,0.0,0.0,0.0,0.0,0.0,0.0,955.545471,4808.288574,-1694.542969,183.628448,-56.81575,-309.34314
1620841589362555516,1973,1620841589361839371,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369544199938,-0.886042208195,2.08917503204,0.39504335559,-1.2292055645,-0.138400927038,0.0,0.0,0.0,0.0,0.0,0.0,1055.460327,4823.299805,-1599.57605,219.383301,-10.342037,-318.364563
1620841589483407431,1974,1620841589482832843,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369775927303,-0.886002275061,2.08902456721,0.395271993722,-1.22913699052,-0.13852693981,0.0,0.0,0.0,0.0,0.0,0.0,1122.163818,4570.534668,-1325.966797,230.216309,-31.68067,-322.009979
1620841589608031120,1975,1620841589607208545,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369977896804,-0.885963528752,2.08889207926,0.39551248264,-1.22907333836,-0.138642131541,0.0,0.0,0.0,0.0,0.0,0.0,1111.912598,4773.052246,-1693.28833,198.368439,-21.927736,-325.029388
1620841589739522071,1976,1620841589738931264,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370205854258,-0.885925236228,2.08874613483,0.395778069392,-1.22900289687,-0.138775684135,0.0,0.0,0.0,0.0,0.0,0.0,1017.965942,4614.130371,-1561.647095,176.28804,-82.278107,-319.837463
1620841589867408057,1977,1620841589866922315,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370424631279,-0.885893750488,2.08859273784,0.396031037414,-1.22893472431,-0.138911139139,0.0,0.0,0.0,0.0,0.0,0.0,1030.604492,4574.310059,-1625.151489,196.296555,-66.961418,-306.876038
1620841590001081946,1978,1620841590000330707,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3706325349,-0.885854934366,2.08846770245,0.396256533953,-1.22886255494,-0.139027046454,0.0,0.0,0.0,0.0,0.0,0.0,1028.287476,4799.65918,-1751.291504,196.770126,-146.163101,-313.688141
1620841590124061593,1979,1620841590123171149,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370859061184,-0.885811789827,2.08833081628,0.39650316643,-1.22880129389,-0.139131574223,0.0,0.0,0.0,0.0,0.0,0.0,1106.997559,4566.489746,-1384.259644,182.622101,-97.725708,-320.205688
1620841590250270831,1980,1620841590249813710,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371082777487,-0.885772380292,2.08817155499,0.396759031698,-1.2287520407,-0.139259402138,0.0,0.0,0.0,0.0,0.0,0.0,898.180481,4704.108398,-1703.61499,149.175903,-104.99131,-314.755981
1620841590376047150,1981,1620841590375196494,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371286527224,-0.885739882262,2.08804159777,0.39698766983,-1.22869716754,-0.139369497507,0.0,0.0,0.0,0.0,0.0,0.0,1044.787842,4756.692871,-1468.899902,182.326111,-64.670464,-321.862671
1620841590509820603,1982,1620841590508854909,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371508602918,-0.885703195441,2.08789884729,0.397213166369,-1.22863152571,-0.139488214803,0.0,0.0,0.0,0.0,0.0,0.0,1008.416809,4762.355469,-1699.36853,204.465714,-58.583057,-323.482849
1620841590637706821,1983,1620841590637235571,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371736508012,-0.885657450361,2.08773998742,0.397463080065,-1.22856988068,-0.139610510023,0.0,0.0,0.0,0.0,0.0,0.0,1033.69397,4907.70459,-1579.598145,201.683456,-65.586845,-334.492676
1620841590761585676,1984,1620841590760827461,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.37194090352,-0.8856179012,2.08761350341,0.397702958117,-1.22850916068,-0.13971306557,0.0,0.0,0.0,0.0,0.0,0.0,1060.164673,4676.333008,-1461.95105,190.672867,-59.237617,-341.525726
1620841590890240036,1985,1620841590889254286,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372167447257,-0.885572836799,2.08747621581,0.39795985313,-1.22844070886,-0.139841731243,0.0,0.0,0.0,0.0,0.0,0.0,896.003845,4835.524414,-1829.658569,189.844101,-56.292099,-341.673004
