%time,field.header.seq,field.header.stamp,field.header.frame_id,field.value
1573356378975875590,520,1573356378921319961,,80.0
1573356379030408966,521,1573356378974881887,,80.0
1573356379085553259,522,1573356379029772996,,80.0
1573356379138869637,523,1573356379084505081,,25.0
1573356379191286209,524,1573356379137700080,,80.0
1573356379245392482,525,1573356379190713882,,80.0
1573356379297940279,526,1573356379243875980,,80.0
1573356379352165769,527,1573356379297512054,,25.0
1573356379405217423,528,1573356379350972890,,10.0
1573356379458814334,529,1573356379404783010,,10.0
1573356379511882733,530,1573356379458116054,,10.0
1573356379566272629,531,1573356379511502981,,10.0
1573356379620046005,532,1573356379565906047,,65.0
1573356379675082096,533,1573356379619328022,,80.0
1573356379728537014,534,1573356379674062013,,80.0
1573356379782471451,535,1573356379727159023,,80.0
1573356379835486354,536,1573356379780507087,,25.0
1573356379887584359,537,1573356379834122896,,10.0
1573356379940799394,538,1573356379886507987,,10.0
1573356379994058410,539,1573356379939945936,,10.0
1573356380047812991,540,1573356379993287086,,65.0
1573356380102120388,541,1573356380047158956,,80.0
1573356380154569331,542,1573356380100527048,,80.0
1573356380209453141,543,1573356380154154062,,25.0
1573356380263389069,544,1573356380208729028,,10.0
1573356380315496671,545,1573356380261593103,,10.0
1573356380367924174,546,1573356380314403057,,65.0
1573356380421010261,547,1573356380366940021,,80.0
1573356380475152721,548,1573356380420278072,,80.0
1573356380527738871,549,1573356380473699092,,80.0
1573356380581051519,550,1573356380527065038,,80.0
1573356380635142874,551,1573356380580537080,,80.0
1573356380739153821,552,1573356380633793115,,80.0
1573356380792539428,553,1573356380738368034,,80.0
1573356380846557611,554,1573356380792025089,,25.0
1573356380899478672,555,1573356380845051050,,10.0
1573356380953022836,556,1573356380898297071,,10.0
1573356381006529774,557,1573356380952006101,,65.0
1573356381060835526,558,1573356381005738973,,10.0
1573356381114114034,559,1573356381059427976,,10.0
1573356381166820788,560,1573356381112677097,,10.0
1573356381270894531,561,1573356381166177988,,10.0
1573356381325032667,562,1573356381270092964,,10.0
1573356381378165722,563,1573356381323838949,,10.0
1573356381432096270,564,1573356381376931905,,10.0
1573356381485272826,565,1573356381430708885,,10.0
1573356381538225370,566,1573356381484116077,,10.0
1573356381591848809,567,1573356381537456035,,10.0
1573356381646241937,568,1573356381591229915,,10.0
1573356381698557777,569,1573356381644438982,,65.0
1573356381802390897,570,1573356381698168992,,80.0
1573356381856289686,571,1573356381802042961,,80.0
1573356381909579204,572,1573356381855707883,,25.0
1573356382013795858,573,1573356381908929109,,80.0
1573356382066176369,574,1573356382012255907,,25.0
1573356382119291351,575,1573356382065370082,,10.0
1573356382173152959,576,1573356382118840932,,65.0
1573356382227739839,577,1573356382172426939,,80.0
1573356382282009446,578,1573356382227188110,,80.0
1573356382334887020,579,1573356382280276060,,80.0
1573356382439104344,580,1573356382334405899,,80.0
1573356382490552932,581,1573356382437498092,,80.0
1573356382544552046,582,1573356382490122079,,25.0
1573356382596104136,583,1573356382543840885,,80.0
1573356382649528444,584,1573356382595354080,,80.0
1573356382702872276,585,1573356382648876905,,80.0
1573356382756312244,586,1573356382701996088,,80.0
1573356382810522678,587,1573356382755471944,,80.0
1573356382862272506,588,1573356382809221982,,80.0
1573356382964808973,589,1573356382861910104,,25.0
1573356383018811021,590,1573356382964081048,,10.0
1573356383072428688,591,1573356383017493009,,10.0
1573356383175627897,592,1573356383071448087,,65.0
1573356383228997413,593,1573356383175076007,,42.9262962341
1573356383283013128,594,1573356383228455066,,10.0
1573356383335802969,595,1573356383281452894,,10.0
1573356383388985252,596,1573356383334431886,,10.0
1573356383441489731,597,1573356383387608051,,13.4032745361
1573356383496132455,598,1573356383440876960,,35.6404571533
1573356383549310446,599,1573356383494607925,,57.7515411377
1573356383602146027,600,1573356383547992944,,61.1788597107
1573356383705881577,601,1573356383601013898,,64.5828094482
1573356383759888192,602,1573356383704683065,,10.0
1573356383863291272,603,1573356383758542060,,10.0
1573356383916033470,604,1573356383861555099,,35.9636001587
1573356383969523808,605,1573356383915221929,,39.3231430054
1573356384022967318,606,1573356383968882083,,80.0
1573356384126218868,607,1573356384021980047,,80.0
1573356384179196795,608,1573356384125155925,,80.0
1573356384233097606,609,1573356384178668975,,80.0
1573356384285903021,610,1573356384231798887,,80.0
1573356384340130734,611,1573356384285187005,,80.0
1573356384442593208,612,1573356384338264942,,80.0
1573356384496047716,613,1573356384441761016,,80.0
1573356384550334111,614,1573356384495424985,,25.0
1573356384603233718,615,1573356384548985004,,10.0
1573356384657278690,616,1573356384602689027,,10.0
