%time,time,field.X,field.Y,field.Z,field.A,field.B,field.C,%time,field.Vx,field.Vy,field.Vz,field.Speed
1.63888837239043E+018,28.551642624,1207.87280273,-1921.13171387,1230.27954102,0.00789999961853,-0.517700016499,179.277603149,1.63888837239043E+018,15.0530061722,-0.265783429146,-0.0483242571354,15.0554304123
1.6388883723944E+018,28.555620096,1207.93518066,-1921.13146973,1230.27929688,0.0077999997884,-0.517700016499,179.277694702,1.63888837239442E+018,16.0863285065,0.0515587478876,-0.0515587478876,16.0864944458
1.63888837239838E+018,28.55959936,1207.99743652,-1921.13208008,1230.27978516,0.00760000012815,-0.517700016499,179.277694702,1.6388883723984E+018,15.4461641312,-0.148998364806,0.124165304005,15.4473819733
1.63888837240448E+018,28.565698816,1208.05847168,-1921.13232422,1230.27905273,0.00749999983236,-0.517700016499,179.277694702,1.63888837240451E+018,15.2660970688,-0.0499708577991,-0.174897998571,15.2671804428
1.63888837240649E+018,28.567705344,1208.11853027,-1921.13293457,1230.27807617,0.00730000017211,-0.517700016499,179.277801514,1.63888837240673E+018,14.8199892044,-0.148199900985,-0.246999830008,14.8227882385
1.6388883724104E+018,28.571617024,1208.17810059,-1921.13366699,1230.2779541,0.00710000004619,-0.517700016499,179.277801514,1.63888837241041E+018,15.2510843277,-0.204712539911,-0.0255890674889,15.2524795532
1.63888837241428E+018,28.575495936,1208.23669434,-1921.13452148,1230.27819824,0.00689999992028,-0.517700016499,179.277801514,1.63888837241431E+018,14.5203647614,-0.198230236769,0.0495575591922,14.5218019485
1.63888837241836E+018,28.579572224,1208.29663086,-1921.13452148,1230.27770996,0.00680000009015,-0.517799973488,179.277801514,1.63888837241838E+018,15.1613550186,0,-0.126555547118,15.1618833542
1.63888837242237E+018,28.583589632,1208.35705566,-1921.13439941,1230.27746582,0.00680000009015,-0.517700016499,179.277801514,1.63888837242241E+018,15.0106706619,0.0248110257089,-0.0496220514178,15.0107736588
1.63888837242628E+018,28.587501824,1208.41748047,-1921.13427734,1230.27722168,0.00680000009015,-0.517700016499,179.277801514,1.63888837242631E+018,15.1426153183,0.0250705555081,-0.0752116665244,15.1428232193
1.63888837243027E+018,28.59149184,1208.47741699,-1921.13391113,1230.27722168,0.00689999992028,-0.517700016499,179.277801514,1.63888837243029E+018,15.2478494644,0.101822033525,0,15.2481889725
1.6388883724344E+018,28.595617536,1208.53649902,-1921.13317871,1230.27661133,0.00700000021607,-0.517700016499,179.277893066,1.63888837243443E+018,14.8735971451,0.176167815924,-0.151000991464,14.8754062653
1.63888837243843E+018,28.599650816,1208.59545898,-1921.13293457,1230.27685547,0.00710000004619,-0.517700016499,179.277801514,1.63888837243851E+018,14.2861061096,0.0726412162185,0.0726412162185,14.2864761353
1.6388883724424E+018,28.603615744,1208.65405273,-1921.13220215,1230.2767334,0.00719999987632,-0.517700016499,179.277801514,1.63888837244242E+018,14.6397171021,0.174877166748,-0.0499649047852,14.6408472061
1.63888837244642E+018,28.6076352,1208.71228027,-1921.13171387,1230.27685547,0.00730000017211,-0.517700016499,179.277801514,1.63888837244644E+018,14.7248458862,0.126502111554,0.0506008453667,14.725476265
1.6388883724505E+018,28.61171968,1208.77197266,-1921.13122559,1230.2767334,0.00749999983236,-0.517700016499,179.277801514,1.63888837245052E+018,14.8499555588,0.124371483922,-0.049748595804,14.8505592346
1.63888837245433E+018,28.615548672,1208.83276367,-1921.13037109,1230.27648926,0.00769999995828,-0.517700016499,179.277801514,1.63888837245438E+018,15.1397342682,0.199207022786,-0.0498017556965,15.1411266327
1.63888837245839E+018,28.619610624,1208.89318848,-1921.12902832,1230.27648926,0.0077999997884,-0.517700016499,179.277893066,1.63888837245839E+018,15.418170929,0.357374817133,0,15.4223117828
1.63888837246239E+018,28.623607296,1208.95397949,-1921.12780762,1230.27624512,0.00810000021011,-0.517700016499,179.277893066,1.63888837246239E+018,15.1137132645,0.298296958208,-0.074574239552,15.1168403625
1.63888837246631E+018,28.627523328,1209.01306152,-1921.12719727,1230.2755127,0.00820000004023,-0.517700016499,179.277893066,1.63888837246631E+018,14.7111787796,0.149352073669,-0.174244076014,14.7129688263
1.63888837247034E+018,28.631558912,1209.07165527,-1921.12634277,1230.2755127,0.00829999987036,-0.517700016499,179.277893066,1.63888837247038E+018,14.8907194138,0.228697061539,0,14.8924751282
1.63888837247431E+018,28.635525888,1209.13024902,-1921.12561035,1230.27575684,0.00850000046194,-0.517700016499,179.277893066,1.63888837247432E+018,14.3657369614,0.17189770937,0.0736704468727,14.3669538498
1.63888837247836E+018,28.639572736,1209.18945312,-1921.12451172,1230.2746582,0.00860000029206,-0.517700016499,179.277893066,1.63888837247838E+018,14.913192749,0.276635944843,-0.276635944843,14.9183235168
1.63888837248242E+018,28.643640576,1209.24987793,-1921.1237793,1230.27453613,0.00870000012219,-0.517700016499,179.277999878,1.63888837248244E+018,15.0947961807,0.17493969202,-0.0499827675521,15.0958929062
1.63888837248638E+018,28.6475968,1209.31225586,-1921.12268066,1230.27453613,0.00889999978244,-0.517700016499,179.277999878,1.63888837248641E+018,15.4683551788,0.272679328918,0,15.4707584381
1.63888837249031E+018,28.65152768,1209.37219238,-1921.12207031,1230.27404785,0.00899999961257,-0.517700016499,179.277999878,1.63888837249032E+018,15.0803604126,0.151055365801,-0.125879466534,15.0816421509
1.63888837249435E+018,28.655570688,1209.43225098,-1921.12121582,1230.27368164,0.00910000037402,-0.517700016499,179.277999878,1.63888837249437E+018,15.1543626785,0.226937219501,-0.07564573735,15.1562509537
1.63888837249837E+018,28.659586304,1209.49023438,-1921.12145996,1230.27380371,0.00910000037402,-0.517700016499,179.277999878,1.63888837249838E+018,14.2668428421,-0.0739214643836,0.0246404893696,14.2670555115
1.63888837250236E+018,28.663573248,1209.54772949,-1921.12145996,1230.27416992,0.00910000037402,-0.517700016499,179.277999878,1.63888837250237E+018,14.4787464142,0,0.100721716881,14.4790964127
1.63888837250641E+018,28.6676288,1209.60693359,-1921.12219238,1230.27404785,0.00899999961257,-0.517700016499,179.277999878,1.63888837250642E+018,14.8711023331,-0.175840735435,-0.0502402111888,14.8722267151
1.63888837251033E+018,28.671550464,1209.66552734,-1921.12231445,1230.27404785,0.00899999961257,-0.517700016499,179.277999878,1.63888837251035E+018,14.475894928,-0.0247028917074,0,14.4759159088
1.63888837251446E+018,28.675673344,1209.72619629,-1921.1217041,1230.2734375,0.00899999961257,-0.517700016499,179.277999878,1.63888837251451E+018,15.2661905289,0.150901392102,-0.150901392102,15.2676820755
1.63888837251837E+018,28.679584,1209.78820801,-1921.12145996,1230.27392578,0.00910000037402,-0.517700016499,179.277999878,1.63888837251839E+018,15.4881982803,0.0499619282782,0.124904826283,15.4887828827
1.63888837252236E+018,28.683578624,1209.84899902,-1921.12097168,1230.27392578,0.00910000037402,-0.517700016499,179.277999878,1.63888837252238E+018,15.0877819061,0.124077148736,0,15.0882921219
1.63888837252629E+018,28.687510784,1209.90979004,-1921.12060547,1230.2734375,0.00920000020415,-0.517700016499,179.277999878,1.63888837252631E+018,15.2538394928,0.100354202092,-0.125442758203,15.2546854019
1.63888837253031E+018,28.691524096,1209.96887207,-1921.12036133,1230.27319336,0.00920000020415,-0.517599999905,179.277999878,1.63888837253032E+018,15.0314331055,0.0508677959442,-0.0508677959442,15.0316057205
1.63888837253437E+018,28.695584512,1210.02832031,-1921.12023926,1230.27368164,0.00930000003427,-0.517599999905,179.277999878,1.63888837253441E+018,14.710773468,0.0495312251151,0.123828060925,14.7113780975
1.63888837253837E+018,28.699588864,1210.08752441,-1921.12011719,1230.27380371,0.00930000003427,-0.517599999905,179.277999878,1.6388883725384E+018,14.7090101242,0.0248463004827,0.0248463004827,14.7090520859
1.63888837254255E+018,28.703767296,1210.14819336,-1921.11962891,1230.27380371,0.00949999969453,-0.517599999905,179.277999878,1.63888837254261E+018,15.2096452713,0.125285387039,0,15.2101612091
1.63888837254635E+018,28.707569408,1210.20837402,-1921.11901855,1230.2734375,0.00949999969453,-0.517599999905,179.277999878,1.63888837254637E+018,14.7099971771,0.146611273289,-0.0977408438921,14.7110528946
1.63888837255042E+018,28.711638016,1210.27026367,-1921.11889648,1230.27392578,0.0097000002861,-0.517599999905,179.277999878,1.63888837255044E+018,15.8155107498,0.0255500972271,0.127750486135,15.8160467148
1.63888837255436E+018,28.715581696,1210.33178711,-1921.11779785,1230.27380371,0.00980000011623,-0.517599999905,179.277999878,1.63888837255437E+018,15.194067955,0.271763831377,-0.0247058011591,15.196518898
1.63888837255834E+018,28.719553024,1210.39318848,-1921.11694336,1230.27380371,0.00999999977648,-0.517599999905,179.277999878,1.63888837255835E+018,15.5532226562,0.22797884047,0,15.5548934937
1.6388883725623E+018,28.72352128,1210.45324707,-1921.11657715,1230.27392578,0.0100999996066,-0.517599999905,179.277999878,1.63888837256231E+018,15.1793375015,0.0758966878057,0.0252988953143,15.1795482635
1.63888837256638E+018,28.727594496,1210.51245117,-1921.11657715,1230.27441406,0.0102000003681,-0.517599999905,179.277893066,1.63888837256743E+018,14.8446569443,0,0.125165745616,14.8451843262
1.6388883725723E+018,28.733520128,1210.57275391,-1921.11645508,1230.27441406,0.0102000003681,-0.517599999905,179.277893066,1.63888837257233E+018,14.8042926788,0.0245510656387,0,14.804312706
1.63888837257436E+018,28.735575296,1210.63427734,-1921.11645508,1230.27404785,0.0103000001982,-0.517599999905,179.277893066,1.63888837257437E+018,15.2578783035,0,-0.0992382317781,15.2582015991
1.63888837257836E+018,28.739581696,1210.69665527,-1921.11584473,1230.27441406,0.0104000000283,-0.517599999905,179.277893066,1.63888837257839E+018,15.8486480713,0.177789315581,0.101593896747,15.8499708176
1.63888837258231E+018,28.743527936,1210.75842285,-1921.11572266,1230.27441406,0.0104000000283,-0.517599999905,179.277893066,1.63888837258236E+018,15.2876033783,0.024777315557,0,15.2876234055
1.63888837258628E+018,28.74750208,1210.8190918,-1921.11572266,1230.27416992,0.0104000000283,-0.517499983311,179.277893066,1.63888837258631E+018,15.4000883102,0,-0.0507416389883,15.4001712799
1.63888837259035E+018,28.751562496,1210.87939453,-1921.11608887,1230.27441406,0.0104000000283,-0.517499983311,179.277893066,1.63888837259037E+018,15.1883573532,-0.100751958787,0.0503759793937,15.1887750626
1.6388883725943E+018,28.755514624,1210.93847656,-1921.11694336,1230.2746582,0.0103000001982,-0.517499983311,179.277893066,1.63888837259432E+018,14.5428791046,-0.196857914329,0.0738217160106,14.5443983078
1.63888837259837E+018,28.759584512,1210.9987793,-1921.11791992,1230.27539062,0.0102000003681,-0.517499983311,179.277801514,1.63888837259837E+018,15.2212648392,-0.252425611019,0.176697924733,15.2243833542
1.63888837260238E+018,28.763596544,1211.05969238,-1921.11865234,1230.27575684,0.0100999996066,-0.517499983311,179.277801514,1.6388883726024E+018,15.2143135071,-0.199859619141,0.0999298095703,15.2159547806
1.63888837260631E+018,28.767529216,1211.12109375,-1921.11914062,1230.27563477,0.00989999994636,-0.517499983311,179.277801514,1.63888837260636E+018,15.1989059448,-0.0990156754851,-0.0495078377426,15.1993093491
1.638888372611E+018,28.772214016,1211.18322754,-1921.11987305,1230.27612305,0.00980000011623,-0.517499983311,179.277801514,1.63888837261102E+018,15.6831817627,-0.202037766576,0.126273602247,15.6849908829
1.63888837261433E+018,28.775546624,1211.24291992,-1921.12097168,1230.27648926,0.00960000045598,-0.517499983311,179.277801514,1.63888837261435E+018,14.885266304,-0.274267882109,0.0997337773442,14.8881263733
1.63888837261835E+018,28.77956224,1211.30310059,-1921.12231445,1230.27697754,0.0093999998644,-0.517499983311,179.277801514,1.63888837261836E+018,14.9752149582,-0.323385030031,0.124378859997,14.9792222977
1.63888837262239E+018,28.783604992,1211.36132812,-1921.12353516,1230.27697754,0.00920000020415,-0.517499983311,179.277801514,1.6388883726224E+018,14.4974756241,-0.298917025328,0,14.5005569458
1.6388883726264E+018,28.787615744,1211.41931152,-1921.12512207,1230.27770996,0.00889999978244,-0.517499983311,179.277694702,1.63888837262641E+018,14.75344944,-0.4069917202,0.178058877587,14.7601366043
1.63888837263042E+018,28.791633152,1211.47912598,-1921.12609863,1230.27758789,0.00870000012219,-0.517499983311,179.277694702,1.63888837263044E+018,14.7888784409,-0.24730566144,-0.024730566889,14.7909669876
1.63888837263448E+018,28.795700736,1211.53918457,-1921.12731934,1230.27832031,0.00870000012219,-0.517499983311,179.277694702,1.63888837263455E+018,14.8762273788,-0.297029495239,0.173267200589,14.8802013397
1.63888837263833E+018,28.799544064,1211.59973145,-1921.12792969,1230.27868652,0.00850000046194,-0.517499983311,179.277603149,1.63888837263836E+018,15.2433109283,-0.151173323393,0.100782215595,15.2443933487
1.63888837264238E+018,28.80359808,1211.6607666,-1921.12817383,1230.27880859,0.00850000046194,-0.517499983311,179.277603149,1.6388883726424E+018,15.2072143555,-0.0746671706438,0.0248890575022,15.2074174881
1.63888837264635E+018,28.807564032,1211.72180176,-1921.12792969,1230.27941895,0.00860000029206,-0.517499983311,179.277603149,1.63888837264636E+018,15.333366394,0.0754099935293,0.150819987059,15.3342933655
1.6388883726504E+018,28.811617536,1211.78137207,-1921.12854004,1230.27990723,0.00860000029206,-0.517499983311,179.277603149,1.63888837265041E+018,15.0210618973,-0.151218742132,0.126015618443,15.0223522186
1.63888837265463E+018,28.815847168,1211.84057617,-1921.12902832,1230.28039551,0.00860000029206,-0.517499983311,179.277603149,1.63888837265464E+018,14.5112962723,-0.122561626136,0.122561626136,14.5123319626
1.63888837265829E+018,28.81950592,1211.90014648,-1921.12939453,1230.28100586,0.00860000029206,-0.517499983311,179.277496338,1.63888837265831E+018,15.0066795349,-0.100885242224,0.151327863336,15.0077819824
1.63888837266251E+018,28.8237248,1211.95935059,-1921.12939453,1230.28137207,0.00860000029206,-0.517499983311,179.277496338,1.63888837266256E+018,14.9922981262,0,0.101128488779,14.9926395416
1.63888837266662E+018,28.827839744,1212.01953125,-1921.12976074,1230.28186035,0.00870000012219,-0.517499983311,179.277496338,1.63888837266664E+018,14.453166008,-0.0961941182613,0.120242647827,14.4539861679
1.63888837267029E+018,28.831502336,1212.07946777,-1921.12927246,1230.28161621,0.00870000012219,-0.517499983311,179.277496338,1.6388883726703E+018,15.3806524277,0.12817209959,-0.0769032612443,15.3813791275
1.63888837267432E+018,28.835540736,1212.13952637,-1921.13000488,1230.28271484,0.00879999995232,-0.517499983311,179.277404785,1.63888837267433E+018,15.2243337631,-0.177617222071,0.279112786055,15.2279281616
1.63888837267828E+018,28.8394944,1212.1986084,-1921.13024902,1230.28308105,0.00889999978244,-0.517499983311,179.277404785,1.6388883726783E+018,14.6711273193,-0.0496484860778,0.0992969721556,14.671546936
1.63888837268223E+018,28.8434496,1212.25708008,-1921.13061523,1230.28295898,0.00879999995232,-0.517499983311,179.277404785,1.63888837268225E+018,14.7137670517,-0.100606955588,-0.025151738897,14.714132309
1.63888837268629E+018,28.847510784,1212.31542969,-1921.1307373,1230.28369141,0.00879999995232,-0.517499983311,179.277404785,1.63888837268632E+018,14.7004880905,-0.0252152457833,0.176506727934,14.7015695572
1.63888837269036E+018,28.851579136,1212.37451172,-1921.13146973,1230.28381348,0.00879999995232,-0.517499983311,179.277297974,1.63888837269038E+018,14.586523056,-0.197448700666,0.0246810875833,14.5878801346
1.63888837269435E+018,28.8555648,1212.43432617,-1921.13195801,1230.28405762,0.00879999995232,-0.517499983311,179.277297974,1.63888837269435E+018,14.8378715515,-0.124062471092,0.0744374841452,14.8385772705
1.63888837269847E+018,28.8596864,1212.49487305,-1921.13208008,1230.28479004,0.00870000012219,-0.517499983311,179.277297974,1.63888837269849E+018,15.4045343399,-0.025420024991,0.177940174937,15.4055833817
1.63888837270241E+018,28.86362752,1212.55554199,-1921.13269043,1230.28540039,0.00870000012219,-0.517499983311,179.277297974,1.63888837270246E+018,14.5625543594,-0.144183710217,0.144183710217,14.5639820099
1.63888837270644E+018,28.867657216,1212.61645508,-1921.13391113,1230.28662109,0.00860000029206,-0.517499983311,179.277206421,1.63888837270645E+018,15.5448417664,-0.305800169706,0.305800169706,15.5508556366
1.63888837271033E+018,28.871551232,1212.67749023,-1921.1348877,1230.28674316,0.00839999970049,-0.517499983311,179.277206421,1.63888837271035E+018,15.4137325287,-0.252684146166,0.0252684131265,15.4158239365
1.63888837271426E+018,28.875477504,1212.73706055,-1921.13549805,1230.28649902,0.00829999987036,-0.517499983311,179.277206421,1.63888837271427E+018,14.8083953857,-0.149077802896,-0.0496926009655,14.8092288971
1.63888837271826E+018,28.879472896,1212.79650879,-1921.13720703,1230.2869873,0.00800000037998,-0.517499983311,179.277206421,1.63888837271827E+018,15.166595459,-0.434060811996,0.127664938569,15.1733417511
1.63888837272245E+018,28.883667712,1212.85644531,-1921.13867188,1230.28808594,0.00769999995828,-0.517499983311,179.277099609,1.63888837272248E+018,14.929807663,-0.373868316412,0.274170100689,14.937005043
1.63888837272658E+018,28.887799296,1212.91833496,-1921.13952637,1230.28845215,0.00760000012815,-0.517499983311,179.277099609,1.63888837272664E+018,14.9641160965,-0.193397298455,0.0966986492276,14.965678215
1.63888837273034E+018,28.891555072,1212.98022461,-1921.14038086,1230.28845215,0.00740000000224,-0.517499983311,179.277099609,1.63888837273034E+018,15.4475765228,-0.224601268768,0,15.4492092133
1.63888837273435E+018,28.895563008,1213.04272461,-1921.14160156,1230.28881836,0.00710000004619,-0.517599999905,179.277099609,1.63888837273437E+018,16.0864009857,-0.308858901262,0.0772147253156,16.0895519257
1.6388883727383E+018,28.899520768,1213.10437012,-1921.14245605,1230.28955078,0.00689999992028,-0.517599999905,179.277099609,1.63888837273838E+018,15.2659597397,-0.222680136561,0.197937890887,15.2688674927
1.63888837274237E+018,28.903591168,1213.16467285,-1921.14367676,1230.29016113,0.00669999979436,-0.517599999905,179.277099609,1.63888837274239E+018,15.2423629761,-0.303330600262,0.151665300131,15.2461357117
1.63888837274639E+018,28.907604736,1213.22265625,-1921.14501953,1230.29077148,0.00650000013411,-0.517599999905,179.277099609,1.63888837274639E+018,14.4725818634,-0.324385464191,0.149716362357,14.4769906998
1.63888837275042E+018,28.91163392,1213.28173828,-1921.14587402,1230.29064941,0.0063000000082,-0.517599999905,179.277099609,1.63888837275043E+018,14.6471700668,-0.223431408405,-0.0496514253318,14.6489582062
1.63888837275436E+018,28.9155776,1213.34179688,-1921.14648438,1230.29138184,0.0063000000082,-0.517599999905,179.276992798,1.63888837275437E+018,14.9645395279,-0.149396404624,0.199195206165,14.9666109085
1.63888837275836E+018,28.919581952,1213.40246582,-1921.14624023,1230.29150391,0.0063000000082,-0.517599999905,179.276992798,1.63888837275839E+018,15.2451648712,0.075346775353,0.0251155924052,15.2453718185
1.63888837276244E+018,28.923654656,1213.46313477,-1921.14575195,1230.29138184,0.00639999983832,-0.517599999905,179.276992798,1.63888837276261E+018,15.1078710556,0.0997219234705,-0.0249304808676,15.1082210541
1.63888837276631E+018,28.927526144,1213.52416992,-1921.1451416,1230.29211426,0.00659999996424,-0.517599999905,179.276992798,1.63888837276633E+018,14.7223520279,0.16866850853,0.16866850853,14.7242841721
1.63888837277036E+018,28.931578112,1213.58508301,-1921.14416504,1230.29223633,0.00680000009015,-0.517700016499,179.276992798,1.63888837277036E+018,15.8516263962,0.234260499477,0.0260289441794,15.8533792496
1.63888837277433E+018,28.93554688,1213.64440918,-1921.14294434,1230.29272461,0.00700000021607,-0.517599999905,179.276992798,1.63888837277435E+018,14.6574478149,0.321326851845,0.12358725071,14.6614904404
1.63888837277836E+018,28.939576576,1213.703125,-1921.14208984,1230.29260254,0.00719999987632,-0.517599999905,179.276992798,1.63888837277836E+018,14.8459749222,0.20233014226,-0.0252912677824,14.8473749161
