%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603418957562530788,8524,1603418957537230277,,143.797775269,110.530044556,1.54881215096,378.799041748,257.983795166,116.443878174
1603418957587525627,8525,1603418957571755621,,138.123153687,96.8676834106,-1.53281784058,382.757385254,258.146209717,114.372894287
1603418957618462429,8526,1603418957605149534,,32.8410072327,9.8571805954,0.548508763313,378.704528809,298.711547852,114.372894287
1603418957650697361,8527,1603418957636786949,,0.0,0.0,0.0,0.0,0.0,114.372894287
1603418957677391814,8528,1603418957663516302,,0.0,0.0,0.0,0.0,0.0,114.372894287
1603418957718333924,8529,1603418957705064319,,0.0,0.0,0.0,0.0,0.0,114.372894287
1603418957746579321,8530,1603418957731465373,,115.231132507,100.487075806,-0.195575892925,378.14642334,240.086166382,112.74647522
1603418957778701765,8531,1603418957763447074,,113.174728394,106.834541321,-0.731501281261,380.006011963,240.949020386,111.344467163
1603418957813363451,8532,1603418957799443478,,115.561836243,106.362243652,-0.60071605444,380.910797119,240.754226685,110.579406738
1603418957845798917,8533,1603418957830771726,,121.989807129,109.794967651,-0.98225492239,383.424285889,234.106552124,109.469741821
1603418957878850654,8534,1603418957862999142,,150.09034729,120.250816345,-1.14639985561,380.225738525,223.082214355,109.54889679
1603418957912930391,8535,1603418957899154740,,191.47857666,119.858413696,-1.43659842014,379.494567871,222.537490845,110.406692505
1603418957943893746,8536,1603418957930892417,,200.377182007,125.062446594,-1.46558606625,378.280548096,214.337051392,111.250991821
1603418957975854523,8537,1603418957962844293,,178.654907227,121.238998413,-1.53440237045,377.641662598,211.238952637,111.728721619
1603418958018671876,8538,1603418958004676053,,175.473831177,109.80557251,1.520865798,380.281646729,210.705047607,111.656272888
1603418958045561609,8539,1603418958030778909,,189.556442261,122.211761475,-1.47351801395,376.889068604,218.558853149,114.190681458
1603418958081822730,8540,1603418958068611917,,175.89163208,124.025665283,-1.54965174198,376.228942871,215.278762817,116.544540405
1603418958112218452,8541,1603418958098559207,,175.907089233,115.304710388,1.53228914738,378.380523682,213.783248901,117.391555786
1603418958143330308,8542,1603418958130401851,,168.614959717,119.646751404,-1.52737367153,375.50668335,213.644714355,118.72000885
1603418958179677287,8543,1603418958165528867,,161.863769531,108.277931213,1.53007078171,377.949645996,214.630447388,118.568305969
1603418958216648412,8544,1603418958201039361,,160.688293457,109.703140259,1.53417098522,378.04309082,216.149185181,117.513542175
1603418958246575313,8545,1603418958231408011,,161.006744385,118.96496582,-1.46408104897,375.2918396,219.909622192,117.424194336
