%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569836787620841242,4426,1569836787585320452,,206.57119751,60.0374069214,0.0912651568651,350.273895264,227.796173096
1569836787645665794,4427,1569836787624323040,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836787682556411,4428,1569836787653270636,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836787706172939,4429,1569836787687721970,,119.269790649,89.7302093506,-0.441475898027,329.225372314,226.712539673
1569836787740169885,4430,1569836787721329016,,117.142356873,90.5989074707,-0.535132825375,329.026733398,224.447006226
1569836787771669425,4431,1569836787753274252,,109.212631226,85.0731887817,-0.508566856384,329.040740967,226.405776978
1569836787802399838,4432,1569836787785269188,,95.7520904541,86.4758605957,-0.525427401066,330.207122803,227.915756226
1569836787838906994,4433,1569836787821315962,,118.984344482,88.6489257812,-0.421371936798,328.386291504,225.735076904
1569836787870909716,4434,1569836787853292148,,142.810958862,122.460548401,-0.677595853806,326.098358154,224.790390015
1569836787903609612,4435,1569836787885248470,,45.4655532837,37.5856323242,-0.10637357831,323.378387451,237.013519287
1569836787952030536,4436,1569836787921258299,,0.0,0.0,0.0,0.0,0.0
1569836787975196036,4437,1569836787955818800,,0.0,0.0,0.0,0.0,0.0
1569836788003546638,4438,1569836787985243521,,0.0,0.0,0.0,0.0,0.0
1569836788039109789,4439,1569836788021286799,,0.0,0.0,0.0,0.0,0.0
1569836788071387270,4440,1569836788053283160,,0.0,0.0,0.0,0.0,0.0
1569836788114845081,4441,1569836788085236251,,0.0,0.0,0.0,0.0,0.0
1569836788142818066,4442,1569836788123444740,,0.0,0.0,0.0,0.0,0.0
1569836788182063481,4443,1569836788153243908,,0.0,0.0,0.0,0.0,0.0
1569836788205951601,4444,1569836788187556416,,0.0,0.0,0.0,0.0,0.0
1569836788239581138,4445,1569836788221261887,,0.0,0.0,0.0,0.0,0.0
1569836788283440780,4446,1569836788253244714,,0.0,0.0,0.0,0.0,0.0
1569836788325706862,4447,1569836788300550277,,0.0,0.0,0.0,0.0,0.0
1569836788343525642,4448,1569836788323274035,,0.0,0.0,0.0,0.0,0.0
1569836788372143553,4449,1569836788353257620,,0.0,0.0,0.0,0.0,0.0
1569836788403834843,4450,1569836788385270630,,0.0,0.0,0.0,0.0,0.0
1569836788439617418,4451,1569836788421432784,,0.0,0.0,0.0,0.0,0.0
1569836788471816744,4452,1569836788453479624,,0.0,0.0,0.0,0.0,0.0
1569836788505651859,4453,1569836788487239651,,0.0,0.0,0.0,0.0,0.0
1569836788561900499,4454,1569836788527912417,,0.0,0.0,0.0,0.0,0.0
1569836788606870203,4455,1569836788572443187,,0.0,0.0,0.0,0.0,0.0
1569836788642377402,4456,1569836788613776080,,36.6056632996,13.4956607819,-0.110930114985,392.954559326,233.340911865
1569836788659804338,4457,1569836788630657739,,50.6481590271,14.4186000824,0.387065827847,392.773590088,234.207550049
1569836788677236573,4458,1569836788655733916,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836788704537558,4459,1569836788685810629,,157.304748535,130.597366333,0.444164067507,325.165435791,227.386413574
1569836788740725624,4460,1569836788721286217,,136.480163574,103.422912598,-0.313348025084,327.015319824,224.47668457
1569836788771811310,4461,1569836788753267841,,83.8745498657,79.1102905273,0.642768800259,322.256591797,237.66986084
1569836788803600768,4462,1569836788785257236,,79.2642822266,72.8982849121,0.0717135518789,321.309539795,238.998886108
1569836788853128451,4463,1569836788821272915,,90.7058792114,69.2790145874,0.269231170416,323.284942627,240.869613647
1569836788878359179,4464,1569836788858422377,,81.612487793,75.8204269409,0.76940715313,323.214782715,235.776687622
1569836788904035791,4465,1569836788886107001,,61.3387451172,55.7728424072,0.717549920082,321.934051514,239.032791138
1569836788939947908,4466,1569836788921209948,,25.0973949432,22.8847312927,0.66971296072,323.493286133,238.930496216
