%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1635842926343161987,-0.0067041112864,-8.62165157922e-05,0.000107338723401,-0.000138075355131,0.000445744715049,0.000233464297318
1635842926351152476,-0.0067041112864,-8.62165157922e-05,0.000107338723401,-0.000138075355131,0.000445744715049,0.000233464297318
1635842926359192933,-0.0067041112864,-8.62165157922e-05,0.000107338723401,-0.000138075355131,0.000445744715049,0.000233464297318
1635842926367249028,-0.0067041112864,-8.62165157922e-05,0.000107338723401,-0.000138075355131,0.000445744715049,0.000233464297318
1635842926375090299,-0.000834045364163,-0.000124000741523,0.000520205888827,-0.000179265170394,0.00110678704459,4.27303227663e-05
1635842926383301661,-0.000834045364163,-0.000124000741523,0.000520205888827,-0.000179265170394,0.00110678704459,4.27303227663e-05
1635842926391071598,-0.000834045364163,-0.000124000741523,0.000520205888827,-0.000179265170394,0.00110678704459,4.27303227663e-05
1635842926399134418,-0.000834045364163,-0.000124000741523,0.000520205888827,-0.000179265170394,0.00110678704459,4.27303227663e-05
1635842926407128234,-0.000834045364163,-0.000124000741523,0.000520205888827,-0.000179265170394,0.00110678704459,4.27303227663e-05
1635842926415370586,-0.000834045364163,-0.000124000741523,0.000520205888827,-0.000179265170394,0.00110678704459,4.27303227663e-05
1635842926423198130,-0.000152494184041,0.00020002888524,-0.000172597121014,-0.000174588902529,-0.000228214784348,-0.000121797524602
1635842926431194147,-0.000152494184041,0.00020002888524,-0.000172597121014,-0.000174588902529,-0.000228214784348,-0.000121797524602
1635842926439141476,-0.000152494184041,0.00020002888524,-0.000172597121014,-0.000174588902529,-0.000228214784348,-0.000121797524602
1635842926447087277,-0.000152494184041,0.00020002888524,-0.000172597121014,-0.000174588902529,-0.000228214784348,-0.000121797524602
1635842926455320591,-0.000152494184041,0.00020002888524,-0.000172597121014,-0.000174588902529,-0.000228214784348,-0.000121797524602
1635842926463579625,-0.000152494184041,0.00020002888524,-0.000172597121014,-0.000174588902529,-0.000228214784348,-0.000121797524602
1635842926471452037,-0.000152015110864,-0.00157672854594,-5.10689139657e-05,-0.000166004404132,-0.000180304635266,9.43582244424e-05
1635842926479451275,-0.000152015110864,-0.00157672854594,-5.10689139657e-05,-0.000166004404132,-0.000180304635266,9.43582244424e-05
1635842926487567173,-0.000152015110864,-0.00157672854594,-5.10689139657e-05,-0.000166004404132,-0.000180304635266,9.43582244424e-05
1635842926495245263,-0.000152015110864,-0.00157672854594,-5.10689139657e-05,-0.000166004404132,-0.000180304635266,9.43582244424e-05
1635842926503193118,-0.000152015110864,-0.00157672854594,-5.10689139657e-05,-0.000166004404132,-0.000180304635266,9.43582244424e-05
1635842926511151075,-0.00027363934882,-0.0116402821032,0.00061514094899,-0.000137493875755,0.000128927975268,0.00336505987139
1635842926519195358,-0.000278069226049,-0.0118285849503,0.000630365690091,3.77223398758e-05,0.00013476528918,0.00348864201367
1635842926527165870,-0.000278069226049,-0.0118285849503,0.000630365690091,3.77223398758e-05,0.00013476528918,0.00348864201367
1635842926535050094,-0.000278069226049,-0.0118285849503,0.000630365690091,3.77223398758e-05,0.00013476528918,0.00348864201367
1635842926543174604,-0.000278069226049,-0.0118285849503,0.000630365690091,3.77223398758e-05,0.00013476528918,0.00348864201367
1635842926551153680,-0.000278069226049,-0.0118285849503,0.000630365690091,3.77223398758e-05,0.00013476528918,0.00348864201367
1635842926559137334,-6.73217945718e-05,-0.00573231986295,0.00022817108625,4.86124241581e-05,-0.000145984548443,-0.00130884362853
1635842926567321461,-6.73217945718e-05,-0.00573231986295,0.00022817108625,4.86124241581e-05,-0.000145984548443,-0.00130884362853
1635842926575099202,-6.73217945718e-05,-0.00573231986295,0.00022817108625,4.86124241581e-05,-0.000145984548443,-0.00130884362853
1635842926583526464,-6.73217945718e-05,-0.00573231986295,0.00022817108625,4.86124241581e-05,-0.000145984548443,-0.00130884362853
1635842926591501620,-6.73217945718e-05,-0.00573231986295,0.00022817108625,4.86124241581e-05,-0.000145984548443,-0.00130884362853
1635842926599492672,-6.73217945718e-05,-0.00573231986295,0.00022817108625,4.86124241581e-05,-0.000145984548443,-0.00130884362853
1635842926607500697,0.000103107058986,-0.000497164791389,3.26787082589e-05,-0.000150787478039,-5.52392098648e-05,-0.00208227066306
1635842926615340073,0.000103107058986,-0.000497164791389,3.26787082589e-05,-0.000150787478039,-5.52392098648e-05,-0.00208227066306
1635842926623238429,0.000103107058986,-0.000497164791389,3.26787082589e-05,-0.000150787478039,-5.52392098648e-05,-0.00208227066306
1635842926631254934,0.000103107058986,-0.000497164791389,3.26787082589e-05,-0.000150787478039,-5.52392098648e-05,-0.00208227066306
1635842926639154370,0.000103107058986,-0.000497164791389,3.26787082589e-05,-0.000150787478039,-5.52392098648e-05,-0.00208227066306
1635842926647191363,2.35939259241e-05,0.000183643505612,-0.00036920937018,-0.000177792269351,-0.000227243742258,-0.000335797246268
1635842926655091344,2.35939259241e-05,0.000183643505612,-0.00036920937018,-0.000177792269351,-0.000227243742258,-0.000335797246268
1635842926663136226,2.35939259241e-05,0.000183643505612,-0.00036920937018,-0.000177792269351,-0.000227243742258,-0.000335797246268
1635842926671201418,2.35939259241e-05,0.000183643505612,-0.00036920937018,-0.000177792269351,-0.000227243742258,-0.000335797246268
1635842926679152973,2.35939259241e-05,0.000183643505612,-0.00036920937018,-0.000177792269351,-0.000227243742258,-0.000335797246268
1635842926687221054,2.35939259241e-05,0.000183643505612,-0.00036920937018,-0.000177792269351,-0.000227243742258,-0.000335797246268
1635842926695217360,0.00264074967281,0.000233417963857,0.000777559360116,-0.000180923945485,0.000422741659032,-0.000354364870659
1635842926703533145,0.00264074967281,0.000233417963857,0.000777559360116,-0.000180923945485,0.000422741659032,-0.000354364870659
1635842926711548839,0.00264074967281,0.000233417963857,0.000777559360116,-0.000180923945485,0.000422741659032,-0.000354364870659
1635842926719459427,0.00264074967281,0.000233417963857,0.000777559360116,-0.000180923945485,0.000422741659032,-0.000354364870659
1635842926727347922,0.00264074967281,0.000233417963857,0.000777559360116,-0.000180923945485,0.000422741659032,-0.000354364870659
1635842926735238067,0.0130684427025,8.37445526188e-05,0.00359838285717,-5.4440598689e-05,0.00305802368215,-0.000261659594425
1635842926743170995,0.0130684427025,8.37445526188e-05,0.00359838285717,-5.4440598689e-05,0.00305802368215,-0.000261659594425
1635842926751149576,0.0130684427025,8.37445526188e-05,0.00359838285717,-5.4440598689e-05,0.00305802368215,-0.000261659594425
1635842926759051247,0.0130684427025,8.37445526188e-05,0.00359838285717,-5.4440598689e-05,0.00305802368215,-0.000261659594425
1635842926767109434,0.0130684427025,8.37445526188e-05,0.00359838285717,-5.4440598689e-05,0.00305802368215,-0.000261659594425
1635842926775038801,0.0130684427025,8.37445526188e-05,0.00359838285717,-5.4440598689e-05,0.00305802368215,-0.000261659594425
1635842926783086316,0.0235447783173,-0.000532750417538,0.0012746733632,-0.000137776268903,0.000917877302316,0.000381353200194
1635842926791092029,0.0235447783173,-0.000532750417538,0.0012746733632,-0.000137776268903,0.000917877302316,0.000381353200194
1635842926799022145,0.0235447783173,-0.000532750417538,0.0012746733632,-0.000137776268903,0.000917877302316,0.000381353200194
1635842926807052976,0.0235447783173,-0.000532750417538,0.0012746733632,-0.000137776268903,0.000917877302316,0.000381353200194
1635842926815591036,0.0235447783173,-0.000532750417538,0.0012746733632,-0.000137776268903,0.000917877302316,0.000381353200194
1635842926823587465,0.0235447783173,-0.000532750417538,0.0012746733632,-0.000137776268903,0.000917877302316,0.000381353200194
1635842926831511926,0.0262749809945,-0.000247421875402,5.86757780773e-05,-0.000155517376014,-0.00107928207917,3.89088826463e-05
1635842926839550340,0.0262749809945,-0.000247421875402,5.86757780773e-05,-0.000155517376014,-0.00107928207917,3.89088826463e-05
1635842926847495306,0.0262749809945,-0.000247421875402,5.86757780773e-05,-0.000155517376014,-0.00107928207917,3.89088826463e-05
1635842926855247702,0.0262749809945,-0.000247421875402,5.86757780773e-05,-0.000155517376014,-0.00107928207917,3.89088826463e-05
1635842926863270249,0.0262749809945,-0.000247421875402,5.86757780773e-05,-0.000155517376014,-0.00107928207917,3.89088826463e-05
1635842926871246682,0.0256073782961,-0.000314007427262,-0.00069703427368,-0.000178395543998,-0.000424989534738,0.000257570118159
1635842926879144902,0.025486041773,-0.000490207211374,-8.80536044645e-05,9.34340199795e-07,0.000236163104155,0.00035833493861
1635842926887136245,0.025486041773,-0.000490207211374,-8.80536044645e-05,9.34340199795e-07,0.000236163104155,0.00035833493861
1635842926895428627,0.025486041773,-0.000490207211374,-8.80536044645e-05,9.34340199795e-07,0.000236163104155,0.00035833493861
1635842926903432207,0.025486041773,-0.000490207211374,-8.80536044645e-05,9.34340199795e-07,0.000236163104155,0.00035833493861
1635842926911486884,0.025486041773,-0.000490207211374,-8.80536044645e-05,9.34340199795e-07,0.000236163104155,0.00035833493861
1635842926919348513,0.0249538152841,-0.000154714340625,-0.000790959986422,8.26713787226e-06,-0.000873615321413,-4.05002326531e-05
1635842926927321312,0.0249538152841,-0.000154714340625,-0.000790959986422,8.26713787226e-06,-0.000873615321413,-4.05002326531e-05
1635842926935162415,0.0249538152841,-0.000154714340625,-0.000790959986422,8.26713787226e-06,-0.000873615321413,-4.05002326531e-05
1635842926943184648,0.0249538152841,-0.000154714340625,-0.000790959986422,8.26713787226e-06,-0.000873615321413,-4.05002326531e-05
1635842926951247580,0.0249538152841,-0.000154714340625,-0.000790959986422,8.26713787226e-06,-0.000873615321413,-4.05002326531e-05
1635842926959133149,0.0249538152841,-0.000154714340625,-0.000790959986422,8.26713787226e-06,-0.000873615321413,-4.05002326531e-05
1635842926967228093,0.0254365897249,6.64465148497e-05,-0.000406409663343,-0.000171371957531,-0.000435606540063,3.27396117478e-05
1635842926975284643,0.0254365897249,6.64465148497e-05,-0.000406409663343,-0.000171371957531,-0.000435606540063,3.27396117478e-05
1635842926983305432,0.0254365897249,6.64465148497e-05,-0.000406409663343,-0.000171371957531,-0.000435606540063,3.27396117478e-05
1635842926991090779,0.0254365897249,6.64465148497e-05,-0.000406409663343,-0.000171371957531,-0.000435606540063,3.27396117478e-05
1635842926999247703,0.0254365897249,6.64465148497e-05,-0.000406409663343,-0.000171371957531,-0.000435606540063,3.27396117478e-05
1635842927007203801,0.0254365897249,6.64465148497e-05,-0.000406409663343,-0.000171371957531,-0.000435606540063,3.27396117478e-05
1635842927015176218,0.0255339656938,9.51965525815e-05,0.000120696140378,-0.000166320522647,0.000206211168395,-0.000212639867808
1635842927023184880,0.0255339656938,9.51965525815e-05,0.000120696140378,-0.000166320522647,0.000206211168395,-0.000212639867808
1635842927031159419,0.0255339656938,9.51965525815e-05,0.000120696140378,-0.000166320522647,0.000206211168395,-0.000212639867808
1635842927039095808,0.0255339656938,9.51965525815e-05,0.000120696140378,-0.000166320522647,0.000206211168395,-0.000212639867808
1635842927047150652,0.0255339656938,9.51965525815e-05,0.000120696140378,-0.000166320522647,0.000206211168395,-0.000212639867808
1635842927055294895,0.0255339656938,9.51965525815e-05,0.000120696140378,-0.000166320522647,0.000206211168395,-0.000212639867808
1635842927063241749,0.0258952434415,-0.000410614049978,0.00105739552305,1.14051415827e-05,0.00088860420058,0.000304444134064
1635842927071184362,0.0258952434415,-0.000410614049978,0.00105739552305,1.14051415827e-05,0.00088860420058,0.000304444134064
1635842927079345742,0.0258952434415,-0.000410614049978,0.00105739552305,1.14051415827e-05,0.00088860420058,0.000304444134064
1635842927087170899,0.0258952434415,-0.000410614049978,0.00105739552305,1.14051415827e-05,0.00088860420058,0.000304444134064
1635842927095095312,0.0258952434415,-0.000410614049978,0.00105739552305,1.14051415827e-05,0.00088860420058,0.000304444134064
1635842927103285012,0.0252037501844,-0.000453596980877,0.000395460151088,1.38382553379e-05,0.000227791717041,0.000126424191069
1635842927111263177,0.0252037501844,-0.000453596980877,0.000395460151088,1.38382553379e-05,0.000227791717041,0.000126424191069
1635842927119166381,0.0252037501844,-0.000453596980877,0.000395460151088,1.38382553379e-05,0.000227791717041,0.000126424191069
1635842927127237834,0.0252037501844,-0.000453596980877,0.000395460151088,1.38382553379e-05,0.000227791717041,0.000126424191069
1635842927135179088,0.0252037501844,-0.000453596980877,0.000395460151088,1.38382553379e-05,0.000227791717041,0.000126424191069
1635842927143447601,0.0252037501844,-0.000453596980877,0.000395460151088,1.38382553379e-05,0.000227791717041,0.000126424191069
1635842927151136502,0.0249877529226,0.000289986257074,0.000646219590171,1.58626458048e-05,0.000425948068115,-0.000107961310074
1635842927159159850,0.0249877529226,0.000289986257074,0.000646219590171,1.58626458048e-05,0.000425948068115,-0.000107961310074
1635842927167236445,0.0249877529226,0.000289986257074,0.000646219590171,1.58626458048e-05,0.000425948068115,-0.000107961310074
1635842927175276867,0.0249877529226,0.000289986257074,0.000646219590171,1.58626458048e-05,0.000425948068115,-0.000107961310074
1635842927183206699,0.0249877529226,0.000289986257074,0.000646219590171,1.58626458048e-05,0.000425948068115,-0.000107961310074
1635842927191194595,0.0249877529226,0.000289986257074,0.000646219590171,1.58626458048e-05,0.000425948068115,-0.000107961310074
1635842927199174201,0.0255010292012,0.000602753239723,-8.91218361477e-05,1.03708286893e-05,-0.00024749419613,-0.000286568983131
1635842927207357086,0.0255010292012,0.000602753239723,-8.91218361477e-05,1.03708286893e-05,-0.00024749419613,-0.000286568983131
1635842927215444153,0.0255010292012,0.000602753239723,-8.91218361477e-05,1.03708286893e-05,-0.00024749419613,-0.000286568983131
1635842927223486807,0.0255010292012,0.000602753239723,-8.91218361477e-05,1.03708286893e-05,-0.00024749419613,-0.000286568983131
1635842927231614346,0.0255010292012,0.000602753239723,-8.91218361477e-05,1.03708286893e-05,-0.00024749419613,-0.000286568983131
1635842927239449573,0.0247139920817,0.000207561350437,-0.000543857403624,1.06630175823e-05,-0.000657251891806,-0.000256274883013
1635842927247586679,0.0253300686626,0.000243996442967,-4.52417875228e-05,8.48959736446e-06,-0.000231777756827,-7.14242985123e-05
1635842927255267173,0.0253300686626,0.000243996442967,-4.52417875228e-05,8.48959736446e-06,-0.000231777756827,-7.14242985123e-05
1635842927263230233,0.0253300686626,0.000243996442967,-4.52417875228e-05,8.48959736446e-06,-0.000231777756827,-7.14242985123e-05
1635842927271199149,0.0253300686626,0.000243996442967,-4.52417875228e-05,8.48959736446e-06,-0.000231777756827,-7.14242985123e-05
1635842927279135470,0.0253300686626,0.000243996442967,-4.52417875228e-05,8.48959736446e-06,-0.000231777756827,-7.14242985123e-05
1635842927287141487,0.0208612313782,0.000847453256115,-0.000152130117895,-0.000141330721516,-2.90321876787e-05,-0.000457979077965
1635842927295163362,0.0208612313782,0.000847453256115,-0.000152130117895,-0.000141330721516,-2.90321876787e-05,-0.000457979077965
1635842927303212741,0.0208612313782,0.000847453256115,-0.000152130117895,-0.000141330721516,-2.90321876787e-05,-0.000457979077965
1635842927311261632,0.0208612313782,0.000847453256115,-0.000152130117895,-0.000141330721516,-2.90321876787e-05,-0.000457979077965
1635842927319054959,0.0208612313782,0.000847453256115,-0.000152130117895,-0.000141330721516,-2.90321876787e-05,-0.000457979077965
1635842927327206238,0.0208612313782,0.000847453256115,-0.000152130117895,-0.000141330721516,-2.90321876787e-05,-0.000457979077965
1635842927335127143,0.0119727915012,0.000567161971717,-0.000561674602174,-7.94683676511e-05,-0.00068731883108,-0.000298613225927
1635842927343087305,0.0119727915012,0.000567161971717,-0.000561674602174,-7.94683676511e-05,-0.00068731883108,-0.000298613225927
1635842927351103586,0.0119727915012,0.000567161971717,-0.000561674602174,-7.94683676511e-05,-0.00068731883108,-0.000298613225927
