%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603415876544774701,7089,1603415876531537752,,0.0,0.0,0.0,0.0,0.0,97.1580657959
1603415876582879913,7090,1603415876569428926,,0.0,0.0,0.0,0.0,0.0,97.1580657959
1603415876616318296,7091,1603415876601431958,,87.0239181519,67.5867767334,-0.0317460782826,380.678741455,237.79737854,93.0539398193
1603415876653056437,7092,1603415876637510523,,93.6215744019,84.650604248,0.195899471641,382.640472412,237.034454346,91.4979705811
1603415876683734356,7093,1603415876669385219,,98.1313858032,90.9397201538,0.195186674595,381.814483643,237.857818604,90.6118011475
1603415876716376303,7094,1603415876701370712,,97.6202011108,95.2968139648,0.379007518291,382.38772583,240.138870239,90.5213012695
1603415876753440732,7095,1603415876737482879,,108.069084167,97.0334243774,1.50151848793,381.493225098,248.269363403,90.5046310425
1603415876788065209,7096,1603415876769490525,,126.74193573,93.9897003174,-1.54249083996,380.801116943,255.412322998,90.189239502
1603415876816149295,7097,1603415876801474572,,136.29045105,97.2236709595,-1.56688463688,381.859222412,257.880859375,90.2927093506
1603415876845965035,7098,1603415876831597708,,144.950454712,91.4689559937,1.56067812443,381.623138428,261.037811279,89.9357299805
1603415876877790979,7099,1603415876863573184,,172.983901978,155.36756897,0.579371333122,379.311645508,288.006896973,96.0580825806
1603415876910710785,7100,1603415876896159223,,173.906646729,150.810592651,0.569833278656,379.184173584,288.721313477,102.436782837
1603415876946609612,7101,1603415876931729264,,177.843444824,155.846694946,0.368494153023,382.928527832,286.847503662,111.262771606
1603415876982055051,7102,1603415876966223150,,190.346374512,159.681015015,0.0113598471507,390.636749268,283.659423828,118.765815735
1603415877012916457,7103,1603415876998206230,,189.792938232,157.779678345,0.023505859077,390.468841553,283.912841797,125.449813843
1603415877048691234,7104,1603415877034026336,,178.494995117,155.616790771,0.309604197741,383.144989014,286.338562012,131.481811523
1603415877078679055,7105,1603415877063612907,,190.170837402,158.170455933,0.0451316572726,389.570251465,283.040496826,137.59552002
1603415877109870153,7106,1603415877095999394,,138.468887329,95.0927276611,1.51729285717,381.848266602,257.705413818,137.705810547
1603415877144877187,7107,1603415877131875760,,135.948776245,94.406578064,1.51159739494,382.62890625,257.188079834,137.424102783
1603415877177795429,7108,1603415877163982288,,140.404052734,94.9321136475,1.47671318054,382.295593262,255.484207153,137.77041626
1603415877215853853,7109,1603415877201608537,,139.867446899,94.7933425903,1.47716629505,382.035491943,256.56137085,131.712997437
1603415877251172821,7110,1603415877237664259,,137.025054932,100.141372681,1.35574018955,379.460723877,255.155761719,126.646080017
1603415877278246355,7111,1603415877263560533,,133.360702515,91.7955551147,1.50581514835,381.880065918,256.377532959,120.240966797
1603415877311751980,7112,1603415877295555270,,134.964111328,92.6202468872,1.51486670971,382.085510254,255.669525146,113.534889221
1603415877346531243,7113,1603415877331603464,,10.150677681,4.9309220314,1.43337774277,379.235809326,301.724975586,113.534889221
1603415877382936709,7114,1603415877369424104,,0.0,0.0,0.0,0.0,0.0,113.534889221
1603415877416806466,7115,1603415877401402936,,0.0,0.0,0.0,0.0,0.0,113.534889221
1603415877451806573,7116,1603415877437363161,,0.0,0.0,0.0,0.0,0.0,113.534889221
1603415877484101055,7117,1603415877469369269,,90.4233627319,88.275718689,-0.130028173327,378.465118408,241.53465271,106.584487915
1603415877519988335,7118,1603415877505406558,,94.207649231,88.3062744141,-0.580582261086,379.856262207,242.411712646,99.8534393311
1603415877551699618,7119,1603415877537520104,,100.976356506,91.2497711182,-0.111049026251,379.655426025,240.808105469,93.1613693237
