%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582647959940736183,1046,1582647959919107564,,181.391220093,154.595062256,-1.1598072052,384.722961426,271.717437744
1582647959992190450,1047,1582647959949380284,,184.047027588,157.125534058,-1.22697913647,384.248840332,272.713562012
1582647960054086233,1048,1582647959994285651,,184.261383057,158.182189941,-1.09938931465,383.55581665,272.571777344
1582647960083649894,1049,1582647960020606626,,187.530487061,160.94670105,-1.29402542114,384.451568604,273.803283691
1582647960106731757,1050,1582647960052637299,,187.256744385,162.251846313,-1.34019172192,384.501373291,272.375427246
1582647960126665785,1051,1582647960099285059,,193.700653076,172.88873291,-1.52925300598,383.074157715,267.867462158
1582647960159293815,1052,1582647960122565641,,185.661514282,159.145721436,-1.09672152996,385.252990723,272.548950195
1582647960189517895,1053,1582647960150127117,,183.295288086,165.769012451,-1.01278948784,384.604675293,274.285308838
1582647960210606880,1054,1582647960186855535,,193.107559204,165.898025513,-1.25389420986,386.022033691,272.430877686
1582647960260943866,1055,1582647960240509113,,214.274124146,161.768920898,-1.10431957245,387.920501709,259.806396484
1582647960294566146,1056,1582647960271105322,,206.659255981,167.294082642,-1.13137125969,387.784729004,250.499542236
1582647960313364832,1057,1582647960282790287,,197.42175293,183.375823975,-0.93510723114,383.442047119,260.792114258
1582647960341364716,1058,1582647960322117239,,182.718643188,162.550582886,-0.414190798998,389.753723145,264.834564209
1582647960397579302,1059,1582647960356768180,,173.722198486,147.526687622,-0.262435078621,388.265930176,262.086730957
1582647960427464465,1060,1582647960390263679,,133.120056152,129.979629517,-0.230614572763,376.960784912,262.433227539
1582647960447948505,1061,1582647960411130279,,175.564331055,155.133148193,-1.01480960846,382.282165527,271.561767578
1582647960466738108,1062,1582647960447972515,,183.723114014,171.208633423,-1.34649038315,382.389984131,272.7578125
1582647960502733014,1063,1582647960486718592,,183.705947876,176.240509033,-1.38072288036,379.391326904,270.074157715
1582647960539002388,1064,1582647960519852165,,184.182739258,162.405410767,-0.979030370712,381.472198486,272.390777588
1582647960562695258,1065,1582647960545082745,,184.288711548,161.513885498,-0.943930745125,382.026153564,273.298858643
1582647960611924835,1066,1582647960590421215,,185.219787598,164.543563843,-1.1642036438,383.20489502,275.222167969
1582647960639793050,1067,1582647960622463425,,185.488021851,163.956298828,-1.12489247322,383.54083252,275.073028564
1582647960673328776,1068,1582647960656529760,,185.927780151,165.63293457,-1.21749889851,383.060974121,273.967681885
1582647960713316231,1069,1582647960690402734,,186.614547729,175.554626465,1.56881332397,379.758270264,271.242858887
1582647960749124568,1070,1582647960723024008,,183.369354248,163.875549316,-1.14318597317,382.926483154,274.843963623
1582647960803962048,1071,1582647960761009916,,185.062545776,163.096664429,-1.16447722912,383.665283203,274.76751709
1582647960831127703,1072,1582647960790475479,,186.276000977,162.98085022,-1.12422013283,384.308929443,275.936279297
1582647960856559791,1073,1582647960825005955,,184.345581055,165.957809448,-1.23467123508,382.729675293,274.840209961
1582647960887671524,1074,1582647960852351333,,188.24508667,168.869262695,-1.41372156143,381.60244751,272.268280029
1582647960919149104,1075,1582647960884494300,,188.614990234,176.953674316,-1.43092143536,378.949249268,269.563781738
1582647960937700447,1076,1582647960914230575,,184.764450073,160.595077515,-1.14846861362,381.955200195,274.408996582
1582647960970135500,1077,1582647960950351977,,184.644470215,161.139968872,-1.15093243122,382.231872559,274.838348389
1582647961015327553,1078,1582647960980174118,,186.516540527,163.702758789,-1.16292047501,382.636657715,274.568817139
1582647961056489586,1079,1582647961031109310,,184.956390381,163.79901123,-1.17552411556,382.89453125,274.712646484
1582647961104244574,1080,1582647961056897226,,185.054244995,169.309158325,-1.29248762131,380.808441162,273.124816895
1582647961156880398,1081,1582647961094340849,,193.318450928,175.487487793,-1.32568323612,380.419006348,268.747558594
1582647961177044002,1082,1582647961116789974,,183.778991699,158.700286865,-1.18059122562,382.755432129,275.135070801
1582647961206566739,1083,1582647961152453093,,184.685806274,157.886398315,-1.1147633791,383.238128662,274.97756958
1582647961230567707,1084,1582647961183814114,,185.347061157,160.592697144,-1.12722980976,384.11315918,275.794372559
1582647961259795226,1085,1582647961232754563,,186.28578186,162.032928467,-1.18648827076,383.690734863,274.655700684
1582647961288934146,1086,1582647961249445536,,184.628677368,164.728729248,-1.23108625412,382.505981445,274.222320557
1582647961314191708,1087,1582647961282397955,,186.665237427,174.267944336,-1.44545519352,379.537353516,271.137359619
1582647961336122075,1088,1582647961315885249,,184.399093628,159.938430786,-1.04274260998,382.515014648,274.743804932
1582647961388134901,1089,1582647961352699833,,184.845016479,159.230529785,-1.11433625221,382.605072021,275.162414551
1582647961412401517,1090,1582647961384101633,,185.538192749,162.780822754,-1.17308926582,382.623748779,274.899688721
1582647961447891192,1091,1582647961418441620,,184.28956604,164.078491211,-1.20528542995,382.213287354,274.851318359
1582647961465167083,1092,1582647961444399075,,185.726028442,168.737579346,-1.36841106415,380.852233887,273.224212646
1582647961523919239,1093,1582647961483081115,,182.976699829,171.115081787,-1.28476464748,378.944519043,272.40435791
1582647961548773295,1094,1582647961516509213,,184.705184937,157.606399536,-1.09948420525,382.294891357,274.491790771
1582647961578669826,1095,1582647961551587967,,184.070800781,157.190460205,-1.0611987114,382.593261719,274.714569092
1582647961622347640,1096,1582647961583107109,,185.293624878,161.48008728,-1.1198348999,382.814849854,274.96194458
1582647961652677816,1097,1582647961617559219,,199.229187012,161.960723877,-1.31677401066,382.790283203,268.17565918
1582647961689321443,1098,1582647961652842017,,206.495910645,165.676864624,-1.33755588531,381.208526611,262.131561279
1582647961714796160,1099,1582647961679434851,,193.065216064,170.533294678,-1.36658787727,378.399780273,263.713104248
1582647961744719693,1100,1582647961714443201,,161.25390625,153.324874878,-1.12092196941,379.192871094,267.533355713
1582647961770457500,1101,1582647961748399970,,161.286636353,147.989151001,-0.83095395565,378.238525391,265.614257812
1582647961806689107,1102,1582647961781192975,,181.625427246,159.148284912,-1.10576140881,380.92300415,273.361999512
1582647961850057030,1103,1582647961816340162,,183.240188599,164.590682983,-1.1669305563,381.93057251,273.847595215
1582647961892353191,1104,1582647961848272802,,186.065933228,170.72492981,-1.38480854034,380.408996582,271.716125488
1582647961933777813,1105,1582647961885123841,,181.379562378,176.39175415,-1.46868944168,377.30456543,271.714569092
1582647961968622824,1106,1582647961914940253,,186.402709961,157.138366699,-1.10817062855,382.148132324,273.557434082
1582647961996661845,1107,1582647961950526410,,192.070480347,156.213684082,-1.1027983427,382.873382568,271.74041748
1582647962020617161,1108,1582647961986332790,,194.526611328,155.242446899,-1.15209329128,383.349060059,269.12387085
1582647962045598651,1109,1582647962013651961,,171.633728027,159.18951416,-1.07389903069,379.719299316,267.544525146
1582647962072397629,1110,1582647962053116773,,178.084014893,161.599182129,-0.99004304409,378.073852539,266.648895264
1582647962115708954,1111,1582647962088872610,,180.975067139,157.692672729,-0.918589174747,380.458831787,271.521392822
1582647962150389590,1112,1582647962125230041,,183.656326294,156.458450317,-1.07921528816,381.955444336,275.335205078
1582647962181412978,1113,1582647962157451288,,185.75012207,161.685531616,-1.24437105656,381.758636475,274.782684326
1582647962218363186,1114,1582647962190484054,,187.370391846,163.444259644,-1.32391750813,381.450469971,273.076751709
1582647962262708106,1115,1582647962226666984,,184.594390869,167.288330078,-1.27169561386,379.874176025,271.784637451
1582647962301812380,1116,1582647962248928772,,187.096755981,169.172576904,-1.43902134895,379.735717773,270.798248291
1582647962354909615,1117,1582647962279988084,,186.953552246,170.947052002,-0.650054335594,377.907928467,264.100311279
1582647962402215584,1118,1582647962313893410,,192.855712891,146.769668579,-0.749306380749,389.189331055,257.667724609
1582647962450153736,1119,1582647962345580406,,187.990264893,155.204696655,-0.740802109241,393.022766113,259.219360352
1582647962483537398,1120,1582647962378603635,,188.198654175,161.0756073,-0.704203307629,395.171020508,262.035888672
1582647962496230970,1121,1582647962414430326,,192.70854187,169.193939209,-0.660009324551,393.198913574,262.631622314
1582647962533521158,1122,1582647962444788772,,189.737228394,172.025817871,-0.240324050188,391.215301514,262.46762085
1582647962563594232,1123,1582647962480069979,,177.529052734,140.0990448,-0.000284292444121,388.946868896,263.250915527
1582647962595908784,1124,1582647962518777163,,153.949630737,126.157730103,0.175820827484,386.786102295,265.484741211
1582647962624505897,1125,1582647962550138246,,153.213470459,135.702682495,-0.390393197536,385.462341309,266.436767578
1582647962634986508,1126,1582647962580520238,,180.678024292,158.324523926,-1.08916664124,383.636688232,275.907714844
1582647962654511339,1127,1582647962619976747,,183.31262207,165.361175537,-1.23473918438,381.54107666,273.325378418
1582647962679853292,1128,1582647962646382266,,184.253067017,172.528747559,-1.39638137817,379.216125488,271.60269165
1582647962703142995,1129,1582647962677902023,,182.353286743,161.747817993,-1.09846997261,380.525085449,272.693756104
1582647962731530347,1130,1582647962712584617,,182.256973267,159.965499878,-1.12809419632,382.230163574,274.67276001
1582647962763224478,1131,1582647962743890378,,184.095779419,160.344436646,-1.13840031624,382.891723633,274.729553223
1582647962806048569,1132,1582647962779455083,,183.247299194,160.181655884,-1.17549920082,382.969299316,275.803863525
1582647962831620644,1133,1582647962814059025,,184.181777954,167.434173584,-1.26911115646,380.707946777,273.210998535
1582647962865131838,1134,1582647962848180784,,188.379348755,174.917007446,-1.52087163925,378.647888184,269.438354492
1582647962907829386,1135,1582647962879025133,,177.695724487,174.868881226,1.28816998005,376.172088623,270.863891602
1582647962934702458,1136,1582647962914701514,,181.574432373,157.499313354,-1.075745821,380.84552002,273.779693604
1582647962967404529,1137,1582647962947331825,,182.213439941,157.070632935,-1.15773916245,382.304931641,275.288208008
1582647963006326165,1138,1582647962980786937,,183.281600952,161.823348999,-1.25188553333,382.848327637,275.486816406
1582647963042002712,1139,1582647963013515985,,191.036911011,171.010238647,1.43138408661,378.765686035,270.314117432
1582647963077396804,1140,1582647963048252127,,192.145553589,172.632568359,1.34367001057,376.696624756,267.081970215
1582647963113912776,1141,1582647963089875935,,176.846008301,171.656066895,0.573003053665,374.383666992,269.878692627
1582647963137178069,1142,1582647963117188874,,178.778640747,157.106796265,-1.12815082073,380.488372803,273.442138672
1582647963165766692,1143,1582647963146476887,,179.225769043,156.300018311,-1.07273745537,382.069915771,274.602813721
1582647963199976208,1144,1582647963178731346,,185.385879517,160.673843384,-1.30445110798,382.543334961,274.867279053
1582647963241591143,1145,1582647963217372086,,185.927047729,171.138549805,-1.45038819313,378.937561035,271.724700928
1582647963262834438,1146,1582647963245911034,,192.075637817,173.250793457,-1.47969710827,379.238952637,269.481536865
1582647963299417845,1147,1582647963277019553,,175.088928223,171.876068115,0.448909491301,376.598266602,268.0128479
1582647963336517021,1148,1582647963312804421,,178.87411499,157.953186035,-1.01944363117,380.917205811,273.699432373
1582647963367401739,1149,1582647963345128350,,181.610137939,160.825119019,-1.2154532671,381.335083008,275.22833252
1582647963402735494,1150,1582647963381164675,,183.604095459,161.046020508,-1.30064105988,381.847045898,273.709625244
1582647963444636450,1151,1582647963415043837,,188.609985352,173.709060669,-1.55734741688,379.265594482,269.68157959
1582647963489471972,1152,1582647963447085074,,184.308334351,177.39125061,1.41067540646,376.474517822,269.865692139
1582647963522288142,1153,1582647963484361480,,179.064331055,161.348831177,-1.11838984489,379.634765625,271.36340332
1582647963554539273,1154,1582647963518853846,,181.498626709,159.210952759,-1.25036680698,381.716400146,274.494537354
1582647963578969535,1155,1582647963550843426,,183.195983887,157.895568848,-1.17389881611,382.416107178,274.507843018
1582647963641489697,1156,1582647963597647479,,183.825057983,166.70300293,-1.31938862801,381.112304688,273.311279297
