%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569572681508267920,4504,1569572681488784649,,369.927337646,323.328918457,0.197714015841,328.867492676,241.257141113
1569572681531902994,4505,1569572681515857718,,370.237792969,319.551971436,0.200480639935,327.653167725,240.9009552
1569572681574070996,4506,1569572681556585079,,371.183288574,318.725646973,0.233777344227,328.190185547,241.393859863
1569572681610929976,4507,1569572681587435203,,370.039703369,318.622436523,0.19685088098,328.411865234,241.042053223
1569572681663601779,4508,1569572681640368908,,369.818756104,315.744018555,0.214881420135,328.208526611,241.80871582
1569572681695237747,4509,1569572681675726906,,370.810699463,315.983886719,0.237863823771,329.009735107,242.017608643
1569572681710569939,4510,1569572681691011587,,372.021759033,312.246398926,0.222510844469,328.676391602,241.491638184
1569572681736562742,4511,1569572681719555787,,369.528778076,310.661743164,0.204360723495,328.286468506,241.368225098
1569572681765161898,4512,1569572681749007110,,372.533782959,309.996856689,0.205321326852,330.096832275,240.860198975
1569572681822098291,4513,1569572681800261394,,373.452545166,307.852600098,0.180301204324,330.116149902,239.949630737
1569572681858371599,4514,1569572681835173748,,369.451934814,306.005767822,0.198575273156,329.06338501,240.524383545
1569572681892720382,4515,1569572681871490400,,367.067993164,306.53704834,0.205921337008,328.831634521,239.688201904
1569572681910051371,4516,1569572681893638364,,370.466766357,303.746795654,0.226802915335,329.421386719,240.000991821
1569572681931233091,4517,1569572681915777560,,372.475067139,300.394866943,0.243531435728,330.653289795,240.684326172
1569572681983862715,4518,1569572681966166289,,373.209503174,299.86920166,0.214299246669,330.992919922,240.185531616
1569572682024267369,4519,1569572682001660202,,375.704101562,296.49798584,0.240499287844,329.637542725,239.734954834
1569572682075116437,4520,1569572682041656394,,370.741943359,294.351593018,0.288194894791,328.455566406,239.820205688
1569572682095341304,4521,1569572682065069145,,370.53918457,293.203186035,0.280305564404,328.314849854,240.091751099
1569572682111272422,4522,1569572682092810115,,374.042541504,288.721313477,0.273704528809,328.54510498,238.578735352
1569572682132091655,4523,1569572682116361719,,370.907806396,284.33102417,0.294021099806,327.858184814,238.574996948
1569572682172019480,4524,1569572682154093157,,374.257263184,283.244293213,0.301175147295,328.476898193,238.283996582
1569572682223687370,4525,1569572682201558908,,372.565338135,282.214202881,0.270571559668,328.52822876,237.324874878
1569572682262524618,4526,1569572682233458930,,374.827148438,280.744262695,0.262153595686,328.290039062,237.070068359
1569572682289392059,4527,1569572682267687782,,374.552520752,278.434173584,0.300337463617,327.611663818,237.08190918
1569572682307648630,4528,1569572682290583947,,374.279052734,275.578796387,0.284256637096,326.255950928,236.340621948
1569572682337692290,4529,1569572682320322922,,374.967132568,274.328216553,0.280775338411,326.813476562,235.49105835
1569572682370792291,4530,1569572682353369674,,375.362609863,272.780670166,0.340683281422,327.831237793,237.13494873
1569572682418438715,4531,1569572682395947179,,371.922637939,273.128265381,0.316426545382,327.507537842,235.575546265
1569572682453958314,4532,1569572682430802235,,373.593994141,272.144897461,0.295805037022,328.413696289,235.660415649
1569572682486762896,4533,1569572682463616412,,371.663757324,270.601776123,0.319481194019,327.681488037,235.804000854
1569572682509887145,4534,1569572682492442901,,370.138580322,267.827270508,0.347132265568,325.781616211,235.796096802
1569572682532291804,4535,1569572682515916041,,374.297180176,267.784851074,0.301391929388,328.182067871,235.852264404
1569572682580797353,4536,1569572682562430966,,376.500946045,266.896728516,0.313640475273,327.235809326,235.250061035
1569572682604192170,4537,1569572682586863767,,374.810119629,267.781066895,0.323080599308,327.60446167,235.042495728
1569572682640920245,4538,1569572682623824513,,378.629516602,267.692871094,0.344202637672,328.170257568,236.020584106
1569572682668116149,4539,1569572682648559034,,381.794189453,266.549621582,0.383865505457,327.605407715,236.899093628
1569572682727006917,4540,1569572682704643312,,374.843292236,270.569213867,0.367447376251,326.115081787,235.630157471
1569572682769328538,4541,1569572682743775415,,382.897705078,276.055541992,0.344616770744,329.237579346,234.652282715
1569572682797724925,4542,1569572682777978227,,380.0496521,278.366149902,0.362974196672,327.473388672,234.082901001
1569572682813019735,4543,1569572682792050063,,377.776824951,279.351074219,0.338750898838,327.737426758,233.570709229
1569572682837171022,4544,1569572682817555711,,374.757873535,279.963806152,0.273529827595,327.057189941,231.863128662
1569572682883025992,4545,1569572682861639804,,377.033905029,278.310333252,0.347182184458,326.761352539,233.157897949
1569572682921394954,4546,1569572682896766788,,374.442718506,280.522613525,0.317905813456,325.832550049,232.703582764
1569572682942182930,4547,1569572682925218859,,376.129333496,280.384155273,0.317346930504,326.59463501,232.598739624
1569572682965233598,4548,1569572682949622547,,375.784881592,278.614257812,0.322051286697,325.529296875,232.644134521
