time,stamps,major_axis,minor_axis,orientation,x,y,minor_axis_average
1.6200461452764E+018,1.6200461452592E+018,182.498382568,130.167770386,0.0800927057862,350.227478027,205.800430298,128.659973145
1.62004614531106E+018,1.62004614529496E+018,181.524841309,125.752082825,0.091247625649,350.318115234,203.647415161,128.550964355
1.62004614534797E+018,1.62004614532674E+018,179.82093811,130.727035522,0.0933019816875,350.707000732,205.737411499,128.719177246
1.62004614537839E+018,1.62004614536003E+018,181.178497314,130.044281006,0.120642930269,351.346893311,205.321182251,128.929275513
1.62004614541076E+018,1.62004614539532E+018,182.039230347,129.166793823,0.116790398955,351.394714355,205.528533936,129.079666138
1.62004614544504E+018,1.62004614542751E+018,181.002151489,124.508605957,0.0761328488588,349.877624512,202.655410767,128.692932129
1.62004614547527E+018,1.62004614545895E+018,181.789703369,128.850967407,0.134119451046,351.260498047,206.400695801,128.85774231
1.62004614551356E+018,1.62004614549482E+018,183.315994263,127.573417664,0.00540568446741,350.216674805,203.761566162,128.817398071
1.62004614554387E+018,1.62004614552684E+018,181.667709351,130.899597168,0.115205951035,351.643188477,205.835342407,129.037322998
1.62004614557343E+018,1.62004614555857E+018,181,128.742523193,0.0827686488628,349.598876953,204.809020996,129.106719971
1.62004614561156E+018,1.62004614559477E+018,182.321456909,128.912963867,0.0809278711677,350.921539307,204.456588745,129.078384399
1.62004614564257E+018,1.62004614562706E+018,180.847625732,132.57951355,0.13493783772,351.356811523,207.437423706,129.323181152
1.62004614566905E+018,1.62004614565298E+018,179.734329224,133.030960083,0.125606387854,349.899749756,207.640609741,129.48928833
1.62004614570285E+018,1.62004614568851E+018,186.179092407,127.576515198,0.0637751147151,350.606536865,204.577590942,129.33744812
1.62004614574003E+018,1.62004614572041E+018,183.370025635,129.475769043,0.0924560278654,349.485168457,205.198043823,129.30317688
1.62004614577266E+018,1.62004614575814E+018,182.497253418,129.688919067,0.106111392379,351.469390869,206.088348389,129.277038574
1.62004614580982E+018,1.62004614579428E+018,180.822723389,133.704284668,0.173640236259,350.53729248,207.318847656,129.580780029
1.62004614584583E+018,1.62004614582616E+018,180.886993408,129.564880371,0.0582555830479,349.577484131,205.961730957,129.543502808
1.62004614587733E+018,1.62004614585817E+018,181.864074707,127.39806366,0.0711251795292,350.679016113,205.156295776,129.487335205
1.62004614591071E+018,1.62004614589379E+018,183.646636963,129.851119995,0.0616841353476,350.49395752,205.293243408,129.410797119
1.62004614594406E+018,1.62004614592622E+018,181.459365845,128.703338623,0.0947584658861,350.737518311,205.064849854,129.337585449
1.62004614597384E+018,1.62004614595811E+018,181.443557739,128.300247192,0.123116202652,351.030487061,205.147674561,129.464996338
1.62004614601044E+018,1.62004614599384E+018,185.082809448,127.522529602,0.0535218156874,349.906616211,204.732025146,129.304763794
1.62004614604081E+018,1.62004614602631E+018,182.822967529,129.323867798,0.0677349716425,351.584899902,205.172164917,129.268737793
1.62004614607257E+018,1.6200461460583E+018,181.078094482,129.166549683,0.099560149014,349.522583008,205.299789429,129.268737793
1.62004614610901E+018,1.62004614609426E+018,182.844360352,128.315643311,0.113553859293,351.312408447,205.45489502,129.459075928
1.62004614614237E+018,1.6200461461263E+018,181.326324463,131.901672363,0.0484588779509,350.430725098,205.480758667,129.611618042
1.6200461461748E+018,1.62004614615834E+018,180.173309326,128.737304688,0.110402405262,350.80770874,205.562316895,129.669815063
1.62004614621091E+018,1.62004614619414E+018,181.401229858,128.117263794,0.0715857669711,350.200927734,205.186798096,129.530700684
1.62004614624929E+018,1.62004614622691E+018,182.635177612,128.640014648,0.0428778268397,348.74206543,205.771102905,129.52557373
1.62004614627799E+018,1.62004614626306E+018,182.665481567,131.580612183,0.0983196496964,351.217132568,206.544296265,129.658950806
1.62004614631046E+018,1.62004614629514E+018,183.086120605,129.437133789,0.0976511910558,351.209960938,204.509979248,129.501831055
1.62004614634388E+018,1.62004614632786E+018,184.72315979,128.522766113,0.0684825181961,351.278015137,205.229095459,129.276428223
1.62004614637757E+018,1.62004614636327E+018,183.378311157,130.197387695,0.0765946432948,351.195373535,205.367279053,129.407470703
1.62004614640236E+018,1.62004614638854E+018,184.598205566,129.134735107,0.0744687765837,350.656616211,206.057876587,129.390411377
1.6200461464404E+018,1.6200461464258E+018,180.702987671,130.607147217,0.139396771789,350.528686523,206.052001953,129.436325073
1.62004614647707E+018,1.62004614646217E+018,181.927734375,128.443115234,0.0392613857985,349.017852783,205.650894165,129.17326355
1.62004614650354E+018,1.62004614648846E+018,179.805557251,130.417480469,0.110962472856,351.022735596,205.507461548,129.215896606
1.62004614653893E+018,1.62004614652099E+018,180.854827881,132.14680481,0.112384065986,351.436462402,206.556564331,129.453338623
1.62004614657903E+018,1.62004614656229E+018,183.786361694,124.192428589,-0.0390620492399,347.197052002,202.882476807,129.170394897
1.62004614660988E+018,1.6200461465944E+018,181.402999878,129.288269043,0.0932784155011,350.039703369,205.101715088,129.199645996
1.62004614664192E+018,1.62004614662606E+018,185.239517212,126.422996521,0.0449405759573,349.505218506,203.279708862,129.105789185
1.62004614667212E+018,1.62004614665694E+018,180.830841064,130.201049805,0.156361117959,351.167297363,206.616760254,129.239715576
1.62004614671054E+018,1.62004614669374E+018,181.648483276,130.632049561,0.0560028143227,350.608062744,205.963699341,129.305114746
1.62004614674198E+018,1.62004614672619E+018,183.669189453,131.171798706,0.113395802677,351.545776367,206.501251221,129.405380249
1.62004614677814E+018,1.62004614676213E+018,184.814727783,127.957305908,0.0861279591918,350.305480957,204.620651245,129.387466431
1.62004614680992E+018,1.620046146795E+018,181.493133545,129.674057007,0.104089915752,350.538024902,205.628067017,129.276092529
1.62004614684478E+018,1.62004614682644E+018,184.397094727,127.984535217,0.130733519793,350.697143555,206.308822632,129.238449097
1.62004614687796E+018,1.62004614686211E+018,181.828079224,129.953353882,0.0986781045794,349.718902588,205.855331421,129.330245972
1.62004614690846E+018,1.62004614689408E+018,185.401000977,125.078727722,0.067059725523,350.978607178,204.095794678,129.152191162
1.62004614694215E+018,1.6200461469261E+018,182.755203247,127.56186676,0.0600778497756,350.969177246,204.541320801,128.951248169
1.62004614697813E+018,1.62004614696213E+018,183.970596313,129.627532959,0.0670276358724,350.817199707,205.349395752,128.960769653
1.62004614700907E+018,1.62004614699404E+018,182.236816406,127.492347717,0.110933177173,350.851287842,205.708251953,128.909255981
1.62004614704011E+018,1.6200461470257E+018,181.698883057,130.898620605,0.126880049706,350.569915771,205.932540894,128.94430542
1.62004614707668E+018,1.62004614706184E+018,180.5440979,129.636398315,0.104333996773,351.211456299,205.980651855,128.969390869
1.62004614711079E+018,1.62004614709405E+018,182.331878662,126.967643738,0.026073679328,349.843109131,203.386367798,128.787414551
1.62004614714091E+018,1.62004614712608E+018,182.321044922,129.785568237,0.0944591313601,351.049346924,207.047454834,128.854537964
1.62004614717425E+018,1.62004614715653E+018,182.727416992,128.507781982,0.103878460824,350.637237549,205.862060547,128.759063721
1.62004614720738E+018,1.62004614719113E+018,181.603607178,128.016433716,0.0734625011683,349.974395752,205.845031738,128.552536011
1.62004614724086E+018,1.62004614722312E+018,182.066146851,126.353416443,0.025294303894,348.003417969,203.727172852,128.660583496
1.62004614727523E+018,1.62004614725965E+018,180.995498657,124.904685974,0.0419284105301,347.644897461,203.295791626,128.44140625
1.62004614731194E+018,1.6200461472949E+018,182.205276489,131.845489502,0.0827213823795,350.724060059,206.352035522,128.712539673
1.62004614734274E+018,1.62004614732707E+018,182.704406738,123.643737793,0.0601962283254,349.149902344,202.587432861,128.384674072
1.62004614738215E+018,1.62004614736249E+018,181.545974731,127.638557434,0.0825549289584,350.234893799,204.824508667,128.234985352
1.62004614740703E+018,1.62004614739105E+018,178.9478302,129.890914917,0.132636204362,350.256439209,204.707641602,128.170944214
1.62004614744184E+018,1.62004614742347E+018,179.785812378,129.408370972,0.124285332859,350.393310547,205.378128052,128.243499756
1.62004614747701E+018,1.62004614745945E+018,181.996231079,127.990081787,0.0714133307338,350.110198975,205.13218689,128.159301758
1.62004614750537E+018,1.62004614748912E+018,183.32258606,129.376037598,0.0727365240455,350.985839844,205.91456604,128.228881836
1.62004614754343E+018,1.62004614752692E+018,183.423034668,128.826065063,0.0839645415545,351.058502197,205.856658936,128.172515869
1.62004614757733E+018,1.62004614756252E+018,183.079879761,128.049377441,0.0548556596041,349.856231689,205.489425659,128.321044922
1.62004614761185E+018,1.62004614759414E+018,183.406539917,127.604522705,0.0936109125614,350.678833008,204.533111572,128.323181152
1.62004614764944E+018,1.62004614763016E+018,182.449813843,129.088882446,0.0389668419957,349.14239502,203.533401489,128.29624939
1.62004614767971E+018,1.62004614766239E+018,181.637512207,129.025421143,0.100378803909,349.825164795,204.979156494,128.372894287
1.62004614771314E+018,1.62004614769422E+018,180.644104004,129.81187439,0.142262876034,349.86138916,204.571731567,128.318557739
1.62004614775667E+018,1.62004614773034E+018,182.575698853,128.122406006,0.132417559624,351.295959473,206.242935181,128.242858887
1.62004614777796E+018,1.62004614776232E+018,182.749450684,128.13571167,0.0578445233405,350.985595703,203.843444824,128.301269531
1.62004614781079E+018,1.62004614779431E+018,181.291992188,127.95980072,0.0794620662928,349.495758057,205.266616821,128.209976196
1.62004614785161E+018,1.62004614782781E+018,180.1978302,129.291275024,0.133454591036,350.106384277,204.784820557,128.249145508
1.62004614788011E+018,1.62004614785959E+018,180.286849976,128.46206665,0.129757732153,349.767303467,204.841522217,128.271438599
1.62004614790405E+018,1.62004614788876E+018,183.801177979,128.744262695,0.08489664644,350.832183838,204.892440796,128.390975952
1.62004614794798E+018,1.62004614793125E+018,180.498321533,127.877197266,0.0910781100392,350.539459229,204.909423828,128.539596558
1.620046147982E+018,1.62004614796327E+018,180.317062378,129.593841553,0.133687093854,350.744445801,205.03352356,128.427017212
1.62004614800973E+018,1.62004614799457E+018,180.171936035,128.86656189,0.0941624492407,350.94052124,205.221389771,128.688156128
1.62004614804275E+018,1.62004614802598E+018,178.369155884,127.853431702,0.0899954065681,349.046478271,205.191482544,128.698898315
1.62004614808191E+018,1.62004614806217E+018,183.603103638,128.162994385,0.09537152946,350.356719971,205.664306641,128.612503052
1.62004614811481E+018,1.62004614809444E+018,185.709976196,130.113372803,-0.023268038407,351.519683838,204.886245728,128.647766113
1.62004614814536E+018,1.62004614813014E+018,183.260025024,129.81427002,0.0547852180898,351.430175781,205.237716675,128.738967896
1.62004614817721E+018,1.62004614816253E+018,183.968566895,127.402984619,0.130022183061,350.908843994,204.4425354,128.640319824
1.620046148209E+018,1.62004614819472E+018,181.57460022,130.793685913,0.0958124101162,350.608428955,205.637496948,128.738693237
1.62004614824649E+018,1.62004614823055E+018,180.560546875,128.853393555,0.136657714844,351.072143555,204.784606934,128.778900146
1.62004614827652E+018,1.62004614825941E+018,182.458602905,125.0470047,0.0663501322269,349.727874756,204.184997559,128.651016235
1.62004614831108E+018,1.62004614829414E+018,182.583282471,128.871109009,0.123226724565,351.750427246,206.265106201,128.640136719
1.62004614834668E+018,1.62004614832708E+018,177.938964844,129.659957886,0.0807367935777,350.069915771,205.090454102,128.671859741
1.62004614837878E+018,1.62004614836296E+018,182.431900024,129.279159546,0.0658906027675,349.67199707,205.87953186,128.645217896
1.62004614841135E+018,1.62004614839528E+018,185.137542725,127.078735352,0.0554676540196,350.804016113,204.716384888,128.593048096
1.62004614845329E+018,1.62004614843073E+018,181.814315796,132.87600708,0.0917638763785,350.965240479,206.095794678,128.830062866
1.62004614847851E+018,1.6200461484633E+018,181.973800659,129.285095215,0.0631752386689,349.664672852,204.837692261,128.896316528
1.62004614851139E+018,1.62004614849551E+018,180.890396118,129.254089355,0.0892644971609,349.340423584,205.37336731,128.894454956
1.62004614854556E+018,1.62004614853009E+018,181.342987061,128.41645813,0.104106165469,350.111541748,204.608001709,128.892181396
1.62004614858221E+018,1.62004614856196E+018,181.502624512,129.444046021,0.0653216168284,349.253051758,205.726791382,128.9271698
1.6200461486134E+018,1.62004614859373E+018,181.06086731,130.776596069,0.139107823372,351.208496094,205.830337524,129.072143555
1.62004614864556E+018,1.62004614863012E+018,182.393966675,128.872909546,0.128974631429,350.34677124,205.482528687,129.036087036
1.62004614867813E+018,1.6200461486629E+018,185.610458374,128.332778931,0.0240287706256,351.159912109,203.606994629,129.009399414
1.62004614871068E+018,1.62004614869497E+018,182.646987915,128.283248901,0.130565598607,352.020111084,206.054244995,129.030899048
1.62004614874641E+018,1.62004614873087E+018,188.755065918,126.61807251,-0.00267900689505,350.715148926,203.031509399,128.953643799
1.62004614878872E+018,1.62004614876355E+018,181.634597778,128.701141357,0.0583651736379,350.344573975,204.834060669,128.883041382
1.62004614881127E+018,1.62004614879534E+018,189.155654907,123.955467224,-0.0365795828402,350.433624268,201.791351318,128.590103149
1.62004614884153E+018,1.62004614882567E+018,184.161636353,129.279373169,0.0480607375503,351.460449219,204.028823853,128.683914185
1.62004614887754E+018,1.62004614886225E+018,181.558013916,128.277191162,0.0410435721278,348.998596191,205.163925171,128.55809021
1.62004614890853E+018,1.62004614889382E+018,187.499221802,127.277030945,-0.0191856790334,352.361816406,203.987594604,128.479278564
1.62004614894579E+018,1.62004614892994E+018,184.064987183,129.15625,0.0529701411724,352.524139404,204.505935669,128.684738159
1.62004614897278E+018,1.62004614895651E+018,182.500930786,130.64666748,0.0962505042553,349.793792725,204.763870239,128.773513794
1.62004614900255E+018,1.62004614898894E+018,187.011505127,128.25553894,-0.0287572126836,351.928344727,202.618896484,128.703292847
1.62004614903974E+018,1.62004614902521E+018,185.583786011,130.838912964,0.0350183062255,352.585540771,205.398162842,128.781280518
1.62004614907784E+018,1.6200461490631E+018,186.172195435,127.850318909,-0.00704233022407,351.708557129,203.517501831,128.819854736
1.62004614911417E+018,1.62004614909821E+018,183.531219482,132.168365479,-0.0359842330217,351.528778076,204.501205444,128.784484863
1.62004614914584E+018,1.62004614913118E+018,183.67666626,127.628189087,-0.00373521656729,350.780212402,203.949005127,128.701629639
