%time,field.header.seq,field.header.stamp,time,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,,field.header.stamp,time,field.value,,field.header.stamp,time,field.speed,field.vx,field.vy,field.vz
1.59161436281058E+018,10585,1.59161436278963E+018,341.878072576,0,0,0,0,0,,1.59161436278963E+018,341.87807488,2.20000004768,,,,,,,
1.59161436284007E+018,10586,1.59161436282195E+018,341.910386688,0,0,0,0,0,,1.59161436282195E+018,341.910388992,2.20000004768,,,,,,,
1.59161436288672E+018,10587,1.5916143628575E+018,341.945933312,0,0,0,0,0,,1.5916143628575E+018,341.945935616,2.20000004768,,,,,,,
1.59161436292656E+018,10588,1.59161436289071E+018,341.979144704,0,0,0,0,0,,1.59161436289071E+018,341.979147008,2.20000004768,,,,,,,
1.59161436296536E+018,10589,1.59161436292141E+018,342.009849344,0,0,0,0,0,,1.59161436292141E+018,342.009851648,2.20000004768,,,,,,,
1.59161436299524E+018,10590,1.59161436295775E+018,342.04619008,0,0,0,0,0,,1.59161436295775E+018,342.046192384,2.20000004768,,,,,,,
1.59161436303438E+018,10591,1.59161436298949E+018,342.077932544,0,0,0,0,0,,1.59161436298949E+018,342.077934848,2.20000004768,,,,,,,
1.59161436306052E+018,10592,1.5916143630259E+018,342.114333184,0,0,0,0,0,,1.5916143630259E+018,342.114335488,2.20000004768,,,,,,,
1.59161436309324E+018,10593,1.59161436305697E+018,342.14540928,0,0,0,0,0,,1.59161436305697E+018,342.145411584,2.20000004768,,,,,,,
1.59161436313352E+018,10594,1.59161436308907E+018,342.177507584,0,0,0,0,0,,1.59161436308907E+018,342.177509888,2.20000004768,,,,,,,
1.59161436315889E+018,10595,1.59161436312006E+018,342.208493824,0,0,0,0,0,,1.59161436312006E+018,342.208496128,2.20000004768,,,,,,,
1.59161436319304E+018,10596,1.59161436315775E+018,342.246187008,0,0,0,0,0,,1.59161436315775E+018,342.246189312,2.20000004768,,,,,,,
1.59161436321138E+018,10597,1.59161436319325E+018,342.281690624,0,0,0,0,0,,1.59161436319325E+018,342.281692928,2.20000004768,,,,,,,
1.59161436325882E+018,10598,1.59161436322441E+018,342.312851968,0,0,0,0,0,,1.59161436322441E+018,342.312854272,2.20000004768,,,,,,,
1.59161436327552E+018,10599,1.59161436325861E+018,342.347049216,0,0,0,0,0,,1.59161436325861E+018,342.34705152,2.20000004768,,,,,,,
1.59161436333862E+018,10600,1.59161436329514E+018,342.383574016,0,0,0,0,0,,1.59161436329514E+018,342.38357632,2.20000004768,,,,,,,
1.59161436337358E+018,10601,1.59161436332951E+018,342.417948416,0,0,0,0,0,,1.59161436332951E+018,342.41795072,2.20000004768,,,,,,,
1.59161436339666E+018,10602,1.59161436336178E+018,342.450217472,0,0,0,0,0,,1.59161436336178E+018,342.450219776,2.20000004768,,,,,,,
1.59161436342315E+018,10603,1.59161436339021E+018,342.478646016,0,0,0,0,0,,1.59161436339021E+018,342.47864832,2.20000004768,,,,,,,
1.59161436344788E+018,10604,1.59161436342457E+018,342.513003776,0,0,0,0,0,,1.59161436342457E+018,342.51300608,2.20000004768,,,,,,,
1.59161436348207E+018,10605,1.5916143634599E+018,342.548337152,0,0,0,0,0,,1.5916143634599E+018,342.548339456,2.20000004768,,,,,,,
1.5916143635266E+018,10606,1.59161436349276E+018,342.581198848,0,0,0,0,0,,1.59161436349276E+018,342.581201152,2.20000004768,,,,,,,
1.59161436354348E+018,10607,1.59161436352724E+018,342.615677696,0,0,0,0,0,,1.59161436352724E+018,342.61568,2.20000004768,,,,,,,
1.59161436357636E+018,10608,1.59161436356039E+018,342.648823296,0,0,0,0,0,,1.59161436356039E+018,342.6488256,2.20000004768,,,,,,,
1.59161436361781E+018,10609,1.5916143635918E+018,342.680241152,0,0,0,0,0,,1.5916143635918E+018,342.680243456,2.20000004768,,,,,,,
1.59161436366363E+018,10610,1.59161436362732E+018,342.715757568,0,0,0,0,0,,1.59161436362732E+018,342.715759872,2.20000004768,,,,,,,
1.59161436368366E+018,10611,1.59161436365989E+018,342.748329216,0,0,0,0,0,,1.59161436365989E+018,342.74833152,2.20000004768,,,,,,,
1.59161436371408E+018,10612,1.59161436369099E+018,342.77942272,0,0,0,0,0,,1.59161436369099E+018,342.779425024,2.20000004768,,,,,,,
1.5916143637632E+018,10613,1.59161436372744E+018,342.815876608,0,0,0,0,0,,1.59161436372744E+018,342.815878912,2.20000004768,,,,,,,
1.59161436378315E+018,10614,1.59161436376128E+018,342.84971392,0,0,0,0,0,,1.59161436376128E+018,342.849716224,2.20000004768,,,,,,,
1.59161436382541E+018,10615,1.59161436379455E+018,342.882986496,0,0,0,0,0,,1.59161436379455E+018,342.8829888,2.20000004768,,,,,,,
1.5916143638595E+018,10616,1.59161436383658E+018,342.925019904,0,0,0,0,0,,1.59161436383658E+018,342.925022208,2.20000004768,,,,,,,
1.59161436388679E+018,10617,1.59161436386577E+018,342.954205696,0,0,0,0,0,,1.59161436386577E+018,342.954208,2.20000004768,,,,,,,
1.59161436391164E+018,10618,1.59161436389094E+018,342.979374592,0,0,0,0,0,,1.59161436389094E+018,342.979376896,2.20000004768,,,,,,,
1.5916143639516E+018,10619,1.591614363928E+018,343.016433152,0,0,0,0,0,,1.591614363928E+018,343.016435456,2.20000004768,,,,,,,
1.59161436399166E+018,10620,1.59161436397231E+018,343.060751872,0,0,0,0,0,,1.59161436397231E+018,343.060754176,2.20000004768,,,,,,,
1.59161436401281E+018,10621,1.59161436399233E+018,343.08076544,0,0,0,0,0,,1.59161436399233E+018,343.080767744,2.20000004768,,,,,,,
1.59161436404607E+018,10622,1.59161436402792E+018,343.116362496,0,0,0,0,0,,1.59161436402792E+018,343.1163648,2.20000004768,,,,,,,
1.5916143640782E+018,10623,1.59161436405863E+018,343.147069952,0,0,0,0,0,,1.59161436405863E+018,343.147072256,2.20000004768,,,,,,,
1.59161436411271E+018,10624,1.59161436409211E+018,343.180543488,0,0,0,0,0,,1.59161436409211E+018,343.180545792,2.20000004768,,,,,,,
1.59161436415221E+018,10625,1.59161436412918E+018,343.217614848,0,0,0,0,0,,1.59161436412918E+018,343.217617152,2.20000004768,,,,,,,
1.59161436418429E+018,10626,1.59161436416053E+018,343.24896512,0,0,0,0,0,,1.59161436416053E+018,343.248967424,2.20000004768,,,,,,,
1.5916143642162E+018,10627,1.5916143641969E+018,343.285332736,0,0,0,0,0,,1.5916143641969E+018,343.28533504,2.20000004768,,,,,,,
1.5916143642459E+018,10628,1.59161436423032E+018,343.318758912,0,0,0,0,0,,1.59161436423032E+018,343.318761216,2.20000004768,,,,,,,
1.59161436427916E+018,10629,1.59161436425759E+018,343.34602496,0,0,0,0,0,,1.59161436425759E+018,343.346027264,2.20000004768,,,,,,,
1.59161436431099E+018,10630,1.59161436429259E+018,343.381023744,0,0,0,0,0,,1.59161436429259E+018,343.381026048,2.20000004768,,,,,,,
1.5916143643588E+018,10631,1.5916143643306E+018,343.419037696,0,0,0,0,0,,1.5916143643306E+018,343.41904,2.20000004768,,,,,,,
1.59161436438916E+018,10632,1.5916143643582E+018,343.44663552,0,0,0,0,0,,1.5916143643582E+018,343.446637824,2.20000004768,,,,,,,
1.59161436441829E+018,10633,1.59161436438891E+018,343.47734272,0,0,0,0,0,,1.59161436438891E+018,343.477345024,2.20000004768,,,,,,,
1.59161436445591E+018,10634,1.59161436442975E+018,343.51819008,0,0,0,0,0,,1.59161436442975E+018,343.518192384,2.20000004768,,,,,,,
1.59161436447923E+018,10635,1.59161436446005E+018,343.54849152,0,0,0,0,0,,1.59161436446005E+018,343.548493824,2.20000004768,,,,,,,
1.59161436453462E+018,10636,1.59161436449273E+018,343.581163776,0,0,0,0,0,,1.59161436449273E+018,343.58116608,2.20000004768,,,,,,,
1.59161436456705E+018,10637,1.59161436452509E+018,343.613527552,0,0,0,0,0,,1.59161436452509E+018,343.613529856,2.20000004768,,,,,,,
1.59161436459774E+018,10638,1.59161436456846E+018,343.656899072,0,0,0,0,0,,1.59161436456846E+018,343.656901376,2.20000004768,,,,,,,
1.59161436462838E+018,10639,1.59161436460198E+018,343.69041408,0,0,0,0,0,,1.59161436460198E+018,343.690416384,2.20000004768,,,,,,,
1.59161436466673E+018,10640,1.5916143646338E+018,343.72223744,0,0,0,0,0,,1.5916143646338E+018,343.722239744,2.20000004768,,,,,,,
1.59161436468212E+018,10641,1.59161436465916E+018,343.74759552,0,0,0,0,0,,1.59161436465916E+018,343.747597824,2.20000004768,,,,,,,
1.59161436471763E+018,10642,1.59161436468957E+018,343.778005504,0,0,0,0,0,,1.59161436468957E+018,343.778007808,2.20000004768,,,,,,,
1.59161436474752E+018,10643,1.59161436472568E+018,343.814116864,0,0,0,0,0,,1.59161436472568E+018,343.814119168,2.20000004768,,,,,,,
1.59161436478104E+018,10644,1.59161436476051E+018,343.84894976,0,0,0,0,0,,1.59161436476051E+018,343.848952064,2.20000004768,,,,,,,
1.59161436481998E+018,10645,1.59161436479852E+018,343.886961152,0,0,0,0,0,,1.59161436479852E+018,343.886963456,2.20000004768,,,,,,,
1.59161436485244E+018,10646,1.59161436482767E+018,343.916105728,0,0,0,0,0,,1.59161436482767E+018,343.916108032,2.20000004768,,,,,,,
1.59161436488855E+018,10647,1.59161436485979E+018,343.948229376,0,0,0,0,0,,1.59161436485979E+018,343.94823168,2.20000004768,,,,,,,
1.59161436492994E+018,10648,1.59161436489644E+018,343.984878592,0,0,0,0,0,,1.59161436489644E+018,343.984880896,2.20000004768,,,,,,,
1.59161436496217E+018,10649,1.59161436493269E+018,344.02113152,0,0,0,0,0,,1.59161436493269E+018,344.021133824,2.20000004768,,,,,,,
1.59161436498302E+018,10650,1.59161436495779E+018,344.04623232,0,0,0,0,0,,1.59161436495779E+018,344.046234624,2.20000004768,,,,,,,
1.59161436501245E+018,10651,1.59161436499273E+018,344.081163264,0,0,0,0,0,,1.59161436499273E+018,344.081165568,2.20000004768,,,,,,,
1.59161436508049E+018,10652,1.59161436502676E+018,344.115198464,0,0,0,0,0,,1.59161436502676E+018,344.115200768,2.20000004768,,,,,,,
1.5916143650958E+018,10653,1.59161436505837E+018,344.146807808,0,0,0,0,0,,1.59161436505837E+018,344.146810112,2.20000004768,,,,,,,
1.59161436512632E+018,10654,1.59161436509626E+018,344.184698624,0,0,0,0,0,,1.59161436509626E+018,344.184700928,2.20000004768,,,,,,,
1.59161436514439E+018,10655,1.59161436512903E+018,344.217466624,0,0,0,0,0,,1.59161436512903E+018,344.217468928,2.20000004768,,,,,,,
1.59161436517922E+018,10656,1.59161436516253E+018,344.250969856,0,0,0,0,0,,1.59161436516253E+018,344.25097216,2.20000004768,,,,,,,
1.59161436521116E+018,10657,1.59161436519558E+018,344.284021248,0,0,0,0,0,,1.59161436519558E+018,344.284023552,2.20000004768,,,,,,,
1.5916143652478E+018,10658,1.59161436522515E+018,344.313586688,0,0,0,0,0,,1.59161436522515E+018,344.313588992,2.20000004768,,,,,,,
1.59161436527525E+018,10659,1.59161436525949E+018,344.34792576,0,0,0,0,0,,1.59161436525949E+018,344.347928064,2.20000004768,,,,,,,
1.59161436533058E+018,10660,1.59161436529333E+018,344.38176896,0,0,0,0,0,,1.59161436529333E+018,344.381771264,2.20000004768,,,,,,,
1.59161436535974E+018,10661,1.59161436532688E+018,344.415320064,0,0,0,0,0,,1.59161436532688E+018,344.415322368,2.20000004768,,,,,,,
1.59161436538395E+018,10662,1.59161436536008E+018,344.44852096,0,0,0,0,0,,1.59161436536008E+018,344.448523264,2.20000004768,,,,,,,
1.59161436542787E+018,10663,1.59161436539943E+018,344.487872256,0,0,0,0,0,,1.59161436539943E+018,344.48787456,2.20000004768,,,,,,,
1.59161436544992E+018,10664,1.59161436543259E+018,344.521029632,0,0,0,0,0,,1.59161436543259E+018,344.521031936,2.20000004768,,,,,,,
1.59161436548286E+018,10665,1.59161436546141E+018,344.549848576,0,0,0,0,0,,1.59161436546141E+018,344.54985088,2.20000004768,,,,,,,
1.59161436553088E+018,10666,1.59161436549356E+018,344.582001152,0,0,0,0,0,,1.59161436549356E+018,344.582003456,2.20000004768,,,,,,,
1.59161436555959E+018,10667,1.59161436552606E+018,344.61449472,0,0,0,0,0,,1.59161436552606E+018,344.614497024,2.20000004768,,,,,,,
1.59161436559513E+018,10668,1.59161436555747E+018,344.64590336,0,0,0,0,0,,1.59161436555747E+018,344.645905664,2.20000004768,,,,,,,
1.59161436563049E+018,10669,1.5916143655932E+018,344.68164224,0,0,0,0,0,,1.5916143655932E+018,344.681644544,2.20000004768,,,,,,,
1.59161436567845E+018,10670,1.59161436562377E+018,344.71220608,0,0,0,0,0,,1.59161436562377E+018,344.712208384,2.20000004768,,,,,,,
1.59161436569839E+018,10671,1.59161436566643E+018,344.754867712,0,0,0,0,0,,1.59161436566643E+018,344.754870016,2.20000004768,,,,,,,
1.59161436573194E+018,10672,1.59161436569486E+018,344.783302144,0,0,0,0,0,,1.59161436569486E+018,344.783304448,2.20000004768,,,,,,,
1.59161436576785E+018,10673,1.59161436572902E+018,344.817462016,0,0,0,0,0,,1.59161436572902E+018,344.81746432,2.20000004768,,,,,,,
1.59161436578783E+018,10674,1.59161436576707E+018,344.855509504,0,0,0,0,0,,1.59161436576707E+018,344.855511808,2.20000004768,,,,,,,
1.59161436582235E+018,10675,1.59161436580067E+018,344.889109504,0,0,0,0,0,,1.59161436580067E+018,344.889111808,2.20000004768,,,,,,,
1.59161436585186E+018,10676,1.59161436583453E+018,344.922969344,0,0,0,0,0,,1.59161436583453E+018,344.922971648,2.20000004768,,,,,,,
1.59161436588009E+018,10677,1.59161436586251E+018,344.95094272,0,0,0,0,0,,1.59161436586251E+018,344.950945024,2.20000004768,,,,,,,
1.59161436590836E+018,10678,1.59161436589395E+018,344.982385152,0,0,0,0,0,,1.59161436589395E+018,344.982387456,2.20000004768,,,,,,,
1.59161436595077E+018,10679,1.59161436592446E+018,345.012900352,0,0,0,0,0,,1.59161436592446E+018,345.012902656,2.20000004768,,,,,,,
1.59161436597632E+018,10680,1.59161436595903E+018,345.0474688,0,0,0,0,0,,1.59161436595903E+018,345.047471104,2.20000004768,,,,,,,
1.59161436601435E+018,10681,1.59161436599401E+018,345.082446848,0,0,0,0,0,,1.59161436599401E+018,345.082449152,2.20000004768,,,,,,,
1.59161436606468E+018,10682,1.59161436602924E+018,345.117676032,0,0,0,0,0,,1.59161436602924E+018,345.117678336,2.20000004768,,,,,,,
1.59161436607993E+018,10683,1.59161436605699E+018,345.145425408,0,0,0,0,0,,1.59161436605699E+018,345.145427712,2.20000004768,,,,,,,
1.59161436611532E+018,10684,1.5916143660984E+018,345.186839296,0,0,0,0,0,,1.5916143660984E+018,345.1868416,2.20000004768,,,,,,,
1.59161436616617E+018,10685,1.59161436613632E+018,345.22476032,0,0,0,0,0,,1.59161436613632E+018,345.224762624,2.20000004768,,,,,,,
1.59161436619215E+018,10686,1.59161436616898E+018,345.25741824,0,0,0,0,0,,1.59161436616898E+018,345.257420544,2.20000004768,,,,,,,
1.59161436622795E+018,10687,1.59161436619488E+018,345.283314176,0,0,0,0,0,,1.59161436619488E+018,345.28331648,2.20000004768,,,,,,,
1.5916143662618E+018,10688,1.59161436623133E+018,345.319770624,0,0,0,0,0,,1.59161436623133E+018,345.319772928,2.20000004768,,,,,,,
1.59161436628385E+018,10689,1.59161436626343E+018,345.351867904,0,0,0,0,0,,1.59161436626343E+018,345.351870208,2.20000004768,,,,,,,
1.59161436633073E+018,10690,1.59161436629475E+018,345.38318464,0,0,0,0,0,,1.59161436629475E+018,345.383186944,2.20000004768,,,,,,,
1.59161436635598E+018,10691,1.59161436632612E+018,345.41455744,0,0,0,0,0,,1.59161436632612E+018,345.414559744,2.20000004768,,,,,,,
1.5916143663787E+018,10692,1.59161436636218E+018,345.450619904,0,0,0,0,0,,1.59161436636218E+018,345.450622208,2.20000004768,,,,,,,
1.59161436642643E+018,10693,1.59161436639914E+018,345.48757504,0,0,0,0,0,,1.59161436639914E+018,345.487577344,2.20000004768,,,,,,,
1.59161436646871E+018,10694,1.59161436643834E+018,345.526780416,0,0,0,0,0,,1.59161436643834E+018,345.52678272,2.20000004768,,,,,,,
1.59161436650692E+018,10695,1.59161436646267E+018,345.551109376,0,0,0,0,0,,1.59161436646267E+018,345.55111168,2.20000004768,,,,,,,
1.59161436652794E+018,10696,1.5916143664924E+018,345.580837376,0,0,0,0,0,,1.5916143664924E+018,345.58083968,2.20000004768,,,,,,,
1.59161436655748E+018,10697,1.59161436652544E+018,345.613881344,0,0,0,0,0,,1.59161436652544E+018,345.613883648,2.20000004768,,,,,,,
1.59161436659188E+018,10698,1.59161436656082E+018,345.64925696,0,0,0,0,0,,1.59161436656082E+018,345.649259264,2.20000004768,,,,,,,
1.59161436661835E+018,10699,1.59161436659334E+018,345.6817728,0,0,0,0,0,,1.59161436659334E+018,345.681775104,2.20000004768,,,,,,,
1.59161436664553E+018,10700,1.59161436662613E+018,345.714568192,0,0,0,0,0,,1.59161436662613E+018,345.714570496,2.20000004768,,,,,,,
1.59161436667898E+018,10701,1.59161436666108E+018,345.74951296,0,0,0,0,0,,1.59161436666108E+018,345.749515264,2.20000004768,,,,,,,
1.59161436671353E+018,10702,1.59161436669414E+018,345.78257664,0,0,0,0,0,,1.59161436669414E+018,345.782578944,2.20000004768,,,,,,,
1.59161436674284E+018,10703,1.59161436672594E+018,345.8143744,0,0,0,0,0,,1.59161436672594E+018,345.814376704,2.20000004768,,,,,,,
1.59161436678787E+018,10704,1.59161436676131E+018,345.849746432,0,0,0,0,0,,1.59161436676131E+018,345.849748736,2.20000004768,,,,,,,
1.5916143668155E+018,10705,1.5916143667931E+018,345.881534464,0,0,0,0,0,,1.5916143667931E+018,345.881536768,2.20000004768,,,,,,,
1.59161436684234E+018,10706,1.5916143668256E+018,345.914034944,0,0,0,0,0,,1.5916143668256E+018,345.914037248,2.20000004768,,,,,,,
1.59161436689588E+018,10707,1.59161436686312E+018,345.95156224,0,0,0,0,0,,1.59161436686312E+018,345.951564544,2.20000004768,,,,,,,
1.59161436693251E+018,10708,1.59161436689833E+018,345.98676864,0,0,0,0,0,,1.59161436689833E+018,345.986770944,2.20000004768,,,,,,,
1.59161436696133E+018,10709,1.59161436692886E+018,346.01729792,0,0,0,0,0,,1.59161436692886E+018,346.017300224,2.20000004768,,,,,,,
1.59161436698188E+018,10710,1.59161436696581E+018,346.05424512,0,0,0,0,0,,1.59161436696581E+018,346.054247424,2.20000004768,,,,,,,
1.59161436701502E+018,10711,1.59161436699196E+018,346.080394752,0,0,0,0,0,,1.59161436699196E+018,346.080397056,2.20000004768,,,,,,,
1.59161436704761E+018,10712,1.59161436702441E+018,346.112846848,0,0,0,0,0,,1.59161436702441E+018,346.112849152,2.20000004768,,,,,,,
1.59161436709537E+018,10713,1.59161436706153E+018,346.149965312,0,0,0,0,0,,1.59161436706153E+018,346.149967616,2.20000004768,,,,,,,
1.59161436712882E+018,10714,1.59161436710377E+018,346.192203776,0,0,0,0,0,,1.59161436710377E+018,346.19220608,2.20000004768,,,,,,,
1.59161436715175E+018,10715,1.59161436712498E+018,346.213420544,0,0,0,0,0,,1.59161436712498E+018,346.213422848,2.20000004768,,,,,,,
1.59161436718074E+018,10716,1.59161436716091E+018,346.249342976,0,0,0,0,0,,1.59161436716091E+018,346.24934528,2.20000004768,,,,,,,
1.59161436721834E+018,10717,1.59161436719447E+018,346.282905856,0,0,0,0,0,,1.59161436719447E+018,346.28290816,2.20000004768,,,,,,,
1.59161436725637E+018,10718,1.59161436722563E+018,346.31406464,0,0,0,0,0,,1.59161436722563E+018,346.314066944,2.20000004768,,,,,,,
1.59161436730296E+018,10719,1.59161436726097E+018,346.349410304,0,0,0,0,0,,1.59161436726097E+018,346.349412608,2.20000004768,,,,,,,
1.5916143673491E+018,10720,1.59161436729353E+018,346.381967872,0,0,0,0,0,,1.59161436729353E+018,346.381970176,2.20000004768,,,,,,,
1.5916143673847E+018,10721,1.5916143673334E+018,346.421838848,0,0,0,0,0,,1.5916143673334E+018,346.421841152,2.20000004768,,,,,,,
1.59161436740663E+018,10722,1.59161436736222E+018,346.45065472,0,0,0,0,0,,1.59161436736222E+018,346.450657024,2.20000004768,,,,,,,
1.59161436744004E+018,10723,1.59161436739877E+018,346.4872064,0,0,0,0,0,,1.59161436739877E+018,346.487208704,2.20000004768,,,,,,,
1.59161436747278E+018,10724,1.59161436742577E+018,346.514203648,0,0,0,0,0,,1.59161436742577E+018,346.514205952,2.20000004768,,,,,,,
1.59161436750628E+018,10725,1.59161436746066E+018,346.5490944,0,0,0,0,0,,1.59161436746066E+018,346.549096704,2.20000004768,,,,,,,
1.5916143675218E+018,10726,1.59161436749392E+018,346.582360064,0,0,0,0,0,,1.59161436749392E+018,346.582362368,2.20000004768,,,,,,,
1.59161436754823E+018,10727,1.59161436753098E+018,346.619416576,0,0,0,0,0,,1.59161436753098E+018,346.61941888,2.20000004768,,,,,,,
1.59161436758714E+018,10728,1.59161436756682E+018,346.655257344,0,0,0,0,0,,1.59161436756682E+018,346.655259648,2.20000004768,,,,,,,
1.59161436762447E+018,10729,1.59161436760304E+018,346.691478528,0,0,0,0,0,,1.59161436760304E+018,346.691480832,2.20000004768,,,,,,,
1.5916143676595E+018,10730,1.59161436763715E+018,346.725586176,0,0,0,0,0,,1.59161436763715E+018,346.72558848,2.20000004768,,,,,,,
1.5916143676962E+018,10731,1.5916143676744E+018,346.762833408,0,0,0,0,0,,1.5916143676744E+018,346.762835712,2.20000004768,,,,,,,
1.59161436771772E+018,10732,1.59161436770038E+018,346.788818176,0,0,0,0,0,,1.59161436770038E+018,346.78882048,2.20000004768,,,,,,,
1.59161436775687E+018,10733,1.59161436773507E+018,346.82350976,0,0,0,0,0,,1.59161436773507E+018,346.823512064,2.20000004768,,,,,,,
1.5916143677867E+018,10734,1.59161436776844E+018,346.8568768,0,0,0,0,0,,1.59161436776844E+018,346.856879104,2.20000004768,,,,,,,
1.59161436781417E+018,10735,1.59161436779801E+018,346.886450176,0,0,0,0,0,,1.59161436779801E+018,346.88645248,2.20000004768,,,,,,,
1.59161436785903E+018,10736,1.59161436783723E+018,346.9256704,0,0,0,0,0,,1.59161436783723E+018,346.925672704,2.20000004768,,,,,,,
1.59161436789377E+018,10737,1.5916143678611E+018,346.94953344,0,0,0,0,0,,1.5916143678611E+018,346.949535744,2.20000004768,,,,,,,
1.59161436791236E+018,10738,1.59161436789314E+018,346.981574656,0,0,0,0,0,,1.59161436789314E+018,346.98157696,2.20000004768,,,,,,,
