%time,field.header.seq,field.header.stamp,field.header.frame_id,field.X,field.Y,field.Z,field.A,field.B,field.C
1635821761742996868,395515,0,,1131.59985352,-1919.98632812,1227.33227539,-90.0729980469,-0.564899981022,178.155899048
1635821761747054620,395516,0,,1131.59838867,-1919.9798584,1227.33557129,-90.0729980469,-0.564999997616,178.155899048
1635821761751023999,395517,0,,1131.5982666,-1919.97045898,1227.33691406,-90.0729980469,-0.564999997616,178.155899048
1635821761754991331,395518,0,,1131.59753418,-1919.95996094,1227.33874512,-90.073097229,-0.56510001421,178.155899048
1635821761759085523,395519,0,,1131.59729004,-1919.94763184,1227.34106445,-90.073097229,-0.56510001421,178.155899048
1635821761763015120,395520,0,,1131.5970459,-1919.93212891,1227.34399414,-90.073097229,-0.565199971199,178.155899048
1635821761767070641,395521,0,,1131.5970459,-1919.91333008,1227.34521484,-90.073097229,-0.565299987793,178.155899048
1635821761770923352,395522,0,,1131.59741211,-1919.88989258,1227.34411621,-90.073097229,-0.565199971199,178.155899048
1635821761775032192,395523,0,,1131.59680176,-1919.8614502,1227.34155273,-90.073097229,-0.564999997616,178.155899048
1635821761778982560,395524,0,,1131.59692383,-1919.82824707,1227.33679199,-90.073097229,-0.564800024033,178.156005859
1635821761782963681,395525,0,,1131.59667969,-1919.7911377,1227.3326416,-90.073097229,-0.564599990845,178.156005859
1635821761787014529,395526,0,,1131.59680176,-1919.74865723,1227.32739258,-90.0731964111,-0.564499974251,178.156005859
1635821761791021300,395527,0,,1131.59643555,-1919.70043945,1227.31945801,-90.0731964111,-0.564199984074,178.156005859
1635821761794971832,395528,0,,1131.59594727,-1919.64575195,1227.30786133,-90.0731964111,-0.563700020313,178.156097412
1635821761799095152,395529,0,,1131.59570312,-1919.58703613,1227.29675293,-90.0733032227,-0.563199996948,178.156097412
1635821761802979025,395530,0,,1131.5949707,-1919.52331543,1227.28430176,-90.0733032227,-0.562600016594,178.156097412
1635821761806965237,395531,0,,1131.5949707,-1919.45458984,1227.2713623,-90.0733032227,-0.561999976635,178.156097412
1635821761811070343,395532,0,,1131.5949707,-1919.38330078,1227.25842285,-90.0733032227,-0.561399996281,178.156204224
1635821761814973128,395533,0,,1131.59545898,-1919.30969238,1227.24609375,-90.0733032227,-0.560800015926,178.156204224
1635821761818972278,395534,0,,1131.59594727,-1919.2331543,1227.23498535,-90.0734024048,-0.560199975967,178.156204224
1635821761823105636,395535,0,,1131.59667969,-1919.15234375,1227.22509766,-90.0733032227,-0.559700012207,178.156295776
1635821761827027938,395536,0,,1131.59753418,-1919.06652832,1227.21557617,-90.0734024048,-0.559000015259,178.156295776
1635821761830971606,395537,0,,1131.5982666,-1918.97521973,1227.20361328,-90.0733032227,-0.558200001717,178.156295776
1635821761835041858,395538,0,,1131.59936523,-1918.88146973,1227.19104004,-90.0733032227,-0.557399988174,178.156402588
1635821761839048173,395539,0,,1131.60009766,-1918.78515625,1227.18017578,-90.0733032227,-0.556599974632,178.156402588
1635821761842948710,395540,0,,1131.60107422,-1918.68701172,1227.17382812,-90.0733032227,-0.555899977684,178.156402588
1635821761847090171,395541,0,,1131.60131836,-1918.58435059,1227.16894531,-90.0733032227,-0.55529999733,178.156494141
1635821761851187468,395542,0,,1131.6027832,-1918.47717285,1227.16101074,-90.0733032227,-0.554400026798,178.156494141
1635821761855018413,395543,0,,1131.60375977,-1918.36816406,1227.15185547,-90.0733032227,-0.553399980068,178.156494141
1635821761859025431,395544,0,,1131.6048584,-1918.25720215,1227.1418457,-90.0733032227,-0.552399992943,178.156600952
1635821761862999624,395545,0,,1131.60559082,-1918.14794922,1227.1328125,-90.0733032227,-0.551599979401,178.156600952
1635821761866859975,395546,0,,1131.60632324,-1918.04138184,1227.1270752,-90.0733032227,-0.550999999046,178.156600952
1635821761871142740,395547,0,,1131.60668945,-1917.93786621,1227.12756348,-90.0733032227,-0.550700008869,178.156692505
1635821761875013928,395548,0,,1131.60705566,-1917.83532715,1227.12976074,-90.0733032227,-0.550700008869,178.156692505
1635821761878963477,395549,0,,1131.60827637,-1917.73303223,1227.13293457,-90.0733032227,-0.550800025463,178.156692505
1635821761882996313,395550,0,,1131.60876465,-1917.6295166,1227.13647461,-90.0733032227,-0.550899982452,178.156799316
1635821761887059578,395551,0,,1131.60888672,-1917.52783203,1227.14013672,-90.0731964111,-0.55110001564,178.156799316
1635821761890968887,395552,0,,1131.60839844,-1917.42749023,1227.14538574,-90.0731964111,-0.551500022411,178.156906128
1635821761895016404,395553,0,,1131.60839844,-1917.328125,1227.15563965,-90.0731964111,-0.551999986172,178.156906128
1635821761898975624,395554,0,,1131.6072998,-1917.22729492,1227.1640625,-90.0731964111,-0.552399992943,178.156906128
1635821761903051056,395555,0,,1131.60717773,-1917.1270752,1227.17333984,-90.0731964111,-0.552900016308,178.156997681
1635821761907038403,395556,0,,1131.60717773,-1917.02758789,1227.18164062,-90.0731964111,-0.553300023079,178.156997681
1635821761911051796,395557,0,,1131.60742188,-1916.93078613,1227.19140625,-90.073097229,-0.553799986839,178.156997681
1635821761915076124,395558,0,,1131.60766602,-1916.83435059,1227.20202637,-90.073097229,-0.554400026798,178.157104492
1635821761919090477,395559,0,,1131.60876465,-1916.73937988,1227.21435547,-90.073097229,-0.555000007153,178.157104492
1635821761923106203,395560,0,,1131.60925293,-1916.64196777,1227.22436523,-90.0729980469,-0.555400013924,178.157104492
1635821761927053407,395561,0,,1131.61071777,-1916.54138184,1227.23059082,-90.0728988647,-0.555700004101,178.157196045
1635821761931195947,395562,0,,1131.61132812,-1916.43969727,1227.23474121,-90.0728988647,-0.555899977684,178.157196045
1635821761935212525,395563,0,,1131.61230469,-1916.33813477,1227.23583984,-90.0728988647,-0.555899977684,178.157196045
1635821761939073410,395564,0,,1131.61315918,-1916.23706055,1227.23657227,-90.0727996826,-0.555999994278,178.157302856
1635821761943175006,395565,0,,1131.61401367,-1916.13464355,1227.23815918,-90.0727005005,-0.555999994278,178.157302856
1635821761946999796,395566,0,,1131.61560059,-1916.03186035,1227.23803711,-90.0727005005,-0.555899977684,178.157302856
1635821761950985521,395567,0,,1131.61657715,-1915.93054199,1227.23913574,-90.0726013184,-0.555999994278,178.157302856
1635821761954989421,395568,0,,1131.61743164,-1915.8314209,1227.24072266,-90.0726013184,-0.556100010872,178.157394409
1635821761959099165,395569,0,,1131.61853027,-1915.73510742,1227.24523926,-90.0725021362,-0.556299984455,178.157394409
1635821761963034726,395570,0,,1131.61877441,-1915.63964844,1227.25170898,-90.0725021362,-0.556599974632,178.157394409
1635821761967037686,395571,0,,1131.61962891,-1915.54248047,1227.25646973,-90.0724029541,-0.556900024414,178.157501221
1635821761971055304,395572,0,,1131.62036133,-1915.44360352,1227.2590332,-90.072303772,-0.556999981403,178.157501221
1635821761974956769,395573,0,,1131.6204834,-1915.34411621,1227.26000977,-90.072303772,-0.557099997997,178.157501221
1635821761979058764,395574,0,,1131.62194824,-1915.24487305,1227.26147461,-90.072303772,-0.557200014591,178.157501221
1635821761982945531,395575,0,,1131.62182617,-1915.14575195,1227.26257324,-90.0721969604,-0.557399988174,178.157501221
1635821761986971825,395576,0,,1131.62316895,-1915.04638672,1227.2635498,-90.0720977783,-0.557500004768,178.157592773
1635821761991090135,395577,0,,1131.62341309,-1914.94702148,1227.26672363,-90.0720977783,-0.557699978352,178.157592773
1635821761995092663,395578,0,,1131.62316895,-1914.84570312,1227.26647949,-90.0720977783,-0.557699978352,178.157592773
1635821761998952181,395579,0,,1131.62341309,-1914.74401855,1227.26513672,-90.0720977783,-0.557699978352,178.157699585
1635821762003003274,395580,0,,1131.62341309,-1914.64355469,1227.26489258,-90.0719985962,-0.557799994946,178.157699585
1635821762007008864,395581,0,,1131.62365723,-1914.54516602,1227.26635742,-90.0719985962,-0.557900011539,178.157699585
1635821762011047220,395582,0,,1131.62316895,-1914.4473877,1227.26757812,-90.0719985962,-0.558000028133,178.157699585
1635821762014985286,395583,0,,1131.62329102,-1914.34802246,1227.26867676,-90.0718994141,-0.558099985123,178.157699585
1635821762018998807,395584,0,,1131.62341309,-1914.24707031,1227.26733398,-90.0718994141,-0.558099985123,178.157806396
1635821762022954619,395585,0,,1131.62341309,-1914.14758301,1227.26745605,-90.0718994141,-0.558200001717,178.157806396
1635821762027031357,395586,0,,1131.62365723,-1914.05041504,1227.27111816,-90.0718002319,-0.5583999753,178.157806396
1635821762031026067,395587,0,,1131.62426758,-1913.953125,1227.27514648,-90.0718002319,-0.558700025082,178.157897949
1635821762035047071,395588,0,,1131.62512207,-1913.85412598,1227.27648926,-90.0718002319,-0.558799982071,178.157897949
1635821762039133224,395589,0,,1131.62561035,-1913.75402832,1227.27844238,-90.0717010498,-0.558899998665,178.157897949
1635821762043011963,395590,0,,1131.62683105,-1913.65380859,1227.27954102,-90.0717010498,-0.559000015259,178.158004761
1635821762046984290,395591,0,,1131.62744141,-1913.55566406,1227.28173828,-90.0716018677,-0.559099972248,178.157897949
1635821762051055869,395592,0,,1131.62756348,-1913.45922852,1227.28649902,-90.0716018677,-0.55940002203,178.158004761
1635821762054991995,395593,0,,1131.62817383,-1913.36328125,1227.29345703,-90.0716018677,-0.559800028801,178.158004761
1635821762058961847,395594,0,,1131.62890625,-1913.26647949,1227.29968262,-90.0715026855,-0.560000002384,178.158096313
1635821762063101811,395595,0,,1131.62927246,-1913.16772461,1227.3034668,-90.0715026855,-0.560199975967,178.158096313
1635821762067009124,395596,0,,1131.63000488,-1913.06665039,1227.30493164,-90.0715026855,-0.560199975967,178.158096313
1635821762070974941,395597,0,,1131.63024902,-1912.96508789,1227.30297852,-90.0715026855,-0.560100018978,178.158203125
1635821762075079792,395598,0,,1131.63085938,-1912.86352539,1227.30078125,-90.0715026855,-0.560100018978,178.158203125
1635821762079009862,395599,0,,1131.63061523,-1912.76306152,1227.29956055,-90.0715026855,-0.560000002384,178.158203125
1635821762082997588,395600,0,,1131.63085938,-1912.66210938,1227.29663086,-90.0715026855,-0.560000002384,178.158203125
1635821762087037544,395601,0,,1131.63085938,-1912.56140137,1227.29406738,-90.0715026855,-0.55989998579,178.158294678
1635821762090984355,395602,0,,1131.63085938,-1912.46118164,1227.29321289,-90.0715026855,-0.560000002384,178.158294678
