%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582713224302965142,4435,1582713224286080077,,169.026367188,157.861419678,-1.0133767128,383.378448486,271.457458496
1582713224337681760,4436,1582713224318974407,,177.819671631,155.245071411,-1.29769849777,382.928405762,275.243988037
1582713224369648646,4437,1582713224352694342,,198.689987183,157.361251831,-1.50752639771,381.341766357,265.611938477
1582713224399381186,4438,1582713224383284352,,196.383255005,166.426834106,1.50668287277,377.705596924,262.669464111
1582713224437709393,4439,1582713224420963400,,163.699630737,151.246734619,-0.947506070137,380.600860596,263.65411377
1582713224469316886,4440,1582713224450494879,,168.184066772,146.888397217,-0.830598533154,382.134887695,267.250579834
1582713224511374036,4441,1582713224485876771,,175.93927002,148.206619263,-0.864878952503,384.39050293,268.407043457
1582713224547580257,4442,1582713224521378575,,173.837341309,145.898117065,-0.59125071764,388.102630615,264.1121521
1582713224568870193,4443,1582713224552291194,,167.770828247,149.147354126,-0.569755375385,388.178009033,263.909759521
1582713224599351045,4444,1582713224582063361,,164.026580811,151.009002686,-0.296309173107,388.41784668,264.409088135
1582713224638980990,4445,1582713224621536277,,172.296783447,154.036422729,-0.603603422642,386.280792236,265.125
1582713224673812265,4446,1582713224653215721,,169.824737549,148.373580933,-0.482635229826,388.107269287,263.704040527
1582713224703542086,4447,1582713224685296107,,163.870239258,145.352325439,-0.357149749994,386.613189697,265.279632568
1582713224737486732,4448,1582713224721415590,,172.295211792,150.019393921,-1.16873276234,383.941833496,273.853881836
1582713224772242264,4449,1582713224751526295,,187.98727417,156.110778809,1.50596487522,381.416992188,270.295654297
1582713224801286561,4450,1582713224783460932,,182.869247437,162.30897522,1.29920208454,379.334960938,269.020965576
1582713224836007315,4451,1582713224818408911,,180.429504395,154.266601562,-1.33723771572,384.093963623,268.77545166
1582713224868928123,4452,1582713224851814049,,173.617294312,152.429794312,-1.00379085541,382.930786133,271.577850342
1582713224904954292,4453,1582713224889368569,,175.145309448,149.464172363,-1.06958448887,383.397369385,271.794647217
1582713224942274973,4454,1582713224920564856,,171.962631226,157.701370239,-1.10532200336,383.581970215,265.411621094
1582713224964780049,4455,1582713224950155134,,171.231262207,169.455001831,0.629148364067,378.069610596,263.110656738
1582713225008529688,4456,1582713224985324853,,174.188949585,161.68800354,0.217197299004,375.886260986,263.353057861
1582713225040714814,4457,1582713225017475931,,166.223007202,157.150390625,-1.00603449345,382.020568848,264.198303223
1582713225066109618,4458,1582713225049781747,,162.367523193,146.202896118,-0.535331487656,386.783660889,262.990783691
1582713225106368155,4459,1582713225088173116,,159.774841309,150.758911133,-0.758072793484,385.847503662,267.849060059
1582713225138281952,4460,1582713225121111128,,173.765090942,150.812896729,-0.883240997791,386.445495605,261.997741699
1582713225164988944,4461,1582713225149386002,,171.462371826,151.798934937,0.580584824085,386.229492188,260.264343262
1582713225204423037,4462,1582713225188697514,,172.894958496,149.944015503,0.325353473425,381.710083008,260.260345459
1582713225239660360,4463,1582713225221705178,,160.129669189,157.335952759,0.874697685242,383.797241211,267.119842529
1582713225273249693,4464,1582713225253411776,,168.814208984,152.709945679,-1.25448441505,381.805541992,271.069519043
1582713225300909222,4465,1582713225286065650,,171.562301636,151.635620117,-1.25074779987,382.184051514,270.278381348
1582713225342867596,4466,1582713225320766303,,186.309707642,157.502243042,-1.53565061092,381.088653564,265.173828125
1582713225370512403,4467,1582713225353011997,,165.533554077,156.51701355,-1.07821905613,383.654418945,262.987182617
1582713225408088908,4468,1582713225388662661,,162.600601196,150.951629639,-0.181886851788,383.70413208,262.439941406
1582713225446468268,4469,1582713225418228306,,163.497253418,153.859024048,-0.261072218418,382.39553833,265.321533203
1582713225478209409,4470,1582713225450441389,,169.085281372,151.856185913,-0.98084706068,384.115966797,271.438171387
1582713225510815806,4471,1582713225488412914,,173.952362061,148.133087158,-0.726916193962,386.938537598,265.287231445
1582713225537768217,4472,1582713225521673459,,170.890701294,146.166671753,-0.656189918518,387.893280029,265.050384521
1582713225569945987,4473,1582713225554170866,,164.74079895,154.794082642,-0.633693575859,387.921051025,264.447296143
1582713225605146930,4474,1582713225587573143,,166.065658569,157.183166504,-0.220349952579,382.821868896,262.306762695
1582713225639097305,4475,1582713225618162103,,163.76663208,154.61529541,-0.0850329995155,382.56060791,264.107299805
1582713225673024968,4476,1582713225654538486,,163.765731812,151.488265991,-0.833943128586,382.928741455,270.315948486
1582713225702182262,4477,1582713225686973306,,181.266662598,152.401535034,-1.40621769428,382.903594971,274.683685303
1582713225734158423,4478,1582713225718651424,,189.445922852,152.709625244,-1.28290736675,384.517089844,269.322021484
1582713225765949511,4479,1582713225750174788,,172.352264404,169.038009644,1.56007707119,382.005218506,259.739868164
1582713225802849108,4480,1582713225786073919,,178.940567017,135.931838989,0.0677770525217,380.539978027,257.559143066
1582713225833312337,4481,1582713225817459988,,162.241607666,142.757797241,0.133647948503,384.544219971,259.111083984
1582713225866552975,4482,1582713225849528089,,160.254776001,151.32723999,-0.61709856987,382.984466553,269.630828857
1582713225901516405,4483,1582713225885214811,,177.180633545,151.38168335,-1.40074717999,383.512298584,274.270019531
1582713225940528434,4484,1582713225917199065,,183.195388794,152.555389404,1.57013750076,382.093902588,271.261566162
1582713225964813677,4485,1582713225949129077,,180.436141968,164.207901001,0.945989966393,376.192932129,259.606170654
1582713226002310213,4486,1582713225985283685,,169.762619019,158.182128906,0.463063806295,376.197387695,267.20123291
1582713226034815721,4487,1582713226017089440,,163.064865112,151.17868042,-1.09181880951,382.383361816,267.058166504
1582713226068255465,4488,1582713226049196473,,170.667831421,145.962921143,-0.791569828987,386.407867432,264.284729004
