%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620834258817679660,1489,1620834258817147528,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38145753816,-0.886739240338,2.09004776648,0.40751471048,-1.2310621934,-0.142533500188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834258905706735,1490,1620834258904806065,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381595558797,-0.886716201992,2.08994482696,0.407674128854,-1.23101625634,-0.14261111498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834258986015506,1491,1620834258985179511,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381740735284,-0.886684908238,2.08986333754,0.407849133018,-1.23097190752,-0.142690649634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259072887106,1492,1620834259071804480,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381883852283,-0.886660595802,2.08976240515,0.408006073024,-1.23092410295,-0.14276219068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259153913550,1493,1620834259153230628,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3820275976,-0.886634572943,2.08966745924,0.408148020652,-1.23087949233,-0.142845547605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259235708059,1494,1620834259235222934,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3821646234,-0.886610993544,2.08955907429,0.408305431898,-1.230836086,-0.142929183783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259329339328,1495,1620834259328859832,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382309520634,-0.886583434796,2.0894645298,0.408485375344,-1.23078508748,-0.143002330532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259405919391,1496,1620834259405123466,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382455133454,-0.88655287408,2.08937956718,0.408631773561,-1.23073702111,-0.143071323397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259493520819,1497,1620834259492838782,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382595021593,-0.886519381212,2.08928821664,0.40880484041,-1.23069028119,-0.143154872308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259573979414,1498,1620834259573171779,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382739918828,-0.886485835984,2.08919341036,0.408963979531,-1.23064834093,-0.143230061092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259658997054,1499,1620834259658374060,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382882669307,-0.886465520351,2.08908622969,0.409113816047,-1.23060373031,-0.143302492256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259744788180,1500,1620834259743749814,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383023290485,-0.886441888593,2.08899540275,0.409255746222,-1.23056351793,-0.143378466439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259827301464,1501,1620834259826365176,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383160508271,-0.886421922027,2.08889794357,0.409418114202,-1.23052330554,-0.143464650797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259915549865,1502,1620834259914805845,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383309873548,-0.886391692924,2.08880486516,0.409583815762,-1.23048361675,-0.143555390465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834259993849565,1503,1620834259993126909,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383451454657,-0.886363593123,2.08870539884,0.409754962748,-1.23044820402,-0.143628799013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260078923668,1504,1620834260078392501,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383592808873,-0.886336767412,2.08860006822,0.409909354574,-1.23041158702,-0.143696814494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260163281695,1505,1620834260162802151,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3837352801,-0.886309802075,2.08851470417,0.41006788283,-1.23036643535,-0.143791166994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260245780219,1506,1620834260245181441,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383879461749,-0.886286763729,2.08842242861,0.410202308089,-1.23032435546,-0.143884507202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260331340687,1507,1620834260330799117,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384020501806,-0.886260601244,2.0883290884,0.410371779559,-1.23028175197,-0.143971354786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260411766617,1508,1620834260411203067,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384159517281,-0.886239622386,2.08822295493,0.410526450637,-1.23024459391,-0.144039597159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260487648746,1509,1620834260486797524,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384285128628,-0.886215920815,2.08813654368,0.410679673092,-1.23020651083,-0.144104383781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260570906614,1510,1620834260570353629,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384427861654,-0.886185220473,2.08804372707,0.410852547955,-1.23016191767,-0.144188857717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260655276812,1511,1620834260654371207,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3845677847,-0.886153595107,2.08794799576,0.411008388404,-1.230116766,-0.144273645812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260740228851,1512,1620834260739756184,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3847132928,-0.886123383458,2.08785757025,0.411151889375,-1.23006602928,-0.144361924566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260823375123,1513,1620834260822381168,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384856043279,-0.886100345112,2.08775024996,0.411303820286,-1.23001824216,-0.144428508877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260912772847,1514,1620834260911708565,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384995425273,-0.886074182626,2.08764984117,0.41146880626,-1.22996722619,-0.144516927257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834260988301538,1515,1620834260987193945,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385133969509,-0.886049067339,2.08756716492,0.411638958409,-1.22992528593,-0.144584890378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261075461665,1516,1620834261074379821,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385281449831,-0.88601292157,2.08748099801,0.411806335484,-1.22988187959,-0.144651928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261156084571,1517,1620834261155189692,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385422856407,-0.88598276228,2.08737807595,0.411966486896,-1.22983646612,-0.144723452067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261244636136,1518,1620834261243797036,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385564908755,-0.885957123394,2.0872718203,0.412111994996,-1.22979000546,-0.144796598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261327811787,1519,1620834261326807623,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385707746501,-0.885933491635,2.08717806122,0.412269580774,-1.22974378914,-0.144881526537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261408175695,1520,1620834261407200189,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38585075878,-0.885912914204,2.0870804624,0.412408805689,-1.2297046414,-0.144965110355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261483589570,1521,1620834261482785450,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385970942152,-0.885890678709,2.08700403444,0.412565466442,-1.22967121835,-0.145035569297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261567790616,1522,1620834261566749652,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386109818001,-0.885864987462,2.08689777879,0.412738271492,-1.22962994131,-0.145122015455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261651298078,1523,1620834261650352691,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386256530378,-0.885838877337,2.08679604355,0.412899155942,-1.22959438895,-0.145201689735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261736308140,1524,1620834261735749279,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386399437937,-0.885809782698,2.08670429159,0.413053896834,-1.22954977834,-0.145292499216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261815693953,1525,1620834261815218490,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386537929813,-0.885783096614,2.08661494819,0.413194011866,-1.22950970558,-0.145374529691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261891442521,1526,1620834261890400306,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386661987816,-0.885757387914,2.0865450303,0.41331325276,-1.22947268714,-0.145445407512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834261973978994,1527,1620834261973109337,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386805733133,-0.885732831131,2.0864337132,0.413484853533,-1.22942954261,-0.145529253129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262055768830,1528,1620834262055186815,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386944294823,-0.885708326709,2.08633197795,0.413659019939,-1.22939039487,-0.14561158031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262144562831,1529,1620834262143760789,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387084374948,-0.885682757635,2.08623558342,0.413825297456,-1.22934765176,-0.1456902423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262225787173,1530,1620834262225137282,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387229883048,-0.885653191758,2.08614210359,0.413970910276,-1.22930876582,-0.145761451733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262315412997,1531,1620834262314620699,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387371865583,-0.885621374405,2.08604396372,0.414129665425,-1.22926162448,-0.145852365934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262393316771,1532,1620834262392832021,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38751290564,-0.885595613346,2.0859346363,0.414272276278,-1.22921729312,-0.145926367894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262483675692,1533,1620834262482773598,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387656389157,-0.885568648009,2.08584462967,0.414443685064,-1.22916748142,-0.146007665331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262563234742,1534,1620834262562363570,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387799663236,-0.885546133261,2.08575141163,0.414618654321,-1.22912194578,-0.146076082237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262647781444,1535,1620834262646789173,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387938486724,-0.88551670701,2.0856640579,0.41478594413,-1.22907387941,-0.146142369842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262735421153,1536,1620834262734600996,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38807739748,-0.885487943984,2.08556378874,0.414948224844,-1.22902487057,-0.146221119098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262813820706,1537,1620834262812803763,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388225331587,-0.885455655393,2.08545727129,0.415091272029,-1.22897827027,-0.14629889097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262903548933,1538,1620834262902546207,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388365848045,-0.885425757903,2.08535913143,0.415239607563,-1.22892488065,-0.146376051976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834262984711924,1539,1620834262983757539,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388506102704,-0.885402195958,2.08526312087,0.415393336163,-1.22888651832,-0.146450228469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263065767581,1540,1620834263065115406,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38865021454,-0.885376295272,2.08517643036,0.415570347456,-1.22884791163,-0.14652688333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263151788464,1541,1620834263150789775,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388791952729,-0.885354653189,2.08506977329,0.415738021237,-1.2288114168,-0.146618495662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263235074848,1542,1620834263234340147,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388930706404,-0.885329363368,2.0849645823,0.415895240496,-1.22877387477,-0.146693911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263323413815,1543,1620834263322757086,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389071222862,-0.885300129103,2.08487443604,0.416063891662,-1.22872713485,-0.146784336848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263404438520,1544,1620834263403747860,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389216940401,-0.885267770699,2.08478322514,0.41619735699,-1.22868625924,-0.146868426811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263492810884,1545,1620834263491776996,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389357910645,-0.885237541596,2.0846897453,0.416351818628,-1.22864510437,-0.146960388209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263568224034,1546,1620834263567184987,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389497798785,-0.885212635748,2.0845829486,0.416518759371,-1.22860569484,-0.147040725715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263644202155,1547,1620834263643732903,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389622223307,-0.885192005956,2.08449693878,0.416665367028,-1.22856960143,-0.147108706289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263731457352,1548,1620834263730620242,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389764816707,-0.885167239734,2.08439946214,0.416826879797,-1.22852820222,-0.147196060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834263807071869,1549,1620834263806157929,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389902558092,-0.885138738507,2.08430278835,0.416979892813,-1.22848865306,-0.147268456276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
