%time,field.header.seq,field.header.stamp,field.header.frame_id,field.linear_x,field.linear_y,field.linear_z
1573009283836318206,2077,1573009283782100915,,-4.8782902013e-05,-1.5082408936e-05,-0.00987715739757
1573009283888981790,2078,1573009283835629940,,-6.35095348116e-05,2.85664682451e-05,-0.0100120743737
1573009283943263202,2079,1573009283889507055,,-0.00030817463994,6.25522734481e-05,-0.0101677644998
1573009284045442758,2080,1573009283943012952,,0.000168752128957,-9.85115621006e-05,-0.00992594193667
1573009284098530944,2081,1573009284045691013,,5.43166206626e-05,-1.86443285202e-05,-0.00965241063386
1573009284152547578,2082,1573009284098798990,,-0.000105701408756,-9.06115092221e-05,-0.0102051021531
1573009284206304677,2083,1573009284152931928,,-0.000106931074697,-6.50880901958e-05,-0.0104728918523
1573009284309962998,2084,1573009284206792116,,0.00016766259796,0.000108329419163,-0.0094240102917
1573009284364254783,2085,1573009284310862064,,0.000111812849354,1.02764470284e-05,-0.010373506695
1573009284419403269,2086,1573009284364790916,,-7.76703927841e-06,-3.02478438243e-05,-0.0105320811272
1573009284524601362,2087,1573009284419395923,,0.000102601319668,1.05724875539e-05,-0.00966147892177
1573009284578441342,2088,1573009284525000095,,-4.8227066145e-05,6.51529553579e-05,-0.0100889662281
1573009284632293456,2089,1573009284578834056,,-0.000139457668411,2.64861100732e-05,-0.010196316056
1573009284686151826,2090,1573009284632565975,,-7.41753538023e-05,-1.6896859961e-05,-0.0101947654039
1573009284740271847,2091,1573009284686996936,,5.0994400226e-05,4.50020852441e-05,-0.00987780373544
1573009284793904040,2092,1573009284740668058,,0.000282389548374,4.53190368717e-05,-0.00955658499151
1573009284848230875,2093,1573009284794635057,,0.000272502104053,7.27223741706e-05,-0.0101001430303
1573009284902865458,2094,1573009284848716974,,-0.000174364002305,6.62390521029e-05,-0.0100684035569
1573009284955784647,2095,1573009284901984930,,-0.000161289804964,-6.42034719931e-05,-0.0101669989526
1573009285010245759,2096,1573009284956486940,,1.04048640424e-05,-3.19019382005e-05,-0.00960658490658
1573009285063743211,2097,1573009285010421037,,-6.16795023234e-06,-5.07319164171e-05,-0.0100333699957
1573009285117624450,2098,1573009285064318895,,-0.000158002163516,-1.11430836114e-05,-0.010414365679
1573009285172887474,2099,1573009285117830991,,-3.13619893859e-05,-0.000127994760987,-0.010353573598
1573009285277008320,2100,1573009285173492908,,0.000274715013802,4.90173879371e-05,-0.00994244311005
1573009285330500167,2101,1573009285277015924,,6.95429043844e-05,1.30320368044e-05,-0.0097058750689
1573009285384228780,2102,1573009285330670118,,-1.12652114694e-05,-6.42763334326e-05,-0.0104466518387
1573009285437929930,2103,1573009285384651899,,-0.00021025625756,4.63575361209e-07,-0.0103878472
1573009285493212953,2104,1573009285438807010,,-8.85176996235e-05,4.00541175622e-05,-0.00967613048851
1573009285546956617,2105,1573009285493791103,,7.01567187207e-05,-1.48182789417e-06,-0.0102184517309
1573009285601029101,2106,1573009285547691106,,0.00019589276053,0.000168904007296,-0.0100722508505
1573009285654656054,2107,1573009285601591110,,0.000126911370899,1.94642198039e-05,-0.00991156604141
1573009285708695663,2108,1573009285655328989,,0.000145488607814,-6.08941081737e-05,-0.0100224483758
1573009285762946574,2109,1573009285709276914,,-0.000137367635034,6.34364987491e-05,-0.00997444242239
1573009285816504647,2110,1573009285763472080,,-0.000164302575286,5.17588705407e-05,-0.00996024906635
1573009285869813764,2111,1573009285816416978,,-0.000121819022752,-6.53524257359e-05,-0.0101374741644
1573009285973932417,2112,1573009285870395898,,0.000140395844937,4.21582299168e-05,-0.00985176768154
1573009286077530433,2113,1573009285974056005,,2.89823310595e-05,-0.000111745597678,-0.00983250420541
1573009286132415218,2114,1573009286077975988,,-6.07077745371e-05,4.60393384856e-05,-0.0104697821662
1573009286184984894,2115,1573009286131695032,,3.85510020351e-06,-5.92176184e-05,-0.0101185590029
1573009286239226669,2116,1573009286185575962,,-6.5113981691e-06,-3.09958813887e-05,-0.00963534414768
1573009286342812068,2117,1573009286239280939,,-6.99583179085e-05,-3.31662668032e-05,-0.0102543598041
1573009286396498178,2118,1573009286343211889,,-1.73725984496e-05,9.82738711173e-05,-0.00998349767178
1573009286450387976,2119,1573009286396956920,,0.000289803690976,-6.4829357143e-05,-0.0101675838232
1573009286503981762,2120,1573009286450628995,,0.000235362385865,-1.31545039039e-05,-0.00996206793934
1573009286558367123,2121,1573009286504453897,,-0.000117410192615,3.16676050716e-05,-0.0100304326043
1573009286612773479,2122,1573009286559371948,,-0.000117815674457,-1.04458849819e-05,-0.0098136337474
